timestamp,apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time
2024-03-20 01:45:00-04:00,135.9794279881085,135.9794279881085,-45.979427988108526,-45.979427988108526,17.182012664671788,-7.382702302667894
2024-03-20 02:00:00-04:00,135.04217415599032,135.04217415599032,-45.042174155990324,-45.042174155990324,22.365508567875906,-7.379610702279024
2024-03-20 02:15:00-04:00,133.87840782557555,133.87840782557555,-43.878407825575565,-43.878407825575565,27.362226106662092,-7.3765188613469945
2024-03-20 02:30:00-04:00,132.50555634397017,132.50555634397017,-42.50555634397018,-42.50555634397018,32.15077568265315,-7.3734267802210525
2024-03-20 02:45:00-04:00,130.94210488927237,130.94210488927237,-40.94210488927237,-40.94210488927237,36.71964503438926,-7.37033445959969
2024-03-20 03:00:00-04:00,129.20673699653537,129.20673699653537,-39.20673699653538,-39.20673699653538,41.06589254205528,-7.367241899730288
2024-03-20 03:15:00-04:00,127.31767358847432,127.31767358847432,-37.31767358847432,-37.31767358847432,45.19346010068455,-7.364149100911163
2024-03-20 03:30:00-04:00,125.29221611371044,125.29221611371044,-35.29221611371044,-35.29221611371044,49.11142881058822,-7.36105606390629
2024-03-20 03:45:00-04:00,123.14647030208889,123.14647030208889,-33.14647030208889,-33.14647030208889,52.8324314754874,-7.35796278896305
2024-03-20 04:00:00-04:00,120.89521599657735,120.89521599657735,-30.895215996577356,-30.895215996577356,56.37132729702478,-7.3548692762924475
2024-03-20 04:15:00-04:00,118.55188395143901,118.55188395143901,-28.551883951439006,-28.551883951439006,59.744171399894526,-7.351775526702113
2024-03-20 04:30:00-04:00,116.12860418455016,116.12860418455016,-26.12860418455016,-26.12860418455016,62.96746307461751,-7.348681540403049
2024-03-20 04:45:00-04:00,113.63630015649926,113.63630015649926,-23.636300156499257,-23.636300156499257,66.0576289788325,-7.345587317759055
2024-03-20 05:00:00-04:00,111.08480758559156,111.08480758559156,-21.084807585591566,-21.084807585591566,69.0306949503456,-7.342492859395861
2024-03-20 05:15:00-04:00,108.48300278518755,108.48300278518755,-18.483002785187548,-18.483002785187548,71.90210202449276,-7.339398165662715
2024-03-20 05:30:00-04:00,105.83893352165923,105.83893352165923,-15.838933521659232,-15.838933521659232,74.68662545963798,-7.33630323678517
2024-03-20 05:45:00-04:00,103.15994614755019,103.15994614755019,-13.159946147550185,-13.159946147550185,77.39836735668257,-7.333208073519927
2024-03-20 06:00:00-04:00,100.45280522817079,100.45280522817079,-10.45280522817079,-10.45280522817079,80.05080063215115,-7.330112676121644
2024-03-20 06:15:00-04:00,97.7238068798109,97.7238068798109,-7.723806879810893,-7.723806879810893,82.65684522036577,-7.327017044881359
2024-03-20 06:30:00-04:00,94.97888501676039,94.97888501676039,-4.978885016760384,-4.978885016760384,85.22896580286971,-7.323921180526668
2024-03-20 06:45:00-04:00,92.22371032292767,92.22371032292767,-2.2237103229276793,-2.2237103229276793,87.779283947267,-7.320825083283125
