"Site Time","pos1","pos2","pos3"
07-18-2024 12:00:00,-13.086,-12.972,-12.909
07-18-2024 12:15:00,-9.569,-9.297,-9.801
07-18-2024 12:30:00,-5.835,-5.482,-5.806
07-18-2024 12:45:00,-2.015,-1.575,-1.608
07-18-2024 13:00:00,1.823,1.856,2.276
07-18-2024 13:15:00,5.269,6.072,5.808
07-18-2024 13:30:00,9.612,9.236,9.3
07-18-2024 13:45:00,12.908,12.817,13.434
07-18-2024 14:00:00,16.936,16.672,16.666
07-18-2024 14:15:00,20.737,20.039,20.257
07-18-2024 14:30:00,23.81,23.967,24.201
07-18-2024 14:45:00,27.259,27.391,27.454
07-18-2024 15:00:00,30.59,30.905,30.626
07-18-2024 15:15:00,34.037,34.014,33.942
07-18-2024 15:30:00,37.601,37.359,37.437
07-18-2024 15:45:00,40.289,40.611,40.845
07-18-2024 16:00:00,43.473,43.755,43.555
07-18-2024 16:15:00,46.829,46.558,46.505
07-18-2024 16:30:00,49.782,49.859,49.966
07-18-2024 16:45:00,52.561,52.397,52.43
07-18-2024 17:00:00,55.45,55.647,55.263
07-18-2024 17:15:00,58.249,58.168,58.133
07-18-2024 17:30:00,59.548,59.371,60.05
07-18-2024 17:45:00,59.586,59.4,60.06
07-18-2024 18:00:00,59.56,59.401,60.06
07-18-2024 18:15:00,55.521,55.268,55.492
07-18-2024 18:30:00,40.263,40.35,40.696
07-18-2024 18:45:00,31.81,31.63,31.802
07-18-2024 19:00:00,25.103,24.961,25.124
07-18-2024 19:15:00,19.61,19.461,19.584
07-18-2024 19:30:00,14.021,13.582,13.722
07-18-2024 19:45:00,6.417,6.486,6.558
07-18-2024 20:00:00,-0.511,-0.451,-0.3
07-18-2024 20:15:00,19.258,19.334,19.478
07-18-2024 20:30:00,60.063,60.28,60.37
07-18-2024 20:45:00,60.13,60.28,60.34
07-18-2024 21:00:00,60.132,60.28,60.368
07-18-2024 21:15:00,60.135,60.28,60.37
07-18-2024 21:30:00,60.133,60.28,60.37
07-18-2024 21:45:00,60.097,60.28,60.342
07-18-2024 22:00:00,60.099,60.28,60.309
07-18-2024 22:15:00,60.132,60.28,60.338
07-18-2024 22:30:00,60.17,60.28,60.37
07-18-2024 22:45:00,60.169,60.28,60.37
07-18-2024 23:00:00,60.136,60.28,60.37
07-18-2024 23:15:00,60.135,60.28,60.342
07-18-2024 23:30:00,60.093,60.28,60.28
07-18-2024 23:45:00,60.062,60.28,60.28
07-19-2024 00:00:00,60.06,60.28,60.28
07-19-2024 00:15:00,60.06,60.28,60.28
07-19-2024 00:30:00,60.06,60.28,60.28
07-19-2024 00:45:00,56.056,56.261,56.261
07-19-2024 01:00:00,60.06,60.28,60.28
07-19-2024 01:15:00,60.06,60.28,60.28
07-19-2024 01:30:00,60.06,60.28,60.28
07-19-2024 01:45:00,60.06,60.28,60.28
07-19-2024 02:00:00,60.06,60.245,60.28
07-19-2024 02:15:00,60.06,60.28,60.28
07-19-2024 02:30:00,60.06,60.28,60.28
07-19-2024 02:45:00,60.06,60.28,60.28
07-19-2024 03:00:00,60.06,60.242,60.28
07-19-2024 03:15:00,60.06,60.211,60.28
07-19-2024 03:30:00,60.06,60.245,60.28
07-19-2024 03:45:00,60.022,60.239,60.28
07-19-2024 04:00:00,60.021,60.28,60.28
07-19-2024 04:15:00,60.059,60.248,60.28
07-19-2024 04:30:00,59.99,60.208,60.28
07-19-2024 04:45:00,60.022,60.238,60.28
07-19-2024 05:00:00,60.06,60.211,60.28
07-19-2024 05:15:00,60.021,60.277,60.28
07-19-2024 05:30:00,22.987,23.072,23.109
07-19-2024 05:45:00,-0.45,-0.47,-0.448
07-19-2024 06:00:00,-6.699,-6.702,-6.652
07-19-2024 06:15:00,-12.963,-12.974,-12.879
07-19-2024 06:30:00,-19.244,-19.416,-19.058
07-19-2024 06:45:00,-25.619,-25.398,-25.615
07-19-2024 07:00:00,-32.044,-32.165,-32.399
07-19-2024 07:15:00,-41.817,-41.774,-41.809
07-19-2024 07:30:00,-57.088,-56.909,-57.019
07-19-2024 07:45:00,-60.31,-60.2,-60.31
07-19-2024 08:00:00,-60.275,-60.134,-60.31
07-19-2024 08:15:00,-60.206,-60.09,-60.31
07-19-2024 08:30:00,-58.31,-58.518,-58.348
07-19-2024 08:45:00,-55.836,-55.502,-55.849
07-19-2024 09:00:00,-52.76,-53.207,-52.843
07-19-2024 09:15:00,-50.007,-50.112,-50.321
07-19-2024 09:30:00,-47.222,-46.888,-47.045
07-19-2024 09:45:00,-44.398,-44.174,-43.857
07-19-2024 10:00:00,-41.019,-40.655,-40.718
07-19-2024 10:15:00,-37.826,-37.447,-37.377
07-19-2024 10:30:00,-34.55,-34.596,-34.145
07-19-2024 10:45:00,-31.126,-31.03,-30.997
07-19-2024 11:00:00,-27.567,-28.006,-27.609
07-19-2024 11:15:00,-23.839,-24.287,-24.123
07-19-2024 11:30:00,-20.218,-20.642,-20.731
07-19-2024 11:45:00,-16.951,-16.678,-16.641
07-19-2024 12:00:00,-13.148,-12.711,-12.939
07-19-2024 12:15:00,-9.579,-9.497,-9.148
07-19-2024 12:30:00,-5.737,-5.607,-5.536
07-19-2024 12:45:00,-1.763,-1.947,-1.835
07-19-2024 13:00:00,2.167,1.897,1.805
07-19-2024 13:15:00,5.918,5.528,5.72
07-19-2024 13:30:00,9.815,9.61,9.188
07-19-2024 13:45:00,13.193,13.379,13.282
07-19-2024 14:00:00,16.778,16.732,16.757
07-19-2024 14:15:00,19.885,19.963,20.253
07-19-2024 14:30:00,24.052,24.074,23.798
07-19-2024 14:45:00,27.34,27.809,27.173
07-19-2024 15:00:00,30.798,30.791,30.603
07-19-2024 15:15:00,34.704,33.901,33.82
07-19-2024 15:30:00,37.269,37.392,37.387
07-19-2024 15:45:00,40.725,40.603,40.706
07-19-2024 16:00:00,44.235,43.485,44.198
07-19-2024 16:15:00,46.621,47.026,46.631
07-19-2024 16:30:00,46.75,46.413,46.552
07-19-2024 16:45:00,52.329,52.612,53.096
07-19-2024 17:00:00,55.602,55.657,55.252
07-19-2024 17:15:00,58.272,58.227,58.397
07-19-2024 17:30:00,59.56,59.102,59.851
07-19-2024 17:45:00,59.56,59.11,59.796
07-19-2024 18:00:00,59.56,59.056,59.778
07-19-2024 18:15:00,54.495,54.298,54.989
07-19-2024 18:30:00,40.548,39.85,40.428
07-19-2024 18:45:00,31.852,31.284,31.164
07-19-2024 19:00:00,25.179,24.734,24.857
07-19-2024 19:15:00,18.959,18.736,18.601
07-19-2024 19:30:00,13.441,13.86,13.861
07-19-2024 19:45:00,4.204,4.083,4.044
07-19-2024 20:00:00,-0.465,-0.19,-0.372
07-19-2024 20:15:00,15.804,15.733,16.056
07-19-2024 20:30:00,59.959,60.17,60.098
07-19-2024 20:45:00,59.95,60.17,60.06
07-19-2024 21:00:00,59.95,60.17,60.06
07-19-2024 21:15:00,59.95,60.17,60.06
07-19-2024 21:30:00,59.95,60.17,60.06
07-19-2024 21:45:00,59.95,60.17,60.06
07-19-2024 22:00:00,59.95,60.17,60.06
07-19-2024 22:15:00,59.95,60.17,60.06
07-19-2024 22:30:00,59.95,60.17,60.06
07-19-2024 22:45:00,59.95,60.17,60.06
07-19-2024 23:00:00,59.95,60.17,60.06
07-19-2024 23:15:00,59.928,60.17,60.06
07-19-2024 23:30:00,59.86,60.17,60.06
07-19-2024 23:45:00,59.89,60.17,60.06
07-20-2024 00:00:00,59.892,60.17,60.06
07-20-2024 00:15:00,59.86,60.17,60.06
07-20-2024 00:30:00,59.86,60.17,60.06
07-20-2024 00:45:00,59.89,60.17,60.06
07-20-2024 01:00:00,59.86,60.17,60.06
07-20-2024 01:15:00,59.86,60.17,60.06
07-20-2024 01:30:00,59.86,60.17,60.06
07-20-2024 01:45:00,59.86,60.17,60.06
07-20-2024 02:00:00,59.86,60.17,60.06
07-20-2024 02:15:00,59.86,60.17,60.06
07-20-2024 02:30:00,59.891,60.17,60.06
07-20-2024 02:45:00,59.86,60.17,60.06
07-20-2024 03:00:00,59.86,60.17,60.06
07-20-2024 03:15:00,59.891,60.17,60.06
07-20-2024 03:30:00,59.86,60.17,60.06
07-20-2024 03:45:00,59.86,60.17,60.06
07-20-2024 04:00:00,59.86,60.17,60.06
07-20-2024 04:15:00,59.86,60.17,60.06
07-20-2024 04:30:00,59.86,60.17,60.06
07-20-2024 04:45:00,59.86,60.17,60.06
07-20-2024 05:00:00,59.86,60.17,60.06
07-20-2024 05:15:00,59.86,60.17,60.06
07-20-2024 05:30:00,27.062,27.366,27.316
07-20-2024 05:45:00,-0.41,-0.125,-0.125
07-20-2024 06:00:00,-5.453,-5.332,-5.367
07-20-2024 06:15:00,-13.582,-13.614,-13.474
07-20-2024 06:30:00,-19.276,-18.926,-19.21
07-20-2024 06:45:00,-24.401,-25.089,-24.503
07-20-2024 07:00:00,-31.087,-31.583,-31.433
07-20-2024 07:15:00,-41.022,-40.8,-40.779
07-20-2024 07:30:00,-54.952,-55.138,-54.994
07-20-2024 07:45:00,-60.09,-59.98,-60.31
07-20-2024 08:00:00,-59.994,-59.98,-60.31
07-20-2024 08:15:00,-60.078,-59.98,-60.31
07-20-2024 08:30:00,-58.342,-58.46,-58.379
07-20-2024 08:45:00,-55.92,-55.777,-56.057
07-20-2024 09:00:00,-53.304,-53.243,-53.05
07-20-2024 09:15:00,-50.063,-49.83,-50.116
07-20-2024 09:30:00,-47.184,-47.42,-47.117
07-20-2024 09:45:00,-43.722,-44.091,-44.13
07-20-2024 10:00:00,-40.826,-40.762,-40.945
07-20-2024 10:15:00,-37.57,-37.789,-37.647
07-20-2024 10:30:00,-34.054,-34.64,-34.393
07-20-2024 10:45:00,-31.39,-31.406,-30.869
07-20-2024 11:00:00,-27.943,-27.706,-27.749
07-20-2024 11:15:00,-24.148,-23.767,-23.996
07-20-2024 11:30:00,-20.469,-20.937,-20.812
07-20-2024 11:45:00,-17.258,-17.166,-16.873
07-20-2024 12:00:00,-12.885,-13.271,-13.269
07-20-2024 12:15:00,-9.329,-9.561,-9.64
07-20-2024 12:30:00,-5.779,-5.741,-5.747
07-20-2024 12:45:00,-1.763,-1.836,-2.108
07-20-2024 13:00:00,1.583,2.31,2.027
07-20-2024 13:15:00,5.533,5.6,5.247
07-20-2024 13:30:00,9.728,9.824,9.851
07-20-2024 13:45:00,12.925,13.207,13.311
07-20-2024 14:00:00,16.7,16.464,16.64
07-20-2024 14:15:00,20.336,20.105,20.079
07-20-2024 14:30:00,24.383,23.946,23.751
07-20-2024 14:45:00,27.68,27.647,27.507
07-20-2024 15:00:00,31.025,31.327,31.085
07-20-2024 15:15:00,34.271,34.584,34.347
07-20-2024 15:30:00,37.733,37.909,37.72
07-20-2024 15:45:00,40.871,40.436,40.889
07-20-2024 16:00:00,43.506,43.72,43.453
07-20-2024 16:15:00,46.789,47.215,46.841
07-20-2024 16:30:00,49.837,49.721,49.991
07-20-2024 16:45:00,52.501,52.857,52.51
07-20-2024 17:00:00,55.734,55.547,55.905
07-20-2024 17:15:00,58.451,58.328,58.447
07-20-2024 17:30:00,59.33,59.615,60.098
07-20-2024 17:45:00,59.33,59.64,60.133
07-20-2024 18:00:00,59.33,59.573,60.114
07-20-2024 18:15:00,52.856,52.884,52.899
07-20-2024 18:30:00,40.229,40.148,40.24
07-20-2024 18:45:00,30.768,31.154,30.786
07-20-2024 19:00:00,24.409,24.458,24.439
07-20-2024 19:15:00,18.916,18.917,18.949
07-20-2024 19:30:00,12.979,13.335,13.034
07-20-2024 19:45:00,4.678,4.375,4.633
07-20-2024 20:00:00,-0.15,-0.47,-0.259
07-20-2024 20:15:00,29.556,29.438,29.588
07-20-2024 20:30:00,60.06,60.17,60.17
07-20-2024 20:45:00,60.06,60.17,60.17
07-20-2024 21:00:00,60.06,60.17,60.17
07-20-2024 21:15:00,60.06,60.17,60.17
07-20-2024 21:30:00,60.06,60.17,60.17
07-20-2024 21:45:00,60.06,60.17,60.17
07-20-2024 22:00:00,60.06,60.17,60.17
07-20-2024 22:15:00,60.06,60.17,60.17
07-20-2024 22:30:00,60.06,60.17,60.17
07-20-2024 22:45:00,60.06,60.17,60.17
07-20-2024 23:00:00,60.06,60.17,60.17
07-20-2024 23:15:00,60.06,60.17,60.17
07-20-2024 23:30:00,60.06,60.17,60.17
07-20-2024 23:45:00,60.06,60.17,60.17
07-21-2024 00:00:00,60.06,60.17,60.17
07-21-2024 00:15:00,60.06,60.17,60.17
07-21-2024 00:30:00,60.06,60.17,60.17
07-21-2024 00:45:00,60.023,60.17,60.17
07-21-2024 01:00:00,60.06,60.17,60.17
07-21-2024 01:15:00,60.043,60.17,60.17
07-21-2024 01:30:00,60.04,60.17,60.17
07-21-2024 01:45:00,60.023,60.17,60.17
07-21-2024 02:00:00,59.985,60.17,60.17
07-21-2024 02:15:00,59.983,60.17,60.17
07-21-2024 02:30:00,60.023,60.17,60.17
07-21-2024 02:45:00,60.022,60.132,60.17
07-21-2024 03:00:00,59.972,60.17,60.17
07-21-2024 03:15:00,59.95,60.17,60.17
07-21-2024 03:30:00,59.968,60.17,60.17
07-21-2024 03:45:00,59.969,60.17,60.17
07-21-2024 04:00:00,59.967,60.17,60.17
07-21-2024 04:15:00,60.044,60.17,60.17
07-21-2024 04:30:00,59.988,60.17,60.17
07-21-2024 04:45:00,59.95,60.17,60.17
07-21-2024 05:00:00,60.002,60.17,60.17
07-21-2024 05:15:00,60.043,60.17,60.17
07-21-2024 05:30:00,30.777,30.793,37.58
07-21-2024 05:45:00,-0.25,-0.44,-0.36
07-21-2024 06:00:00,-5.025,-5.11,-5.01
07-21-2024 06:15:00,-13.333,-13.239,-13.263
07-21-2024 06:30:00,-18.644,-18.585,-18.531
07-21-2024 06:45:00,-24.627,-24.598,-24.584
07-21-2024 07:00:00,-31.751,-31.99,-31.852
07-21-2024 07:15:00,-40.403,-39.801,-39.74
07-21-2024 07:30:00,-54.597,-54.678,-54.821
07-21-2024 07:45:00,-60.2,-60.09,-60.2
07-21-2024 08:00:00,-60.2,-60.09,-60.2
07-21-2024 08:15:00,-60.2,-60.09,-60.2
07-21-2024 08:30:00,-58.912,-58.88,-58.739
07-21-2024 08:45:00,-55.877,-56.096,-56.026
07-21-2024 09:00:00,-53.246,-53.333,-53.17
07-21-2024 09:15:00,-50.357,-50.029,-49.908
07-21-2024 09:30:00,-47.46,-47.674,-47.288
07-21-2024 09:45:00,-44.131,-44.392,-44.052
07-21-2024 10:00:00,-41.204,-40.844,-40.707
07-21-2024 10:15:00,-37.609,-38.063,-38.141
07-21-2024 10:30:00,-34.292,-34.795,-34.415
07-21-2024 10:45:00,-30.965,-31.194,-31.146
07-21-2024 11:00:00,-27.454,-27.469,-27.786
07-21-2024 11:15:00,-24.567,-23.968,-24.505
07-21-2024 11:30:00,-20.666,-20.358,-20.866
07-21-2024 11:45:00,-16.949,-16.832,-17.105
07-21-2024 12:00:00,-13.293,-13.162,-13.446
07-21-2024 12:15:00,-9.518,-9.505,-9.297
07-21-2024 12:30:00,-5.607,-5.332,-5.959
07-21-2024 12:45:00,-1.662,-1.977,-2.202
07-21-2024 13:00:00,1.954,2.085,1.854
07-21-2024 13:15:00,5.303,5.649,5.784
07-21-2024 13:30:00,9.908,9.603,9.256
07-21-2024 13:45:00,13.281,13.085,13.276
07-21-2024 14:00:00,17.051,16.89,16.968
07-21-2024 14:15:00,20.111,20.503,20.475
07-21-2024 14:30:00,24.246,24.332,23.937
07-21-2024 14:45:00,27.379,27.514,27.15
07-21-2024 15:00:00,31.243,30.927,30.952
07-21-2024 15:15:00,34.797,34.731,34.529
07-21-2024 15:30:00,37.721,37.371,37.968
07-21-2024 15:45:00,40.402,40.719,40.883
07-21-2024 16:00:00,43.977,44.244,44.197
07-21-2024 16:15:00,47.17,46.853,46.827
07-21-2024 16:30:00,50.066,49.839,49.914
07-21-2024 16:45:00,53.024,53.176,53.265
07-21-2024 17:00:00,55.815,55.495,55.763
07-21-2024 17:15:00,58.249,58.593,58.53
07-21-2024 17:30:00,59.08,59.56,59.86
07-21-2024 17:45:00,59.05,59.587,59.86
07-21-2024 18:00:00,59.07,59.569,59.86
07-21-2024 18:15:00,52.083,52.089,52.698
07-21-2024 18:30:00,39.118,39.008,39.055
07-21-2024 18:45:00,31.159,31.134,31.171
07-21-2024 19:00:00,23.852,23.991,23.925
07-21-2024 19:15:00,18.384,17.983,18.507
07-21-2024 19:30:00,13.04,13.242,13.065
07-21-2024 19:45:00,5.551,5.192,5.558
07-21-2024 20:00:00,-0.244,-0.451,-0.169
07-21-2024 20:15:00,31.168,30.664,31.294
07-21-2024 20:30:00,60.28,60.06,60.17
07-21-2024 20:45:00,60.28,60.06,60.17
07-21-2024 21:00:00,60.28,60.06,60.17
07-21-2024 21:15:00,60.28,60.06,60.17
07-21-2024 21:30:00,60.28,60.06,60.17
07-21-2024 21:45:00,60.28,60.06,60.17
07-21-2024 22:00:00,60.28,60.06,60.17
07-21-2024 22:15:00,60.28,60.06,60.17
07-21-2024 22:30:00,60.28,60.06,60.17
07-21-2024 22:45:00,60.233,60.06,60.161
07-21-2024 23:00:00,60.17,60.06,60.142
07-21-2024 23:15:00,60.243,60.06,60.17
07-21-2024 23:30:00,60.205,60.06,60.132
07-21-2024 23:45:00,60.252,60.06,60.17
07-22-2024 00:00:00,60.197,60.06,60.17
07-22-2024 00:15:00,60.177,60.06,60.17
07-22-2024 00:30:00,60.2,60.06,60.17
07-22-2024 00:45:00,60.208,60.06,60.17
07-22-2024 01:00:00,60.17,60.06,60.17
07-22-2024 01:15:00,60.17,60.06,60.17
07-22-2024 01:30:00,60.17,60.06,60.162
07-22-2024 01:45:00,60.17,60.06,60.141
07-22-2024 02:00:00,60.178,60.06,60.132
07-22-2024 02:15:00,60.237,60.06,60.135
07-22-2024 02:30:00,60.17,60.023,60.17
07-22-2024 02:45:00,60.17,60.022,60.133
07-22-2024 03:00:00,60.17,60.054,60.164
07-22-2024 03:15:00,60.17,60.025,60.135
07-22-2024 03:30:00,60.17,60.03,60.105
07-22-2024 03:45:00,60.17,60.023,60.125
07-22-2024 04:00:00,60.17,60.06,60.066
07-22-2024 04:15:00,60.17,60.06,60.17
07-22-2024 04:30:00,60.17,60.06,60.134
07-22-2024 04:45:00,60.17,60.06,60.126
07-22-2024 05:00:00,60.17,60.06,60.139
07-22-2024 05:15:00,60.17,60.052,60.098
07-22-2024 05:30:00,36.498,36.405,36.46
07-22-2024 05:45:00,-0.23,-0.19,-0.25
07-22-2024 06:00:00,-3.7,-3.623,-3.577
07-22-2024 06:15:00,-12.842,-13.107,-13.022
07-22-2024 06:30:00,-18.14,-18.737,-18.589
07-22-2024 06:45:00,-23.279,-23.318,-23.353
07-22-2024 07:00:00,-30.464,-30.622,-30.092
07-22-2024 07:15:00,-40.84,-40.888,-40.932
07-22-2024 07:30:00,-53.851,-53.78,-53.929
07-22-2024 07:45:00,-59.89,-59.98,-60.2
07-22-2024 08:00:00,-59.89,-59.98,-60.2
07-22-2024 08:15:00,-59.89,-59.98,-60.163
07-22-2024 08:30:00,-58.763,-58.779,-58.994
07-22-2024 08:45:00,-56.428,-56.517,-56.55
07-22-2024 09:00:00,-52.978,-53.079,-53.075
07-22-2024 09:15:00,-50.19,-50.454,-50.688
07-22-2024 09:30:00,-47.534,-47.438,-47.137
07-22-2024 09:45:00,-44.211,-44.047,-43.929
07-22-2024 10:00:00,-41.59,-41.335,-40.806
07-22-2024 10:15:00,-38.025,-38.028,-38.361
07-22-2024 10:30:00,-34.46,-34.415,-35.007
07-22-2024 10:45:00,-31.532,-31.11,-31.172
07-22-2024 11:00:00,-28.04,-27.725,-27.424
07-22-2024 11:15:00,-24.377,-24.191,-24.133
07-22-2024 11:30:00,-21.064,-20.648,-20.511
07-22-2024 11:45:00,-16.919,-16.891,-16.628
07-22-2024 12:00:00,-13.055,-13.278,-13.368
07-22-2024 12:15:00,-9.838,-9.256,-9.438
07-22-2024 12:30:00,-6.081,-5.465,-5.456
07-22-2024 12:45:00,-2.01,-1.571,-1.648
07-22-2024 13:00:00,2.194,2.284,2.272
07-22-2024 13:15:00,6.023,5.502,5.665
07-22-2024 13:30:00,9.283,9.83,9.336
07-22-2024 13:45:00,13.095,13.266,13.32
07-22-2024 14:00:00,17.098,16.695,16.726
07-22-2024 14:15:00,20.895,20.353,20.185
07-22-2024 14:30:00,24.591,24.441,23.827
07-22-2024 14:45:00,27.243,28.043,27.344
07-22-2024 15:00:00,31.12,31.367,30.658
07-22-2024 15:15:00,34.644,34.863,34.258
07-22-2024 15:30:00,38.13,37.301,37.767
07-22-2024 15:45:00,41.275,40.972,41.236
07-22-2024 16:00:00,44.133,44.132,44.063
07-22-2024 16:15:00,47.28,47.284,47.326
07-22-2024 16:30:00,49.82,49.922,50.081
07-22-2024 16:45:00,52.759,52.763,52.968
07-22-2024 17:00:00,56.009,56.039,55.967
07-22-2024 17:15:00,58.611,58.626,58.544
07-22-2024 17:30:00,59.22,59.399,59.22
07-22-2024 17:45:00,59.22,59.369,59.22
07-22-2024 18:00:00,59.22,59.408,59.22
07-22-2024 18:15:00,52.048,52.217,52.085
07-22-2024 18:30:00,38.52,38.829,38.595
07-22-2024 18:45:00,29.672,29.627,29.705
07-22-2024 19:00:00,24.425,24.032,24.306
07-22-2024 19:15:00,18.035,18.281,18.272
07-22-2024 19:30:00,12.423,12.494,12.611
07-22-2024 19:45:00,2.947,2.495,2.738
07-22-2024 20:00:00,-0.08,-0.41,-0.431
07-22-2024 20:15:00,41.691,41.666,41.711
07-22-2024 20:30:00,60.097,60.28,60.37
07-22-2024 20:45:00,60.168,60.28,60.37
07-22-2024 21:00:00,60.168,60.28,60.37
07-22-2024 21:15:00,60.062,60.28,60.37
07-22-2024 21:30:00,60.06,60.28,60.37
07-22-2024 21:45:00,60.06,60.28,60.37
07-22-2024 22:00:00,60.06,60.28,60.37
07-22-2024 22:15:00,60.06,60.28,60.37
07-22-2024 22:30:00,60.097,60.28,60.37
07-22-2024 22:45:00,60.061,60.28,60.37
07-22-2024 23:00:00,60.06,60.28,60.37
07-22-2024 23:15:00,60.06,60.28,60.37
07-22-2024 23:30:00,60.06,60.28,60.37
07-22-2024 23:45:00,60.06,60.28,60.37
07-23-2024 00:00:00,60.06,60.28,60.37
07-23-2024 00:15:00,60.06,60.28,60.37
07-23-2024 00:30:00,60.06,60.28,60.37
07-23-2024 00:45:00,60.06,60.28,60.37
07-23-2024 01:00:00,60.06,60.28,60.37
07-23-2024 01:15:00,60.06,60.28,60.37
07-23-2024 01:30:00,60.06,60.28,60.37
07-23-2024 01:45:00,60.06,60.28,60.37
07-23-2024 02:00:00,60.06,60.28,60.37
07-23-2024 02:15:00,60.06,60.28,60.37
07-23-2024 02:30:00,60.06,60.28,60.37
07-23-2024 02:45:00,60.06,60.28,60.37
07-23-2024 03:00:00,60.06,60.28,60.37
07-23-2024 03:15:00,56.056,56.261,56.345
07-23-2024 03:30:00,60.06,60.28,60.37
07-23-2024 03:45:00,60.06,60.28,60.37
07-23-2024 04:00:00,60.06,60.28,60.37
07-23-2024 04:15:00,60.06,60.28,60.37
07-23-2024 04:30:00,60.06,60.28,60.37
07-23-2024 04:45:00,60.06,60.28,60.37
07-23-2024 05:00:00,60.06,60.28,60.37
07-23-2024 05:15:00,60.06,60.28,60.37
07-23-2024 05:30:00,40.844,41.045,41.107
07-23-2024 05:45:00,-0.41,-0.25,-0.25
07-23-2024 06:00:00,-3.584,-3.473,-3.516
07-23-2024 06:15:00,-12.686,-12.622,-12.633
07-23-2024 06:30:00,-17.426,-17.903,-17.765
07-23-2024 06:45:00,-23.742,-23.7,-23.506
07-23-2024 07:00:00,-30.571,-30.304,-30.817
07-23-2024 07:15:00,-39.034,-38.957,-38.815
07-23-2024 07:30:00,-52.649,-52.61,-52.721
07-23-2024 07:45:00,-60.127,-60.09,-60.2
07-23-2024 08:00:00,-60.09,-60.127,-60.238
07-23-2024 08:15:00,-60.09,-60.09,-60.268
07-23-2024 08:30:00,-59.147,-59.119,-59.23
07-23-2024 08:45:00,-56.283,-56.241,-56.208
07-23-2024 09:00:00,-53.71,-53.511,-52.992
07-23-2024 09:15:00,-50.411,-50.23,-50.727
07-23-2024 09:30:00,-47.353,-47.76,-47.486
07-23-2024 09:45:00,-44.487,-44.363,-44.103
07-23-2024 10:00:00,-41.093,-41.325,-41.312
07-23-2024 10:15:00,-37.833,-38.448,-37.699
07-23-2024 10:30:00,-35.069,-35.041,-34.865
07-23-2024 10:45:00,-31.755,-31.781,-31.741
07-23-2024 11:00:00,-28.009,-28.012,-28.141
07-23-2024 11:15:00,-24.422,-24.615,-23.995
07-23-2024 11:30:00,-20.836,-21.158,-21.188
07-23-2024 11:45:00,-17.212,-17.58,-17.044
07-23-2024 12:00:00,-13.387,-13.238,-13.613
07-23-2024 12:15:00,-9.309,-9.944,-9.752
07-23-2024 12:30:00,-5.857,-5.774,-5.8
07-23-2024 12:45:00,-2.225,-2.186,-2.195
07-23-2024 13:00:00,1.932,2.409,2.028
07-23-2024 13:15:00,6.106,6.172,5.649
07-23-2024 13:30:00,9.091,9.854,9.563
07-23-2024 13:45:00,13.185,13.42,13.05
07-23-2024 14:00:00,16.768,17.156,16.824
07-23-2024 14:15:00,20.21,20.461,20.342
07-23-2024 14:30:00,23.835,24.023,24.42
07-23-2024 14:45:00,27.451,27.53,27.801
07-23-2024 15:00:00,31.126,31.212,31.387
07-23-2024 15:15:00,34.666,34.782,34.945
07-23-2024 15:30:00,38.051,37.459,37.679
07-23-2024 15:45:00,41.368,41.045,40.756
07-23-2024 16:00:00,44.218,44.118,44.21
07-23-2024 16:15:00,47.122,47.086,47.042
07-23-2024 16:30:00,50.527,50.279,49.918
07-23-2024 16:45:00,53.16,53.434,53.199
07-23-2024 17:00:00,55.758,55.72,56.128
07-23-2024 17:15:00,58.809,58.645,58.636
07-23-2024 17:30:00,59.33,59.11,59.856
07-23-2024 17:45:00,59.33,59.11,59.79
07-23-2024 18:00:00,59.33,59.11,59.75
07-23-2024 18:15:00,50.195,50.259,50.533
07-23-2024 18:30:00,38.166,38.031,37.899
07-23-2024 18:45:00,30.487,30.004,30.085
07-23-2024 19:00:00,22.894,22.985,22.988
07-23-2024 19:15:00,17.698,18.139,17.65
07-23-2024 19:30:00,12.565,12.616,12.608
07-23-2024 19:45:00,3.363,3.26,3.446
07-23-2024 20:00:00,-0.491,-0.36,-0.25
07-23-2024 20:15:00,36.898,36.873,36.915
07-23-2024 20:30:00,60.28,60.135,60.17
07-23-2024 20:45:00,60.28,60.17,60.17
07-23-2024 21:00:00,60.28,60.17,60.17
07-23-2024 21:15:00,60.28,60.17,60.17
07-23-2024 21:30:00,60.28,60.17,60.17
07-23-2024 21:45:00,60.28,60.17,60.17
07-23-2024 22:00:00,60.28,60.17,60.17
07-23-2024 22:15:00,60.28,60.131,60.17
07-23-2024 22:30:00,60.28,60.104,60.17
07-23-2024 22:45:00,60.28,60.097,60.17
07-23-2024 23:00:00,60.28,60.161,60.17
07-23-2024 23:15:00,60.28,60.17,60.17
07-23-2024 23:30:00,60.28,60.142,60.17
07-23-2024 23:45:00,60.28,60.162,60.17
07-24-2024 00:00:00,60.28,60.17,60.17
07-24-2024 00:15:00,60.28,60.133,60.17
07-24-2024 00:30:00,60.28,60.143,60.17
07-24-2024 00:45:00,60.28,60.126,60.17
07-24-2024 01:00:00,60.28,60.17,60.17
07-24-2024 01:15:00,60.28,60.142,60.17
07-24-2024 01:30:00,60.28,60.162,60.17
07-24-2024 01:45:00,60.28,60.17,60.17
07-24-2024 02:00:00,60.28,60.133,60.17
07-24-2024 02:15:00,60.28,60.129,60.17
07-24-2024 02:30:00,60.28,60.17,60.17
07-24-2024 02:45:00,60.28,60.133,60.17
