timestamp,Wind Speed (m/s),Wind Gust Speed (m/s),Wind Dir (Deg),Snowfall Rate (mm/hr),Weather Code,trigger,stow_angle,stow_setpoint,tracker_theta,td,time_delta,pos1,pos2,pos3
2024-03-15 13:45:00+00:00,1.89992,5.601411199999999,315,0.0,800,Ideal Tracking,-60.0,-60.0,-60.0,2024-03-15 13:45:00+00:00,0 days 00:15:00,-59.216,-59.244,-59.413
2024-03-15 14:00:00+00:00,1.9982688,5.9992768,315,0.0,800,Ideal Tracking,-60.0,-60.0,-60.0,2024-03-15 14:00:00+00:00,0 days 00:15:00,-60.31,-60.315,-60.431
2024-03-15 14:15:00+00:00,2.101088,6.2987936,310,0.0,800,Ideal Tracking,-60.0,-60.0,-60.0,2024-03-15 14:15:00+00:00,0 days 00:15:00,-60.244,-60.304,-60.498
2024-03-15 14:30:00+00:00,2.6017728,6.5983104,310,0.0,800,Ideal Tracking,-60.0,-60.0,-60.0,2024-03-15 14:30:00+00:00,0 days 00:15:00,-60.279,-60.243,-60.474
2024-03-15 14:45:00+00:00,3.3393888,6.9022976,305,0.0,800,Ideal Tracking,-60.0,-60.0,-60.0,2024-03-15 14:45:00+00:00,0 days 00:15:00,-60.512,-60.31,-60.498
2024-03-15 15:00:00+00:00,4.090416,7.2018144,300,0.0,800,Ideal Tracking,-60.0,-60.0,-60.0,2024-03-15 15:00:00+00:00,0 days 00:15:00,-59.463,-59.22,-59.451
2024-03-15 15:15:00+00:00,3.598672,7.398512,290,0.0,800,Ideal Tracking,-56.6218440730231,-56.6218440730231,-56.6218440730231,2024-03-15 15:15:00+00:00,0 days 00:15:00,-55.813,-56.066,-55.879
2024-03-15 15:30:00+00:00,3.598672,7.59968,290,0.0,800,Ideal Tracking,-53.014443041949946,-53.014443041949946,-53.014443041949946,2024-03-15 15:30:00+00:00,0 days 00:15:00,-52.17,-52.333,-52.581
2024-03-15 15:45:00+00:00,3.3483296,7.800847999999999,285,0.0,800,Ideal Tracking,-49.243060096512544,-49.243060096512544,-49.243060096512544,2024-03-15 15:45:00+00:00,0 days 00:15:00,-48.623,-48.659,-48.857
2024-03-15 16:00:00+00:00,3.0979872,8.002016,280,0.0,800,Ideal Tracking,-45.295653906256106,-45.295653906256106,-45.295653906256106,2024-03-15 16:00:00+00:00,0 days 00:15:00,-44.185,-44.222,-44.632
2024-03-15 16:15:00+00:00,3.0979872,8.1987136,300,0.0,800,Ideal Tracking,-41.16237611212282,-41.16237611212282,-41.16237611212282,2024-03-15 16:15:00+00:00,0 days 00:15:00,-40.385,-40.427,-40.03
2024-03-15 16:30:00+00:00,2.6017728,8.399881599999999,280,0.0,803,Ideal Tracking,-36.83664152934068,-36.83664152934068,-36.83664152934068,2024-03-15 16:30:00+00:00,0 days 00:15:00,-35.893,-35.823,-36.348
2024-03-15 16:45:00+00:00,3.0979872,8.6010496,275,0.0,802,Ideal Tracking,-32.31635799685089,-32.31635799685089,-32.31635799685089,2024-03-15 16:45:00+00:00,0 days 00:15:00,-31.819,-31.686,-31.321
2024-03-15 17:00:00+00:00,3.598672,8.8022176,270,0.0,800,Ideal Tracking,-27.60522613649888,-27.60522613649888,-27.60522613649888,2024-03-15 17:00:00+00:00,0 days 00:15:00,-26.724,-26.617,-26.646
2024-03-15 17:15:00+00:00,2.6017728,9.1017344,310,0.0,800,Ideal Tracking,-22.713946528575764,-22.713946528575764,-22.713946528575764,2024-03-15 17:15:00+00:00,0 days 00:15:00,-21.646,-21.574,-21.528
2024-03-15 17:30:00+00:00,3.598672,9.4012512,280,0.0,800,Ideal Tracking,-17.66110634488092,-17.66110634488092,-17.66110634488092,2024-03-15 17:30:00+00:00,0 days 00:15:00,-16.479,-16.506,-16.031
2024-03-15 17:45:00+00:00,2.8521152,9.700768,275,0.0,800,Ideal Tracking,-12.473488374094403,-12.473488374094403,-12.473488374094403,2024-03-15 17:45:00+00:00,0 days 00:15:00,-11.265,-11.491,-11.51
2024-03-15 18:00:00+00:00,2.101088,8.1987136,270,0.0,800,Ideal Tracking,-7.185566647931174,-7.185566647931174,-7.185566647931174,2024-03-15 18:00:00+00:00,0 days 00:15:00,-5.626,-5.689,-5.657
2024-03-15 18:15:00+00:00,4.5911007999999995,8.1987136,260,0.0,803,Ideal Tracking,-1.8380628741773852,-1.8380628741773852,-1.8380628741773852,2024-03-15 18:15:00+00:00,0 days 00:15:00,-0.4,-0.258,-0.2
2024-03-15 18:30:00+00:00,6.7011296,8.1987136,300,0.0,800,Ideal Tracking,3.5243696462367233,3.5243696462367233,3.5243696462367233,2024-03-15 18:30:00+00:00,0 days 00:15:00,4.476,4.852,4.715
2024-03-15 18:45:00+00:00,5.9009279999999995,8.1987136,290,0.0,800,Ideal Tracking,8.856061299061365,8.856061299061365,8.856061299061365,2024-03-15 18:45:00+00:00,0 days 00:15:00,9.984,9.982,10.377
2024-03-15 19:00:00+00:00,5.091785600000001,8.1987136,280,0.0,800,Ideal Tracking,14.113404305780977,14.113404305780977,14.113404305780977,2024-03-15 19:00:00+00:00,0 days 00:15:00,15.303,15.312,15.278
2024-03-15 19:15:00+00:00,6.2004448,8.1987136,280,0.0,803,Ideal Tracking,19.257604962215492,19.257604962215492,19.257604962215492,2024-03-15 19:15:00+00:00,0 days 00:15:00,20.5,20.511,20.608
2024-03-15 19:30:00+00:00,6.7011296,8.8022176,240,0.0,803,Ideal Tracking,24.25671931873652,24.25671931873652,24.25671931873652,2024-03-15 19:30:00+00:00,0 days 00:15:00,25.181,25.576,25.216
2024-03-15 19:45:00+00:00,7.2018144,9.298432,250,0.0,803,Ideal Tracking,29.086770713675772,29.086770713675772,29.086770713675772,2024-03-15 19:45:00+00:00,0 days 00:15:00,30.177,29.962,30.127
2024-03-15 20:00:00+00:00,7.6980288,9.7991168,260,0.0,803,Ideal Tracking,33.73195285088043,33.73195285088043,33.73195285088043,2024-03-15 20:00:00+00:00,0 days 00:15:00,34.468,34.827,34.663
2024-03-15 20:15:00+00:00,6.2004448,9.7991168,290,0.0,803,Ideal Tracking,38.184092011795485,38.184092011795485,38.184092011795485,2024-03-15 20:15:00+00:00,0 days 00:15:00,39.331,38.784,39.029
2024-03-15 20:30:00+00:00,7.2018144,10.2998016,260,0.0,803,Ideal Tracking,42.44162214746026,42.44162214746026,42.44162214746026,2024-03-15 20:30:00+00:00,0 days 00:15:00,43.248,43.324,43.408
2024-03-15 20:45:00+00:00,7.452156800000001,10.0986336,270,0.0,803,Ideal Tracking,46.50832332983089,46.50832332983089,46.50832332983089,2024-03-15 20:45:00+00:00,0 days 00:15:00,47.442,47.468,47.586
2024-03-15 21:00:00+00:00,7.6980288,9.7991168,280,0.0,803,Ideal Tracking,50.392030996359296,50.392030996359296,50.392030996359296,2024-03-15 21:00:00+00:00,0 days 00:15:00,51.004,51.452,51.399
2024-03-15 21:15:00+00:00,6.7011296,10.8004864,270,0.0,803,Ideal Tracking,54.103454415361654,54.103454415361654,54.103454415361654,2024-03-15 21:15:00+00:00,0 days 00:15:00,54.597,55.157,55.209
2024-03-15 21:30:00+00:00,7.2018144,10.2998016,290,0.0,800,Ideal Tracking,57.655173203279695,57.655173203279695,57.655173203279695,2024-03-15 21:30:00+00:00,0 days 00:15:00,58.61,58.329,58.39
2024-03-15 21:45:00+00:00,7.689088,10.5993184,285,0.0,800,Ideal Tracking,60.0,60.0,60.0,2024-03-15 21:45:00+00:00,0 days 00:15:00,59.75,59.44,59.906
2024-03-15 22:00:00+00:00,8.1897728,11.0016544,280,0.0,800,Ideal Tracking,60.0,60.0,60.0,2024-03-15 22:00:00+00:00,0 days 00:15:00,59.75,59.44,60.06
2024-03-15 22:15:00+00:00,8.8022176,11.3011712,260,0.0,800,Ideal Tracking,60.0,60.0,60.0,2024-03-15 22:15:00+00:00,0 days 00:15:00,59.701,59.513,60.06
2024-03-15 22:30:00+00:00,7.2018144,9.7991168,260,0.0,800,Ideal Tracking,60.0,60.0,60.0,2024-03-15 22:30:00+00:00,0 days 00:15:00,59.689,59.447,60.06
2024-03-15 22:45:00+00:00,7.452156800000001,9.6024192,265,0.0,800,Ideal Tracking,60.0,60.0,60.0,2024-03-15 22:45:00+00:00,0 days 00:15:00,59.214,59.02,59.593
2024-03-15 23:00:00+00:00,7.6980288,9.298432,270,0.0,800,Ideal Tracking,52.21591852051272,52.21591852051272,52.21591852051272,2024-03-15 23:00:00+00:00,0 days 00:15:00,45.51,45.049,45.218
2024-03-15 23:15:00+00:00,7.6980288,9.1017344,260,0.0,800,Ideal Tracking,35.77209593866076,35.77209593866076,35.77209593866076,2024-03-15 23:15:00+00:00,0 days 00:15:00,31.051,30.527,30.575
2024-03-15 23:30:00+00:00,6.7011296,8.8022176,270,0.0,800,Ideal Tracking,24.799323649483284,24.799323649483284,24.799323649483284,2024-03-15 23:30:00+00:00,0 days 00:15:00,20.752,21.035,20.891
2024-03-15 23:45:00+00:00,6.4507872,8.8022176,265,0.0,800,Ideal Tracking,15.818309040453798,15.818309040453798,15.818309040453798,2024-03-15 23:45:00+00:00,0 days 00:15:00,4.907,5.129,5.088
2024-03-16 00:00:00+00:00,6.2004448,8.8022176,260,0.0,800,Ideal Tracking,7.880489010660142,7.880489010660142,7.880489010660142,2024-03-16 00:00:00+00:00,0 days 00:15:00,-0.546,-0.231,-0.3
2024-03-16 00:15:00+00:00,3.598672,6.7011296,260,0.0,800,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 00:15:00+00:00,0 days 00:15:00,37.516,37.626,37.612
2024-03-16 00:30:00+00:00,2.101088,6.5983104,250,0.0,800,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 00:30:00+00:00,0 days 00:15:00,57.32,57.32,57.32
2024-03-16 00:45:00+00:00,2.101088,6.4999616,240,0.0,800,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 00:45:00+00:00,0 days 00:15:00,57.32,57.32,57.32
2024-03-16 01:00:00+00:00,2.101088,6.4016128,230,0.0,800,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 01:00:00+00:00,0 days 00:15:00,57.32,57.32,57.32
2024-03-16 01:15:00+00:00,1.5020544,6.7011296,240,0.0,800,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 01:15:00+00:00,0 days 00:15:00,57.32,57.32,57.32
2024-03-16 01:30:00+00:00,2.6017728,7.0006464,220,0.0,800,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 01:30:00+00:00,0 days 00:15:00,57.32,57.32,57.296
2024-03-16 01:45:00+00:00,2.3514304,7.300163199999999,215,0.0,800,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 01:45:00+00:00,0 days 00:15:00,57.32,57.32,57.297
2024-03-16 02:00:00+00:00,2.101088,7.59968,210,0.0,800,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 02:00:00+00:00,0 days 00:15:00,57.32,57.32,57.259
2024-03-16 02:15:00+00:00,4.090416,8.1003648,210,0.0,800,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 02:15:00+00:00,0 days 00:15:00,57.32,57.32,57.228
2024-03-16 02:30:00+00:00,4.090416,8.6010496,220,0.0,800,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 02:30:00+00:00,0 days 00:15:00,57.32,57.32,57.241
2024-03-16 02:45:00+00:00,4.5911007999999995,9.1017344,220,0.0,800,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 02:45:00+00:00,0 days 00:15:00,57.32,57.32,57.283
2024-03-16 03:00:00+00:00,5.091785600000001,9.6024192,220,0.0,800,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 03:00:00+00:00,0 days 00:15:00,57.32,57.32,57.32
2024-03-16 03:15:00+00:00,5.091785600000001,10.0002848,210,0.0,800,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 03:15:00+00:00,0 days 00:15:00,57.32,57.32,57.32
2024-03-16 03:30:00+00:00,5.091785600000001,10.3981504,220,0.0,800,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 03:30:00+00:00,0 days 00:15:00,57.32,57.32,57.32
2024-03-16 03:45:00+00:00,5.4002432,10.8004864,220,0.0,800,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 03:45:00+00:00,0 days 00:15:00,57.32,57.32,57.32
2024-03-16 04:00:00+00:00,5.6997599999999995,11.198352,220,0.0,800,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 04:00:00+00:00,0 days 00:15:00,57.32,57.32,57.32
2024-03-16 04:15:00+00:00,5.091785600000001,9.2000832,220,0.0,800,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 04:15:00+00:00,0 days 00:15:00,57.369,57.32,57.32
2024-03-16 04:30:00+00:00,5.6997599999999995,9.2000832,220,0.0,800,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 04:30:00+00:00,0 days 00:15:00,57.32,57.32,57.32
2024-03-16 04:45:00+00:00,6.2004448,9.298432,215,0.0,800,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 04:45:00+00:00,0 days 00:15:00,57.32,57.32,57.32
2024-03-16 05:00:00+00:00,6.7011296,9.298432,210,0.0,800,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 05:00:00+00:00,0 days 00:15:00,57.381,57.32,57.32
2024-03-16 05:15:00+00:00,7.2018144,9.298432,220,0.0,803,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 05:15:00+00:00,0 days 00:15:00,57.357,57.369,57.32
2024-03-16 05:30:00+00:00,7.2018144,9.6024192,220,0.0,804,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 05:30:00+00:00,0 days 00:15:00,57.43,57.32,57.32
2024-03-16 05:45:00+00:00,7.2018144,9.901936,220,0.0,804,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 05:45:00+00:00,0 days 00:15:00,57.43,57.32,57.32
2024-03-16 06:00:00+00:00,7.2018144,10.2014528,220,0.0,804,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 06:00:00+00:00,0 days 00:15:00,57.43,57.32,57.32
2024-03-16 06:15:00+00:00,7.2018144,10.5009696,220,0.0,803,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 06:15:00+00:00,0 days 00:15:00,57.43,57.338,57.32
2024-03-16 06:30:00+00:00,8.8022176,10.8004864,220,0.0,804,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 06:30:00+00:00,0 days 00:15:00,57.43,57.326,57.32
2024-03-16 06:45:00+00:00,9.0480896,11.3011712,220,0.0,804,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 06:45:00+00:00,0 days 00:15:00,57.43,57.351,57.32
2024-03-16 07:00:00+00:00,9.298432,11.801856,220,0.0,804,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 07:00:00+00:00,0 days 00:15:00,57.43,57.387,57.32
2024-03-16 07:15:00+00:00,8.1897728,10.2998016,230,0.0,804,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 07:15:00+00:00,0 days 00:15:00,57.43,57.369,57.368
2024-03-16 07:30:00+00:00,8.1897728,10.2998016,230,0.0,804,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 07:30:00+00:00,0 days 00:15:00,57.454,57.43,57.357
2024-03-16 07:45:00+00:00,8.4982304,11.1000032,235,0.0,804,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 07:45:00+00:00,0 days 00:15:00,57.528,57.43,57.4
2024-03-16 08:00:00+00:00,8.8022176,11.801856,240,0.0,804,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 08:00:00+00:00,0 days 00:15:00,57.54,57.406,57.351
2024-03-16 08:15:00+00:00,8.8022176,12.9015744,250,0.0,804,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 08:15:00+00:00,0 days 00:15:00,57.486,57.43,57.344
2024-03-16 08:30:00+00:00,8.1897728,12.4008896,250,0.0,804,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 08:30:00+00:00,0 days 00:15:00,57.497,57.43,57.394
2024-03-16 08:45:00+00:00,7.689088,11.39952,255,0.0,804,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 08:45:00+00:00,0 days 00:15:00,57.54,57.43,57.326
2024-03-16 09:00:00+00:00,7.2018144,10.2998016,260,0.0,804,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 09:00:00+00:00,0 days 00:15:00,57.54,57.43,57.363
2024-03-16 09:15:00+00:00,5.6997599999999995,9.6024192,260,0.0,804,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 09:15:00+00:00,0 days 00:15:00,57.499,57.43,57.32
2024-03-16 09:30:00+00:00,6.7011296,8.8022176,270,0.0,804,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 09:30:00+00:00,0 days 00:15:00,57.509,57.43,57.356
2024-03-16 09:45:00+00:00,7.2018144,9.6024192,280,0.0,804,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 09:45:00+00:00,0 days 00:15:00,57.516,57.43,57.351
2024-03-16 10:00:00+00:00,7.6980288,10.2998016,290,0.0,804,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 10:00:00+00:00,0 days 00:15:00,57.54,57.43,57.363
2024-03-16 10:15:00+00:00,6.7011296,10.2998016,290,0.0,804,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 10:15:00+00:00,0 days 00:15:00,57.54,57.43,57.376
2024-03-16 10:30:00+00:00,7.2018144,10.2998016,290,0.0,804,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 10:30:00+00:00,0 days 00:15:00,57.56,57.43,57.327
2024-03-16 10:45:00+00:00,7.452156800000001,10.5993184,285,0.0,804,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 10:45:00+00:00,0 days 00:15:00,57.516,57.43,57.32
2024-03-16 11:00:00+00:00,7.6980288,10.8004864,280,0.0,804,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 11:00:00+00:00,0 days 00:15:00,57.503,57.43,57.32
2024-03-16 11:15:00+00:00,6.2004448,11.801856,290,0.0,804,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 11:15:00+00:00,0 days 00:15:00,57.473,57.406,57.32
2024-03-16 11:30:00+00:00,9.298432,11.3011712,290,0.0,800,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 11:30:00+00:00,0 days 00:15:00,57.463,57.43,57.32
2024-03-16 11:45:00+00:00,8.4982304,11.9002048,290,0.0,800,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 11:45:00+00:00,0 days 00:15:00,57.43,57.43,57.32
2024-03-16 12:00:00+00:00,7.6980288,12.4008896,290,0.0,800,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 12:00:00+00:00,0 days 00:15:00,57.43,57.43,57.32
2024-03-16 12:15:00+00:00,8.1897728,10.2998016,290,0.0,800,Ideal Tracking,0.7748011247356175,0.7748011247356175,0.7748011247356175,2024-03-16 12:15:00+00:00,0 days 00:15:00,44.609,44.547,44.538
2024-03-16 12:30:00+00:00,8.8022176,10.8004864,290,0.0,800,Ideal Tracking,-3.403545897280182,-3.403545897280182,-3.403545897280182,2024-03-16 12:30:00+00:00,0 days 00:15:00,-0.319,-0.57,-0.335
2024-03-16 12:45:00+00:00,8.002016,10.5993184,290,0.0,800,Ideal Tracking,-10.863634639759098,-10.863634639759098,-10.863634639759098,2024-03-16 12:45:00+00:00,0 days 00:15:00,-3.806,-4.055,-3.591
2024-03-16 13:00:00+00:00,7.2018144,10.2998016,290,0.0,800,Ideal Tracking,-19.160786782258583,-19.160786782258583,-19.160786782258583,2024-03-16 13:00:00+00:00,0 days 00:15:00,-20.71,-21.33,-21.215
2024-03-16 13:15:00+00:00,7.2018144,9.298432,280,0.0,800,Ideal Tracking,-28.762054786391573,-28.762054786391573,-28.762054786391573,2024-03-16 13:15:00+00:00,0 days 00:15:00,-31.645,-31.412,-32.268
2024-03-16 13:30:00+00:00,7.6980288,10.8004864,290,0.0,800,Ideal Tracking,-41.13295917864573,-41.13295917864573,-41.13295917864573,2024-03-16 13:30:00+00:00,0 days 00:15:00,-47.558,-47.649,-47.728
2024-03-16 13:45:00+00:00,7.6980288,11.3011712,290,0.0,800,Ideal Tracking,-60.0,-60.0,-60.0,2024-03-16 13:45:00+00:00,0 days 00:15:00,-59.817,-60.195,-59.873
2024-03-16 14:00:00+00:00,7.6980288,11.801856,290,0.0,800,Ideal Tracking,-60.0,-60.0,-60.0,2024-03-16 14:00:00+00:00,0 days 00:15:00,-60.2,-59.89,-60.267
2024-03-16 14:15:00+00:00,6.7011296,11.3011712,290,0.0,803,Ideal Tracking,-60.0,-60.0,-60.0,2024-03-16 14:15:00+00:00,0 days 00:15:00,-60.2,-59.89,-60.273
2024-03-16 14:30:00+00:00,7.2018144,11.801856,290,0.0,803,Ideal Tracking,-60.0,-60.0,-60.0,2024-03-16 14:30:00+00:00,0 days 00:15:00,-60.175,-59.865,-60.235
2024-03-16 14:45:00+00:00,9.2492576,12.3025408,285,0.0,803,Ideal Tracking,-60.0,-60.0,-60.0,2024-03-16 14:45:00+00:00,0 days 00:15:00,-60.224,-59.877,-60.252
2024-03-16 15:00:00+00:00,11.3011712,12.9015744,280,0.0,803,Wind,-59.74637751031787,-59.74637751031787,-59.74637751031787,2024-03-16 15:00:00+00:00,0 days 00:15:00,-58.978,-58.79,-58.29
2024-03-16 15:15:00+00:00,8.8022176,13.4022592,290,0.0,804,Relaxing,-40.0,-40.0,-56.291121049904085,2024-03-16 15:15:00+00:00,0 days 00:15:00,-55.193,-55.379,-55.393
2024-03-16 15:30:00+00:00,9.298432,12.9015744,300,0.0,804,Relaxing,-40.0,-40.0,-52.68653893058801,2024-03-16 15:30:00+00:00,0 days 00:15:00,-51.892,-51.918,-51.588
2024-03-16 15:45:00+00:00,10.550144,14.2024608,295,0.0,804,Ideal Tracking,-48.91962482186204,-48.91962482186204,-48.91962482186204,2024-03-16 15:45:00+00:00,0 days 00:15:00,-47.791,-47.546,-47.756
2024-03-16 16:00:00+00:00,11.801856,15.400528,290,0.0,804,Wind,-44.97873888796187,-44.97873888796187,-44.97873888796187,2024-03-16 16:00:00+00:00,0 days 00:15:00,-43.716,-43.958,-43.826
2024-03-16 16:15:00+00:00,12.4008896,15.9995616,310,0.0,804,Wind,-40.0,-40.0,-40.854465450248696,2024-03-16 16:15:00+00:00,0 days 00:15:00,-39.342,-39.338,-39.322
2024-03-16 16:30:00+00:00,10.8004864,16.500246399999998,300,0.0,804,Wind,-40.0,-40.0,-36.54065881016312,2024-03-16 16:30:00+00:00,0 days 00:15:00,-35.341,-35.195,-35.137
2024-03-16 16:45:00+00:00,11.3011712,15.7000448,305,0.0,804,Wind,-40.0,-40.0,-32.035635850360386,2024-03-16 16:45:00+00:00,0 days 00:15:00,-30.523,-30.781,-30.618
2024-03-16 17:00:00+00:00,11.801856,14.8998432,310,0.0,804,Wind,-40.0,-40.0,-27.343425381553512,2024-03-16 17:00:00+00:00,0 days 00:15:00,-25.942,-25.905,-25.893
2024-03-16 17:15:00+00:00,10.8004864,14.3991584,310,0.0,804,Relaxing,-40.0,-40.0,-22.474915027715724,2024-03-16 17:15:00+00:00,0 days 00:15:00,-20.93,-21.077,-20.914
2024-03-16 17:30:00+00:00,9.298432,14.3991584,300,0.0,804,Relaxing,-40.0,-40.0,-17.448675915940804,2024-03-16 17:30:00+00:00,0 days 00:15:00,-15.72,-15.83,-16.19
2024-03-16 17:45:00+00:00,10.2998016,14.6986752,305,0.0,804,Ideal Tracking,-12.291221285566552,-12.291221285566552,-12.291221285566552,2024-03-16 17:45:00+00:00,0 days 00:15:00,-10.771,-10.609,-10.781
2024-03-16 18:00:00+00:00,11.3011712,14.8998432,310,0.0,804,Wind,-7.036479050107133,-7.036479050107133,-7.036479050107133,2024-03-16 18:00:00+00:00,0 days 00:15:00,-5.759,-5.717,-5.696
2024-03-16 18:15:00+00:00,9.298432,13.8984736,310,0.0,804,Relaxing,-37.03647905010713,-40.0,-1.7243659414088668,2024-03-16 18:15:00+00:00,0 days 00:15:00,-0.091,-0.411,-0.179
2024-03-16 18:30:00+00:00,10.8004864,14.8998432,300,0.0,804,Relaxing,-40.0,-40.0,3.6014653571209703,2024-03-16 18:30:00+00:00,0 days 00:15:00,5.069,5.323,5.309
2024-03-16 18:45:00+00:00,11.3011712,14.6986752,295,0.0,804,Wind,-10.0,8.89644091120529,8.89644091120529,2024-03-16 18:45:00+00:00,0 days 00:15:00,49.641,51.186,50.9
2024-03-16 19:00:00+00:00,11.801856,14.3991584,290,0.0,804,Wind,-40.0,-40.0,14.118025913057624,2024-03-16 19:00:00+00:00,0 days 00:15:00,57.461,57.57,57.253
2024-03-16 19:15:00+00:00,10.2998016,14.3991584,290,0.0,804,Relaxing,-40.0,-40.0,19.228367646765975,2024-03-16 19:15:00+00:00,0 days 00:15:00,33.76,33.923,33.732
2024-03-16 19:30:00+00:00,9.7991168,14.8998432,280,0.0,804,Relaxing,-40.0,-40.0,24.196252319765936,2024-03-16 19:30:00+00:00,0 days 00:15:00,42.455,42.469,42.409
2024-03-16 19:45:00+00:00,9.5487744,14.3991584,285,0.0,804,Ideal Tracking,-10.0,28.998185343357108,28.998185343357108,2024-03-16 19:45:00+00:00,0 days 00:15:00,57.579,57.442,57.448
2024-03-16 20:00:00+00:00,9.298432,13.8984736,290,0.0,804,Ideal Tracking,20.0,33.61859751240294,33.61859751240294,2024-03-16 20:00:00+00:00,0 days 00:15:00,57.59,57.43,57.461
2024-03-16 20:15:00+00:00,8.8022176,14.8998432,290,0.0,803,Ideal Tracking,38.04934029052572,38.04934029052572,38.04934029052572,2024-03-16 20:15:00+00:00,0 days 00:15:00,48.767,48.563,48.189
2024-03-16 20:30:00+00:00,9.7991168,14.3991584,310,0.0,804,Ideal Tracking,42.28871005974016,42.28871005974016,42.28871005974016,2024-03-16 20:30:00+00:00,0 days 00:15:00,57.279,57.219,56.847
2024-03-16 20:45:00+00:00,10.0494592,14.6986752,305,0.0,804,Ideal Tracking,46.3402392761332,46.3402392761332,46.3402392761332,2024-03-16 20:45:00+00:00,0 days 00:15:00,57.638,57.43,57.321
2024-03-16 21:00:00+00:00,10.2998016,14.8998432,300,0.0,804,Ideal Tracking,50.21145328800359,50.21145328800359,50.21145328800359,2024-03-16 21:00:00+00:00,0 days 00:15:00,55.982,55.959,56.034
2024-03-16 21:15:00+00:00,10.2998016,17.501616,290,0.0,803,Wind,53.91272685997135,53.91272685997135,53.91272685997135,2024-03-16 21:15:00+00:00,0 days 00:15:00,55.252,54.69,55.156
