timestamp_local,Year,Month,Day,Hour,Minute,Wind Speed,GHI,DNI,DHI,Temperature,Surface Albedo,Precipitable Water
2024-01-03 18:30:00,2024,1,3,18,30,2.4000000000000004,0,0,0,-3.1,0.63,0.4
2024-01-03 18:45:00,2024,1,3,18,45,2.4000000000000004,0,0,0,-3.3000000000000003,0.63,0.4
2024-01-03 19:00:00,2024,1,3,19,0,2.3000000000000003,0,0,0,-3.5,0.63,0.4
2024-01-03 19:15:00,2024,1,3,19,15,2.4000000000000004,0,0,0,-3.7,0.63,0.3
2024-01-03 19:30:00,2024,1,3,19,30,2.4000000000000004,0,0,0,-3.8,0.63,0.3
2024-01-03 19:45:00,2024,1,3,19,45,2.5,0,0,0,-4.0,0.63,0.3
2024-01-03 20:00:00,2024,1,3,20,0,2.5,0,0,0,-4.1000000000000005,0.63,0.3
2024-01-03 20:15:00,2024,1,3,20,15,2.5,0,0,0,-4.3,0.63,0.3
2024-01-03 20:30:00,2024,1,3,20,30,2.5,0,0,0,-4.5,0.63,0.3
2024-01-03 20:45:00,2024,1,3,20,45,2.4000000000000004,0,0,0,-4.7,0.63,0.3
2024-01-03 21:00:00,2024,1,3,21,0,2.4000000000000004,0,0,0,-4.9,0.63,0.3
2024-01-03 21:15:00,2024,1,3,21,15,2.4000000000000004,0,0,0,-5.1000000000000005,0.63,0.3
2024-01-03 21:30:00,2024,1,3,21,30,2.3000000000000003,0,0,0,-5.300000000000001,0.63,0.3
2024-01-03 21:45:00,2024,1,3,21,45,2.3000000000000003,0,0,0,-5.5,0.63,0.3
2024-01-03 22:00:00,2024,1,3,22,0,2.2,0,0,0,-5.7,0.63,0.3
2024-01-03 22:15:00,2024,1,3,22,15,2.2,0,0,0,-5.9,0.63,0.3
2024-01-03 22:30:00,2024,1,3,22,30,2.1,0,0,0,-6.1000000000000005,0.63,0.3
2024-01-03 22:45:00,2024,1,3,22,45,2.1,0,0,0,-6.300000000000001,0.63,0.3
2024-01-03 23:00:00,2024,1,3,23,0,2.1,0,0,0,-6.5,0.63,0.3
2024-01-03 23:15:00,2024,1,3,23,15,2.0,0,0,0,-6.7,0.63,0.3
2024-01-03 23:30:00,2024,1,3,23,30,2.0,0,0,0,-6.9,0.63,0.3
2024-01-03 23:45:00,2024,1,3,23,45,1.9,0,0,0,-7.1000000000000005,0.63,0.3
2024-01-04 00:00:00,2024,1,4,0,0,1.9,0,0,0,-7.2,0.63,0.3
2024-01-04 00:15:00,2024,1,4,0,15,1.9,0,0,0,-7.4,0.63,0.3
2024-01-04 00:30:00,2024,1,4,0,30,1.8,0,0,0,-7.6,0.63,0.3
2024-01-04 00:45:00,2024,1,4,0,45,1.8,0,0,0,-7.7,0.63,0.3
2024-01-04 01:00:00,2024,1,4,1,0,1.8,0,0,0,-7.9,0.63,0.3
2024-01-04 01:15:00,2024,1,4,1,15,1.7000000000000002,0,0,0,-8.0,0.63,0.3
2024-01-04 01:30:00,2024,1,4,1,30,1.7000000000000002,0,0,0,-8.1,0.63,0.3
2024-01-04 01:45:00,2024,1,4,1,45,1.7000000000000002,0,0,0,-8.3,0.63,0.3
2024-01-04 02:00:00,2024,1,4,2,0,1.6,0,0,0,-8.4,0.63,0.3
2024-01-04 02:15:00,2024,1,4,2,15,1.6,0,0,0,-8.5,0.63,0.3
2024-01-04 02:30:00,2024,1,4,2,30,1.5,0,0,0,-8.6,0.63,0.3
2024-01-04 02:45:00,2024,1,4,2,45,1.5,0,0,0,-8.700000000000001,0.63,0.3
2024-01-04 03:00:00,2024,1,4,3,0,1.4,0,0,0,-8.8,0.63,0.3
2024-01-04 03:15:00,2024,1,4,3,15,1.4,0,0,0,-8.9,0.63,0.3
2024-01-04 03:30:00,2024,1,4,3,30,1.4,0,0,0,-9.0,0.63,0.3
2024-01-04 03:45:00,2024,1,4,3,45,1.3,0,0,0,-9.1,0.63,0.3
2024-01-04 04:00:00,2024,1,4,4,0,1.3,0,0,0,-9.1,0.63,0.3
2024-01-04 04:15:00,2024,1,4,4,15,1.2000000000000002,0,0,0,-9.1,0.63,0.3
2024-01-04 04:30:00,2024,1,4,4,30,1.2000000000000002,0,0,0,-9.2,0.63,0.3
2024-01-04 04:45:00,2024,1,4,4,45,1.2000000000000002,0,0,0,-9.2,0.63,0.3
2024-01-04 05:00:00,2024,1,4,5,0,1.2000000000000002,0,0,0,-9.2,0.63,0.3
2024-01-04 05:15:00,2024,1,4,5,15,1.1,0,0,0,-9.1,0.63,0.3
2024-01-04 05:30:00,2024,1,4,5,30,1.1,0,0,0,-9.0,0.63,0.3
2024-01-04 05:45:00,2024,1,4,5,45,1.1,0,0,0,-8.9,0.63,0.3
2024-01-04 06:00:00,2024,1,4,6,0,1.1,0,0,0,-8.8,0.63,0.3
2024-01-04 06:15:00,2024,1,4,6,15,1.0,0,0,0,-8.6,0.63,0.3
2024-01-04 06:30:00,2024,1,4,6,30,1.0,0,0,0,-8.5,0.63,0.3
2024-01-04 06:45:00,2024,1,4,6,45,0.9,0,0,0,-8.4,0.63,0.3
2024-01-04 07:00:00,2024,1,4,7,0,0.9,0,0,0,-8.200000000000001,0.63,0.3
2024-01-04 07:15:00,2024,1,4,7,15,0.8,0,0,0,-7.9,0.63,0.4
2024-01-04 07:30:00,2024,1,4,7,30,0.8,0,0,0,-7.5,0.63,0.4
2024-01-04 07:45:00,2024,1,4,7,45,0.7000000000000001,17,275,11,-7.2,0.63,0.4
2024-01-04 08:00:00,2024,1,4,8,0,0.6000000000000001,40,215,28,-6.9,0.63,0.4
2024-01-04 08:15:00,2024,1,4,8,15,0.6000000000000001,73,289,46,-6.4,0.63,0.4
2024-01-04 08:30:00,2024,1,4,8,30,0.7000000000000001,94,230,65,-6.0,0.63,0.4
2024-01-04 08:45:00,2024,1,4,8,45,0.7000000000000001,50,0,50,-5.6000000000000005,0.63,0.4
2024-01-04 09:00:00,2024,1,4,9,0,0.7000000000000001,145,175,111,-5.2,0.63,0.4
2024-01-04 09:15:00,2024,1,4,9,15,0.6000000000000001,176,220,126,-4.7,0.63,0.4
2024-01-04 09:30:00,2024,1,4,9,30,0.6000000000000001,207,264,140,-4.1000000000000005,0.63,0.4
2024-01-04 09:45:00,2024,1,4,9,45,0.5,238,304,152,-3.6,0.63,0.4
2024-01-04 10:00:00,2024,1,4,10,0,0.5,267,338,163,-3.0,0.63,0.4
2024-01-04 10:15:00,2024,1,4,10,15,0.7000000000000001,294,367,173,-2.6,0.63,0.4
2024-01-04 10:30:00,2024,1,4,10,30,1.0,320,403,180,-2.1,0.63,0.4
2024-01-04 10:45:00,2024,1,4,10,45,1.2000000000000002,341,419,188,-1.6,0.63,0.4
2024-01-04 11:00:00,2024,1,4,11,0,1.5,358,428,195,-1.2000000000000002,0.63,0.4
2024-01-04 11:15:00,2024,1,4,11,15,1.6,372,437,201,-1.0,0.63,0.4
2024-01-04 11:30:00,2024,1,4,11,30,1.6,384,447,205,-0.8,0.63,0.4
2024-01-04 11:45:00,2024,1,4,11,45,1.7000000000000002,392,453,208,-0.7000000000000001,0.63,0.4
2024-01-04 12:00:00,2024,1,4,12,0,1.8,396,456,209,-0.5,0.63,0.4
2024-01-04 12:15:00,2024,1,4,12,15,1.8,396,456,209,-0.5,0.63,0.4
2024-01-04 12:30:00,2024,1,4,12,30,1.8,392,453,208,-0.4,0.63,0.4
2024-01-04 12:45:00,2024,1,4,12,45,1.9,385,445,206,-0.4,0.63,0.4
2024-01-04 13:00:00,2024,1,4,13,0,1.9,206,4,205,-0.3,0.63,0.4
2024-01-04 13:15:00,2024,1,4,13,15,1.9,212,7,209,-0.4,0.63,0.4
2024-01-04 13:30:00,2024,1,4,13,30,1.8,176,2,175,-0.4,0.63,0.4
2024-01-04 13:45:00,2024,1,4,13,45,1.8,181,4,180,-0.5,0.63,0.4
2024-01-04 14:00:00,2024,1,4,14,0,1.8,153,2,152,-0.5,0.63,0.4
2024-01-04 14:15:00,2024,1,4,14,15,1.7000000000000002,114,0,114,-0.7000000000000001,0.63,0.4
2024-01-04 14:30:00,2024,1,4,14,30,1.6,95,0,95,-0.9,0.63,0.4
2024-01-04 14:45:00,2024,1,4,14,45,1.5,92,0,92,-1.0,0.63,0.5
2024-01-04 15:00:00,2024,1,4,15,0,1.4,81,0,81,-1.2000000000000002,0.63,0.5
2024-01-04 15:15:00,2024,1,4,15,15,1.3,52,0,52,-1.6,0.63,0.5
2024-01-04 15:30:00,2024,1,4,15,30,1.1,50,0,50,-2.0,0.63,0.5
2024-01-04 15:45:00,2024,1,4,15,45,1.0,112,616,31,-2.5,0.63,0.5
2024-01-04 16:00:00,2024,1,4,16,0,0.8,76,534,26,-2.9000000000000004,0.63,0.5
2024-01-04 16:15:00,2024,1,4,16,15,0.8,29,5,29,-3.0,0.63,0.5
2024-01-04 16:30:00,2024,1,4,16,30,0.8,17,281,11,-3.1,0.63,0.5
2024-01-04 16:45:00,2024,1,4,16,45,0.8,0,0,0,-3.2,0.63,0.5
2024-01-04 17:00:00,2024,1,4,17,0,0.8,0,0,0,-3.3000000000000003,0.63,0.5
2024-01-04 17:15:00,2024,1,4,17,15,0.8,0,0,0,-3.3000000000000003,0.63,0.5
2024-01-04 17:30:00,2024,1,4,17,30,0.7000000000000001,0,0,0,-3.4000000000000004,0.63,0.5
2024-01-04 17:45:00,2024,1,4,17,45,0.7000000000000001,0,0,0,-3.5,0.63,0.5
2024-01-04 18:00:00,2024,1,4,18,0,0.7000000000000001,0,0,0,-3.6,0.62,0.5
2024-01-04 18:15:00,2024,1,4,18,15,0.8,0,0,0,-3.8,0.62,0.5
2024-01-04 18:30:00,2024,1,4,18,30,0.8,0,0,0,-4.1000000000000005,0.62,0.5
2024-01-04 18:45:00,2024,1,4,18,45,0.9,0,0,0,-4.3,0.62,0.5
2024-01-04 19:00:00,2024,1,4,19,0,0.9,0,0,0,-4.5,0.62,0.5
2024-01-04 19:15:00,2024,1,4,19,15,1.0,0,0,0,-4.7,0.62,0.5
2024-01-04 19:30:00,2024,1,4,19,30,1.0,0,0,0,-4.9,0.62,0.5
2024-01-04 19:45:00,2024,1,4,19,45,1.0,0,0,0,-5.1000000000000005,0.62,0.5
2024-01-04 20:00:00,2024,1,4,20,0,1.1,0,0,0,-5.300000000000001,0.62,0.5
2024-01-04 20:15:00,2024,1,4,20,15,1.1,0,0,0,-5.5,0.62,0.5
2024-01-04 20:30:00,2024,1,4,20,30,1.1,0,0,0,-5.7,0.62,0.5
2024-01-04 20:45:00,2024,1,4,20,45,1.1,0,0,0,-5.9,0.62,0.5
2024-01-04 21:00:00,2024,1,4,21,0,1.2000000000000002,0,0,0,-6.1000000000000005,0.62,0.5
2024-01-04 21:15:00,2024,1,4,21,15,1.2000000000000002,0,0,0,-6.2,0.62,0.6000000000000001
2024-01-04 21:30:00,2024,1,4,21,30,1.2000000000000002,0,0,0,-6.4,0.62,0.6000000000000001
2024-01-04 21:45:00,2024,1,4,21,45,1.2000000000000002,0,0,0,-6.5,0.62,0.6000000000000001
2024-01-04 22:00:00,2024,1,4,22,0,1.3,0,0,0,-6.7,0.62,0.6000000000000001
2024-01-04 22:15:00,2024,1,4,22,15,1.3,0,0,0,-6.800000000000001,0.62,0.6000000000000001
2024-01-04 22:30:00,2024,1,4,22,30,1.3,0,0,0,-6.9,0.62,0.6000000000000001
2024-01-04 22:45:00,2024,1,4,22,45,1.3,0,0,0,-7.0,0.62,0.6000000000000001
2024-01-04 23:00:00,2024,1,4,23,0,1.3,0,0,0,-7.1000000000000005,0.62,0.6000000000000001
2024-01-04 23:15:00,2024,1,4,23,15,1.3,0,0,0,-7.2,0.62,0.6000000000000001
2024-01-04 23:30:00,2024,1,4,23,30,1.4,0,0,0,-7.300000000000001,0.62,0.6000000000000001
2024-01-04 23:45:00,2024,1,4,23,45,1.4,0,0,0,-7.300000000000001,0.62,0.6000000000000001
2024-01-05 00:00:00,2024,1,5,0,0,1.4,0,0,0,-7.4,0.62,0.6000000000000001
2024-01-05 00:15:00,2024,1,5,0,15,1.4,0,0,0,-7.4,0.62,0.6000000000000001
2024-01-05 00:30:00,2024,1,5,0,30,1.4,0,0,0,-7.4,0.62,0.7000000000000001
2024-01-05 00:45:00,2024,1,5,0,45,1.4,0,0,0,-7.5,0.62,0.7000000000000001
2024-01-05 01:00:00,2024,1,5,1,0,1.4,0,0,0,-7.5,0.62,0.7000000000000001
2024-01-05 01:15:00,2024,1,5,1,15,1.4,0,0,0,-7.5,0.62,0.7000000000000001
2024-01-05 01:30:00,2024,1,5,1,30,1.4,0,0,0,-7.4,0.62,0.7000000000000001
2024-01-05 01:45:00,2024,1,5,1,45,1.4,0,0,0,-7.4,0.62,0.7000000000000001
2024-01-05 02:00:00,2024,1,5,2,0,1.4,0,0,0,-7.4,0.62,0.7000000000000001
2024-01-05 02:15:00,2024,1,5,2,15,1.4,0,0,0,-7.300000000000001,0.62,0.7000000000000001
2024-01-05 02:30:00,2024,1,5,2,30,1.4,0,0,0,-7.300000000000001,0.62,0.7000000000000001
2024-01-05 02:45:00,2024,1,5,2,45,1.4,0,0,0,-7.2,0.62,0.8
2024-01-05 03:00:00,2024,1,5,3,0,1.3,0,0,0,-7.2,0.62,0.8
2024-01-05 03:15:00,2024,1,5,3,15,1.3,0,0,0,-7.2,0.62,0.8
2024-01-05 03:30:00,2024,1,5,3,30,1.3,0,0,0,-7.1000000000000005,0.62,0.8
2024-01-05 03:45:00,2024,1,5,3,45,1.2000000000000002,0,0,0,-7.1000000000000005,0.62,0.8
2024-01-05 04:00:00,2024,1,5,4,0,1.2000000000000002,0,0,0,-7.0,0.62,0.8
2024-01-05 04:15:00,2024,1,5,4,15,1.2000000000000002,0,0,0,-7.0,0.62,0.8
2024-01-05 04:30:00,2024,1,5,4,30,1.2000000000000002,0,0,0,-6.9,0.62,0.8
2024-01-05 04:45:00,2024,1,5,4,45,1.1,0,0,0,-6.9,0.62,0.8
2024-01-05 05:00:00,2024,1,5,5,0,1.1,0,0,0,-6.800000000000001,0.62,0.8
2024-01-05 05:15:00,2024,1,5,5,15,1.1,0,0,0,-6.800000000000001,0.62,0.8
2024-01-05 05:30:00,2024,1,5,5,30,1.1,0,0,0,-6.7,0.62,0.8
2024-01-05 05:45:00,2024,1,5,5,45,1.1,0,0,0,-6.6000000000000005,0.62,0.8
2024-01-05 06:00:00,2024,1,5,6,0,1.1,0,0,0,-6.6000000000000005,0.62,0.9
2024-01-05 06:15:00,2024,1,5,6,15,1.2000000000000002,0,0,0,-6.4,0.62,0.9
2024-01-05 06:30:00,2024,1,5,6,30,1.3,0,0,0,-6.300000000000001,0.62,0.9
2024-01-05 06:45:00,2024,1,5,6,45,1.4,0,0,0,-6.2,0.62,0.9
2024-01-05 07:00:00,2024,1,5,7,0,1.4,0,0,0,-6.0,0.62,0.9
2024-01-05 07:15:00,2024,1,5,7,15,1.7000000000000002,0,0,0,-5.7,0.62,0.9
2024-01-05 07:30:00,2024,1,5,7,30,1.9,0,0,0,-5.300000000000001,0.62,0.9
2024-01-05 07:45:00,2024,1,5,7,45,2.2,5,0,5,-5.0,0.62,0.9
2024-01-05 08:00:00,2024,1,5,8,0,2.4000000000000004,16,0,16,-4.6000000000000005,0.62,0.9
2024-01-05 08:15:00,2024,1,5,8,15,2.6,29,0,29,-4.4,0.62,0.9
2024-01-05 08:30:00,2024,1,5,8,30,2.7,34,0,34,-4.1000000000000005,0.62,0.9
2024-01-05 08:45:00,2024,1,5,8,45,2.9000000000000004,18,0,18,-3.9,0.62,0.9
2024-01-05 09:00:00,2024,1,5,9,0,3.0,108,21,104,-3.6,0.62,0.9
2024-01-05 09:15:00,2024,1,5,9,15,2.9000000000000004,63,1,63,-3.3000000000000003,0.62,0.9
2024-01-05 09:30:00,2024,1,5,9,30,2.9000000000000004,17,0,17,-3.0,0.62,0.9
2024-01-05 09:45:00,2024,1,5,9,45,2.8000000000000003,138,19,133,-2.8000000000000003,0.62,0.9
2024-01-05 10:00:00,2024,1,5,10,0,2.7,156,24,149,-2.5,0.62,0.9
2024-01-05 10:15:00,2024,1,5,10,15,2.7,153,14,148,-2.1,0.62,0.9
2024-01-05 10:30:00,2024,1,5,10,30,2.7,55,0,55,-1.7000000000000002,0.62,0.9
2024-01-05 10:45:00,2024,1,5,10,45,2.8000000000000003,54,0,54,-1.3,0.62,0.9
2024-01-05 11:00:00,2024,1,5,11,0,2.8000000000000003,104,1,104,-0.9,0.62,0.9
2024-01-05 11:15:00,2024,1,5,11,15,2.9000000000000004,257,75,228,-0.6000000000000001,0.62,0.9
2024-01-05 11:30:00,2024,1,5,11,30,3.1,333,295,215,-0.2,0.62,0.9
2024-01-05 11:45:00,2024,1,5,11,45,3.2,334,254,231,0.2,0.62,0.9
2024-01-05 12:00:00,2024,1,5,12,0,3.3000000000000003,290,109,245,0.6000000000000001,0.62,0.9
2024-01-05 12:15:00,2024,1,5,12,15,3.4000000000000004,360,442,178,0.7000000000000001,0.62,0.9
2024-01-05 12:30:00,2024,1,5,12,30,3.4000000000000004,344,325,211,0.9,0.62,0.9
2024-01-05 12:45:00,2024,1,5,12,45,3.4000000000000004,351,439,174,1.1,0.62,0.9
2024-01-05 13:00:00,2024,1,5,13,0,3.4000000000000004,347,472,161,1.2000000000000002,0.62,0.9
2024-01-05 13:15:00,2024,1,5,13,15,3.3000000000000003,294,198,219,1.3,0.62,0.9
2024-01-05 13:30:00,2024,1,5,13,30,3.2,231,48,213,1.4,0.62,0.9
2024-01-05 13:45:00,2024,1,5,13,45,3.1,134,6,132,1.5,0.62,0.9
2024-01-05 14:00:00,2024,1,5,14,0,3.0,153,23,146,1.6,0.62,0.9
2024-01-05 14:15:00,2024,1,5,14,15,2.8000000000000003,137,13,132,1.4,0.62,0.9
2024-01-05 14:30:00,2024,1,5,14,30,2.6,106,6,104,1.1,0.62,0.9
2024-01-05 14:45:00,2024,1,5,14,45,2.3000000000000003,21,0,21,0.9,0.62,0.9
2024-01-05 15:00:00,2024,1,5,15,0,2.1,57,1,56,0.7000000000000001,0.62,0.9
2024-01-05 15:15:00,2024,1,5,15,15,1.9,60,2,59,0.3,0.62,0.8
2024-01-05 15:30:00,2024,1,5,15,30,1.8,45,1,45,0.0,0.62,0.8
2024-01-05 15:45:00,2024,1,5,15,45,1.7000000000000002,34,0,34,-0.4,0.62,0.8
2024-01-05 16:00:00,2024,1,5,16,0,1.6,26,0,26,-0.8,0.62,0.8
2024-01-05 16:15:00,2024,1,5,16,15,1.6,18,0,18,-0.9,0.62,0.8
2024-01-05 16:30:00,2024,1,5,16,30,1.5,9,0,9,-1.0,0.62,0.8
2024-01-05 16:45:00,2024,1,5,16,45,1.5,0,0,0,-1.1,0.62,0.8
2024-01-05 17:00:00,2024,1,5,17,0,1.5,0,0,0,-1.1,0.62,0.8
2024-01-05 17:15:00,2024,1,5,17,15,1.5,0,0,0,-1.2000000000000002,0.62,0.8
2024-01-05 17:30:00,2024,1,5,17,30,1.5,0,0,0,-1.2000000000000002,0.62,0.8
2024-01-05 17:45:00,2024,1,5,17,45,1.5,0,0,0,-1.3,0.62,0.8
2024-01-05 18:00:00,2024,1,5,18,0,1.5,0,0,0,-1.3,0.43,0.8
2024-01-05 18:15:00,2024,1,5,18,15,1.5,0,0,0,-1.4,0.43,0.8
2024-01-05 18:30:00,2024,1,5,18,30,1.5,0,0,0,-1.5,0.43,0.8
2024-01-05 18:45:00,2024,1,5,18,45,1.6,0,0,0,-1.6,0.43,0.7000000000000001
2024-01-05 19:00:00,2024,1,5,19,0,1.6,0,0,0,-1.7000000000000002,0.43,0.7000000000000001
2024-01-05 19:15:00,2024,1,5,19,15,1.6,0,0,0,-1.7000000000000002,0.43,0.7000000000000001
2024-01-05 19:30:00,2024,1,5,19,30,1.7000000000000002,0,0,0,-1.8,0.43,0.7000000000000001
2024-01-05 19:45:00,2024,1,5,19,45,1.8,0,0,0,-1.8,0.43,0.7000000000000001
2024-01-05 20:00:00,2024,1,5,20,0,1.8,0,0,0,-1.9,0.43,0.7000000000000001
2024-01-05 20:15:00,2024,1,5,20,15,1.9,0,0,0,-1.9,0.43,0.7000000000000001
2024-01-05 20:30:00,2024,1,5,20,30,2.0,0,0,0,-2.0,0.43,0.7000000000000001
2024-01-05 20:45:00,2024,1,5,20,45,2.1,0,0,0,-2.0,0.43,0.7000000000000001
2024-01-05 21:00:00,2024,1,5,21,0,2.2,0,0,0,-2.1,0.43,0.7000000000000001
2024-01-05 21:15:00,2024,1,5,21,15,2.2,0,0,0,-2.1,0.43,0.7000000000000001
2024-01-05 21:30:00,2024,1,5,21,30,2.3000000000000003,0,0,0,-2.2,0.43,0.7000000000000001
2024-01-05 21:45:00,2024,1,5,21,45,2.3000000000000003,0,0,0,-2.3000000000000003,0.43,0.7000000000000001
2024-01-05 22:00:00,2024,1,5,22,0,2.3000000000000003,0,0,0,-2.4000000000000004,0.43,0.7000000000000001
2024-01-05 22:15:00,2024,1,5,22,15,2.2,0,0,0,-2.5,0.43,0.7000000000000001
2024-01-05 22:30:00,2024,1,5,22,30,2.2,0,0,0,-2.5,0.43,0.7000000000000001
2024-01-05 22:45:00,2024,1,5,22,45,2.1,0,0,0,-2.6,0.43,0.7000000000000001
2024-01-05 23:00:00,2024,1,5,23,0,2.0,0,0,0,-2.7,0.43,0.7000000000000001
2024-01-05 23:15:00,2024,1,5,23,15,1.9,0,0,0,-2.8000000000000003,0.43,0.7000000000000001
2024-01-05 23:30:00,2024,1,5,23,30,1.9,0,0,0,-3.0,0.43,0.7000000000000001
2024-01-05 23:45:00,2024,1,5,23,45,1.8,0,0,0,-3.1,0.43,0.7000000000000001
2024-01-06 00:00:00,2024,1,6,0,0,1.7000000000000002,0,0,0,-3.2,0.43,0.7000000000000001
2024-01-06 00:15:00,2024,1,6,0,15,1.7000000000000002,0,0,0,-3.3000000000000003,0.43,0.7000000000000001
2024-01-06 00:30:00,2024,1,6,0,30,1.6,0,0,0,-3.4000000000000004,0.43,0.8
2024-01-06 00:45:00,2024,1,6,0,45,1.5,0,0,0,-3.6,0.43,0.8
2024-01-06 01:00:00,2024,1,6,1,0,1.5,0,0,0,-3.7,0.43,0.8
2024-01-06 01:15:00,2024,1,6,1,15,1.4,0,0,0,-3.8,0.43,0.8
2024-01-06 01:30:00,2024,1,6,1,30,1.4,0,0,0,-3.9,0.43,0.8
2024-01-06 01:45:00,2024,1,6,1,45,1.4,0,0,0,-3.9,0.43,0.8
2024-01-06 02:00:00,2024,1,6,2,0,1.3,0,0,0,-4.0,0.43,0.8
2024-01-06 02:15:00,2024,1,6,2,15,1.3,0,0,0,-4.0,0.43,0.8
2024-01-06 02:30:00,2024,1,6,2,30,1.2000000000000002,0,0,0,-4.0,0.43,0.8
2024-01-06 02:45:00,2024,1,6,2,45,1.2000000000000002,0,0,0,-4.1000000000000005,0.43,0.8
2024-01-06 03:00:00,2024,1,6,3,0,1.1,0,0,0,-4.1000000000000005,0.43,0.8
2024-01-06 03:15:00,2024,1,6,3,15,1.1,0,0,0,-4.1000000000000005,0.43,0.8
2024-01-06 03:30:00,2024,1,6,3,30,1.1,0,0,0,-4.1000000000000005,0.43,0.8
2024-01-06 03:45:00,2024,1,6,3,45,1.1,0,0,0,-4.1000000000000005,0.43,0.8
2024-01-06 04:00:00,2024,1,6,4,0,1.1,0,0,0,-4.2,0.43,0.8
2024-01-06 04:15:00,2024,1,6,4,15,1.1,0,0,0,-4.2,0.43,0.8
2024-01-06 04:30:00,2024,1,6,4,30,1.2000000000000002,0,0,0,-4.2,0.43,0.8
2024-01-06 04:45:00,2024,1,6,4,45,1.2000000000000002,0,0,0,-4.2,0.43,0.9
2024-01-06 05:00:00,2024,1,6,5,0,1.2000000000000002,0,0,0,-4.3,0.43,0.9
2024-01-06 05:15:00,2024,1,6,5,15,1.3,0,0,0,-4.3,0.43,0.9
2024-01-06 05:30:00,2024,1,6,5,30,1.3,0,0,0,-4.3,0.43,0.9
2024-01-06 05:45:00,2024,1,6,5,45,1.4,0,0,0,-4.3,0.43,0.9
2024-01-06 06:00:00,2024,1,6,6,0,1.4,0,0,0,-4.3,0.43,0.9
2024-01-06 06:15:00,2024,1,6,6,15,1.4,0,0,0,-4.2,0.43,0.9
2024-01-06 06:30:00,2024,1,6,6,30,1.5,0,0,0,-4.2,0.43,0.9
2024-01-06 06:45:00,2024,1,6,6,45,1.5,0,0,0,-4.1000000000000005,0.43,0.9
2024-01-06 07:00:00,2024,1,6,7,0,1.5,0,0,0,-4.1000000000000005,0.43,0.9
2024-01-06 07:15:00,2024,1,6,7,15,1.7000000000000002,0,0,0,-3.9,0.43,0.9
2024-01-06 07:30:00,2024,1,6,7,30,1.8,0,0,0,-3.7,0.43,0.9
2024-01-06 07:45:00,2024,1,6,7,45,2.0,4,0,4,-3.4000000000000004,0.43,0.9
2024-01-06 08:00:00,2024,1,6,8,0,2.1,20,0,20,-3.2,0.43,0.9
2024-01-06 08:15:00,2024,1,6,8,15,2.1,42,3,41,-2.9000000000000004,0.43,0.9
2024-01-06 08:30:00,2024,1,6,8,30,2.1,70,19,67,-2.6,0.43,0.9
2024-01-06 08:45:00,2024,1,6,8,45,2.1,22,0,22,-2.3000000000000003,0.43,0.9
2024-01-06 09:00:00,2024,1,6,9,0,2.1,72,4,72,-2.0,0.43,0.9
2024-01-06 09:15:00,2024,1,6,9,15,2.0,91,6,89,-1.7000000000000002,0.43,0.9
2024-01-06 09:30:00,2024,1,6,9,30,1.8,92,1,92,-1.4,0.43,0.9
2024-01-06 09:45:00,2024,1,6,9,45,1.7000000000000002,104,1,104,-1.1,0.43,0.9
2024-01-06 10:00:00,2024,1,6,10,0,1.6,137,3,136,-0.7000000000000001,0.43,0.9
2024-01-06 10:15:00,2024,1,6,10,15,1.4,139,2,138,-0.5,0.43,0.9
2024-01-06 10:30:00,2024,1,6,10,30,1.2000000000000002,160,3,158,-0.3,0.43,0.9
2024-01-06 10:45:00,2024,1,6,10,45,1.1,124,0,124,-0.1,0.43,0.9
2024-01-06 11:00:00,2024,1,6,11,0,0.9,122,0,122,0.1,0.43,0.9
2024-01-06 11:15:00,2024,1,6,11,15,0.8,159,1,159,0.2,0.43,0.9
2024-01-06 11:30:00,2024,1,6,11,30,0.7000000000000001,194,5,192,0.3,0.43,0.9
2024-01-06 11:45:00,2024,1,6,11,45,0.5,173,2,172,0.4,0.43,0.9
2024-01-06 12:00:00,2024,1,6,12,0,0.4,157,1,157,0.6000000000000001,0.43,0.9
2024-01-06 12:15:00,2024,1,6,12,15,0.6000000000000001,139,0,138,0.7000000000000001,0.43,0.9
2024-01-06 12:30:00,2024,1,6,12,30,0.7000000000000001,133,0,133,0.7000000000000001,0.43,0.8
2024-01-06 12:45:00,2024,1,6,12,45,0.9,178,2,177,0.8,0.43,0.8
2024-01-06 13:00:00,2024,1,6,13,0,1.0,204,11,199,0.9,0.43,0.8
2024-01-06 13:15:00,2024,1,6,13,15,1.1,152,1,152,0.9,0.43,0.8
2024-01-06 13:30:00,2024,1,6,13,30,1.3,133,1,132,0.9,0.43,0.8
2024-01-06 13:45:00,2024,1,6,13,45,1.4,96,0,96,0.9,0.43,0.8
2024-01-06 14:00:00,2024,1,6,14,0,1.5,71,0,71,0.9,0.43,0.8
2024-01-06 14:15:00,2024,1,6,14,15,1.5,52,0,52,0.7000000000000001,0.43,0.8
2024-01-06 14:30:00,2024,1,6,14,30,1.5,49,0,49,0.6000000000000001,0.43,0.8
2024-01-06 14:45:00,2024,1,6,14,45,1.4,32,0,32,0.5,0.43,0.8
2024-01-06 15:00:00,2024,1,6,15,0,1.4,33,0,33,0.3,0.43,0.8
2024-01-06 15:15:00,2024,1,6,15,15,1.3,56,0,56,-0.1,0.43,0.8
