timestamp_local,trigger,stow_angle,stow_setpoint,tracker_theta,aoi,surface_azimuth,surface_tilt,timestamp_utc,Timestamp (UTC),Timestamp (Local),Unix Timestamp,Location ID,Latitude,Longitude,Apparent Temperature (C),Clouds,DHI (W/m^2),DNI (W/m^2),Day / Night,Dew Point (C),GHI (W/m^2),Precipitation Rate (mm/hr),Pressure (mb),Relative Humidity (%),Revision Status,SLP (mb),Snowfall Rate (mm/hr),Solar Azimuth Angle (Deg),Solar Elevation Angle (Deg),Solar Radiation (W/m^2),Temperature (C),UV Index,Visibility (KM),Weather Code,Wind Dir (Deg),Wind Gust Speed (m/s),Wind Speed (m/s),td,time_delta
2024-01-01 15:15:00,,2.103795390558858,2.103795390558858,2.103795390558858,87.50870869627629,270.0,2.1037953905588265,2024-01-01 21:15:00,2024-01-01 21:15:00,2024-01-01 15:15:00,1704143700.0,1.0,43.156,-90.717,-7.589858,100.0,56.0,499.0,d,-7.8169894,147.0,0.0,1001.0,66.0,2.1,1027.0,0.0,223.3,10.7,71.0,-2.35,0.4,16.0,804.0,270.0,6.4,4.59,2024-01-01 15:15:00,0 days 00:15:00
2024-01-01 15:30:00,,,,,,,,2024-01-01 21:30:00,2024-01-01 21:30:00,2024-01-01 15:30:00,1704144600.0,1.0,43.156,-90.717,-7.7761645,100.0,49.0,432.0,d,-7.960092,115.0,0.0,1001.0,66.0,2.1,1027.0,0.0,226.2,8.8,61.0,-2.5,0.4,16.0,804.0,255.0,6.0,4.59,2024-01-01 15:30:00,0 days 00:15:00
2024-01-01 15:45:00,,,,,,,,2024-01-01 21:45:00,2024-01-01 21:45:00,2024-01-01 15:45:00,1704145500.0,1.0,43.156,-90.717,-7.962471,100.0,42.0,365.0,d,-7.9102674,83.0,0.0,1001.0,67.0,2.1,1027.0,0.0,229.1,6.8,50.0,-2.65,0.4,16.0,804.0,240.0,5.6,4.59,2024-01-01 15:45:00,0 days 00:15:00
2024-01-01 16:00:00,,,,,,,,2024-01-01 22:00:00,2024-01-01 22:00:00,2024-01-01 16:00:00,1704146400.0,1.0,43.156,-90.717,-8.148777,100.0,35.0,298.0,d,-7.863466,51.0,0.0,1001.0,68.0,2.1,1027.0,0.0,231.9,4.8,40.0,-2.8,0.4,16.0,804.0,230.0,5.2,4.59,2024-01-01 16:00:00,0 days 00:15:00
2024-01-01 16:15:00,,,,,,,,2024-01-01 22:15:00,2024-01-01 22:15:00,2024-01-01 16:15:00,1704147300.0,1.0,43.156,-90.717,-7.9745054,100.0,26.0,224.0,d,-7.6757793,38.0,0.0,1001.0,69.0,2.1,1027.0,0.0,234.5,2.5,30.0,-2.8,0.4,16.0,804.0,230.0,5.1,4.34,2024-01-01 16:15:00,0 days 00:15:00
2024-01-01 16:30:00,,,,,,,,2024-01-01 22:30:00,2024-01-01 22:30:00,2024-01-01 16:30:00,1704148200.0,1.0,43.156,-90.717,-7.791587,100.0,18.0,149.0,d,-7.4904933,25.0,0.0,1001.0,70.0,2.1,1027.0,0.0,237.1,0.2,21.0,-2.8,0.4,16.0,804.0,235.0,5.0,4.09,2024-01-01 16:30:00,0 days 00:15:00
2024-01-01 16:45:00,,,,,,,,2024-01-01 22:45:00,2024-01-01 22:45:00,2024-01-01 16:45:00,1704149100.0,1.0,43.156,-90.717,-7.6069245,100.0,9.0,75.0,d,-7.4904933,13.0,0.0,1001.0,70.0,2.1,1026.0,0.0,239.7,-2.0,10.0,-2.8,0.0,16.0,804.0,240.0,4.9,3.85,2024-01-01 16:45:00,0 days 00:15:00
2024-01-01 17:00:00,,,,,,,,2024-01-01 23:00:00,2024-01-01 23:00:00,2024-01-01 17:00:00,1704150000.0,1.0,43.156,-90.717,-7.403984,100.0,0.0,0.0,n,-7.3075423,0.0,0.0,1001.0,71.0,2.1,1026.0,0.0,242.3,-4.3,0.0,-2.8,0.0,16.0,804.0,240.0,4.8,3.6,2024-01-01 17:00:00,0 days 00:15:00
2024-01-01 17:15:00,,,,,,,,2024-01-01 23:15:00,2024-01-01 23:15:00,2024-01-01 17:15:00,1704150900.0,1.0,43.156,-90.717,-7.403984,100.0,0.0,0.0,n,-7.3075423,0.0,0.0,1001.0,71.0,2.1,1026.0,0.0,244.6,-6.9,0.0,-2.8,0.0,16.0,804.0,240.0,5.0,3.6,2024-01-01 17:15:00,0 days 00:15:00
2024-01-01 17:30:00,,,,,,,,2024-01-01 23:30:00,2024-01-01 23:30:00,2024-01-01 17:30:00,1704151800.0,1.0,43.156,-90.717,-7.403984,100.0,0.0,0.0,n,-7.3075423,0.0,0.0,1001.0,71.0,2.1,1026.0,0.0,247.0,-9.4,0.0,-2.8,0.0,16.0,804.0,235.0,5.2,3.6,2024-01-01 17:30:00,0 days 00:15:00
2024-01-01 17:45:00,,,,,,,,2024-01-01 23:45:00,2024-01-01 23:45:00,2024-01-01 17:45:00,1704152700.0,1.0,43.156,-90.717,-7.403984,100.0,0.0,0.0,n,-7.3075423,0.0,0.0,1001.0,71.0,2.1,1026.0,0.0,249.4,-11.9,0.0,-2.8,0.0,16.0,804.0,230.0,5.4,3.6,2024-01-01 17:45:00,0 days 00:15:00
2024-01-01 18:00:00,,,,,,,,2024-01-02 00:00:00,2024-01-02 00:00:00,2024-01-01 18:00:00,1704153600.0,1.0,43.156,-90.717,-7.403984,100.0,0.0,0.0,n,-7.3075423,0.0,0.0,1001.0,71.0,2.1,1026.0,0.0,251.8,-14.4,0.0,-2.8,0.0,16.0,804.0,230.0,5.6,3.6,2024-01-01 18:00:00,0 days 00:15:00
2024-01-01 18:15:00,,,,,,,,2024-01-02 00:15:00,2024-01-02 00:15:00,2024-01-01 18:15:00,1704154500.0,1.0,43.156,-90.717,-7.5512447,100.0,0.0,0.0,n,-7.3075423,0.0,0.0,1001.0,71.0,2.1,1026.0,0.0,254.2,-17.1,0.0,-2.8,0.0,16.0,804.0,230.0,5.7,3.78,2024-01-01 18:15:00,0 days 00:15:00
2024-01-01 18:30:00,,,,,,,,2024-01-02 00:30:00,2024-01-02 00:30:00,2024-01-01 18:30:00,1704155400.0,1.0,43.156,-90.717,-7.7004285,100.0,0.0,0.0,n,-7.3075423,0.0,0.0,1001.0,71.0,2.1,1026.0,0.0,256.5,-19.7,0.0,-2.8,0.0,16.0,804.0,225.0,5.8,3.97,2024-01-01 18:30:00,0 days 00:15:00
2024-01-01 18:45:00,,,,,,,,2024-01-02 00:45:00,2024-01-02 00:45:00,2024-01-01 18:45:00,1704156300.0,1.0,43.156,-90.717,-7.8437304,100.0,0.0,0.0,n,-7.3075423,0.0,0.0,1001.0,71.0,2.1,1026.0,0.0,258.9,-22.4,0.0,-2.8,0.0,16.0,804.0,220.0,5.9,4.16,2024-01-01 18:45:00,0 days 00:15:00
2024-01-01 19:00:00,,,,,,,,2024-01-02 01:00:00,2024-01-02 01:00:00,2024-01-01 19:00:00,1704157200.0,1.0,43.156,-90.717,-7.9745054,100.0,0.0,0.0,n,-7.3075423,0.0,0.0,1001.0,71.0,2.1,1026.0,0.0,261.2,-25.0,0.0,-2.8,0.0,16.0,804.0,220.0,6.0,4.34,2024-01-01 19:00:00,0 days 00:15:00
2024-01-01 19:15:00,,,,,,,,2024-01-02 01:15:00,2024-01-02 01:15:00,2024-01-01 19:15:00,1704158100.0,1.0,43.156,-90.717,-8.107693,100.0,0.0,0.0,n,-7.3075423,0.0,0.0,1000.0,71.0,2.1,1026.0,0.0,263.7,-27.7,0.0,-2.8,0.0,16.0,804.0,220.0,6.1,4.53,2024-01-01 19:15:00,0 days 00:15:00
2024-01-01 19:30:00,,,,,,,,2024-01-02 01:30:00,2024-01-02 01:30:00,2024-01-01 19:30:00,1704159000.0,1.0,43.156,-90.717,-8.236267,100.0,0.0,0.0,n,-7.3075423,0.0,0.0,1000.0,71.0,2.1,1026.0,0.0,266.1,-30.5,0.0,-2.8,0.0,16.0,804.0,215.0,6.2,4.72,2024-01-01 19:30:00,0 days 00:15:00
2024-01-01 19:45:00,,,,,,,,2024-01-02 01:45:00,2024-01-02 01:45:00,2024-01-01 19:45:00,1704159900.0,1.0,43.156,-90.717,-8.360566,100.0,0.0,0.0,n,-7.3075423,0.0,0.0,1000.0,71.0,2.1,1026.0,0.0,268.6,-33.2,0.0,-2.8,0.0,16.0,804.0,210.0,6.3,4.91,2024-01-01 19:45:00,0 days 00:15:00
2024-01-01 20:00:00,,,,,,,,2024-01-02 02:00:00,2024-01-02 02:00:00,2024-01-01 20:00:00,1704160800.0,1.0,43.156,-90.717,-8.474649,100.0,0.0,0.0,n,-7.3075423,0.0,0.0,1000.0,71.0,2.1,1026.0,0.0,271.1,-35.9,0.0,-2.8,0.0,16.0,804.0,210.0,8.8,5.09,2024-01-01 20:00:00,0 days 00:15:00
2024-01-01 20:15:00,,,,,,,,2024-01-02 02:15:00,2024-01-02 02:15:00,2024-01-01 20:15:00,1704161700.0,1.0,43.156,-90.717,-8.474649,100.0,0.0,0.0,n,-7.3075423,0.0,0.0,1000.0,71.0,2.1,1026.0,0.0,273.9,-38.6,0.0,-2.8,0.0,16.0,804.0,215.0,8.8,5.09,2024-01-01 20:15:00,0 days 00:15:00
2024-01-01 20:30:00,,,,,,,,2024-01-02 02:30:00,2024-01-02 02:30:00,2024-01-01 20:30:00,1704162600.0,1.0,43.156,-90.717,-8.474649,100.0,0.0,0.0,n,-7.3075423,0.0,0.0,1000.0,71.0,2.1,1026.0,0.0,276.8,-41.3,0.0,-2.8,0.0,16.0,804.0,220.0,8.8,5.09,2024-01-01 20:30:00,0 days 00:15:00
2024-01-01 20:45:00,,,,,,,,2024-01-02 02:45:00,2024-01-02 02:45:00,2024-01-01 20:45:00,1704163500.0,1.0,43.156,-90.717,-8.474649,100.0,0.0,0.0,n,-7.3075423,0.0,0.0,1000.0,71.0,2.1,1025.0,0.0,279.6,-44.1,0.0,-2.8,0.0,16.0,804.0,225.0,8.8,5.09,2024-01-01 20:45:00,0 days 00:15:00
2024-01-01 21:00:00,,,,,,,,2024-01-02 03:00:00,2024-01-02 03:00:00,2024-01-01 21:00:00,1704164400.0,1.0,43.156,-90.717,-8.474649,100.0,0.0,0.0,n,-7.3075423,0.0,0.0,1000.0,71.0,2.1,1025.0,0.0,282.5,-46.8,0.0,-2.8,0.0,16.0,804.0,230.0,8.8,5.09,2024-01-01 21:00:00,0 days 00:15:00
2024-01-01 21:15:00,,,,,,,,2024-01-02 03:15:00,2024-01-02 03:15:00,2024-01-01 21:15:00,1704165300.0,1.0,43.156,-90.717,-7.395623,100.0,0.0,0.0,n,-6.948401,0.0,0.0,1000.0,73.0,2.1,1025.0,0.0,286.3,-49.3,0.0,-2.8,0.0,16.0,804.0,230.0,6.7,3.59,2024-01-01 21:15:00,0 days 00:15:00
2024-01-01 21:30:00,,,,,,,,2024-01-02 03:30:00,2024-01-02 03:30:00,2024-01-01 21:30:00,1704166200.0,1.0,43.156,-90.717,-5.8514147,100.0,0.0,0.0,n,-6.7720942,0.0,0.0,1000.0,74.0,2.1,1025.0,0.0,290.0,-51.9,0.0,-2.8,0.0,16.0,804.0,230.0,6.6,2.1,2024-01-01 21:30:00,0 days 00:15:00
2024-01-01 21:45:00,,,,,,,,2024-01-02 03:45:00,2024-01-02 03:45:00,2024-01-01 21:45:00,1704167100.0,1.0,43.156,-90.717,-6.164444,100.0,0.0,0.0,n,-6.7720942,0.0,0.0,999.0,74.0,2.1,1025.0,0.0,293.8,-54.5,0.0,-2.8,0.0,16.0,804.0,230.0,6.5,2.35,2024-01-01 21:45:00,0 days 00:15:00
2024-01-01 22:00:00,,,,,,,,2024-01-02 04:00:00,2024-01-02 04:00:00,2024-01-01 22:00:00,1704168000.0,1.0,43.156,-90.717,-6.4506454,100.0,0.0,0.0,n,-6.7720942,0.0,0.0,999.0,74.0,2.1,1025.0,0.0,297.6,-57.0,0.0,-2.8,0.0,16.0,804.0,225.0,6.4,2.6,2024-01-01 22:00:00,0 days 00:15:00
2024-01-01 22:15:00,,,,,,,,2024-01-02 04:15:00,2024-01-02 04:15:00,2024-01-01 22:15:00,1704168900.0,1.0,43.156,-90.717,-6.714592,100.0,0.0,0.0,n,-6.7720942,0.0,0.0,999.0,74.0,2.1,1025.0,0.0,303.3,-59.2,0.0,-2.8,0.0,16.0,804.0,225.0,6.4,2.85,2024-01-01 22:15:00,0 days 00:15:00
2024-01-01 22:30:00,,,,,,,,2024-01-02 04:30:00,2024-01-02 04:30:00,2024-01-01 22:30:00,1704169800.0,1.0,43.156,-90.717,-6.9597564,100.0,0.0,0.0,n,-6.7720942,0.0,0.0,999.0,74.0,2.1,1025.0,0.0,309.1,-61.3,0.0,-2.8,0.0,16.0,804.0,225.0,6.4,3.1,2024-01-01 22:30:00,0 days 00:15:00
2024-01-01 22:45:00,,,,,,,,2024-01-02 04:45:00,2024-01-02 04:45:00,2024-01-01 22:45:00,1704170700.0,1.0,43.156,-90.717,-7.188839,100.0,0.0,0.0,n,-6.7720942,0.0,0.0,999.0,74.0,2.1,1025.0,0.0,314.8,-63.4,0.0,-2.8,0.0,16.0,804.0,220.0,6.4,3.35,2024-01-01 22:45:00,0 days 00:15:00
2024-01-01 23:00:00,,,,,,,,2024-01-02 05:00:00,2024-01-02 05:00:00,2024-01-01 23:00:00,1704171600.0,1.0,43.156,-90.717,-7.403984,100.0,0.0,0.0,n,-6.7720942,0.0,0.0,999.0,74.0,2.1,1025.0,0.0,320.5,-65.6,0.0,-2.8,0.0,16.0,804.0,220.0,6.4,3.6,2024-01-01 23:00:00,0 days 00:15:00
2024-01-01 23:15:00,,,,,,,,2024-01-02 05:15:00,2024-01-02 05:15:00,2024-01-01 23:15:00,1704172500.0,1.0,43.156,-90.717,-7.5618925,50.0,0.0,0.0,n,-6.740964,0.0,0.0,999.0,77.0,2.1,1024.0,0.0,329.3,-66.6,0.0,-3.3,0.0,16.0,803.0,220.0,6.5,3.1,2024-01-01 23:15:00,0 days 00:15:00
2024-01-01 23:30:00,,,,,,,,2024-01-02 05:30:00,2024-01-02 05:30:00,2024-01-01 23:30:00,1704173400.0,1.0,43.156,-90.717,-7.6342716,33.0,0.0,0.0,n,-6.9351277,0.0,0.0,999.0,77.0,2.1,1024.0,0.0,338.1,-67.7,0.0,-3.5,0.0,16.0,802.0,220.0,6.6,2.93,2024-01-01 23:30:00,0 days 00:15:00
2024-01-01 23:45:00,,,,,,,,2024-01-02 05:45:00,2024-01-02 05:45:00,2024-01-01 23:45:00,1704174300.0,1.0,43.156,-90.717,-7.696083,16.0,0.0,0.0,n,-7.1292963,0.0,0.0,999.0,77.0,2.1,1024.0,0.0,346.9,-68.7,0.0,-3.7,0.0,16.0,801.0,220.0,6.7,2.76,2024-01-01 23:45:00,0 days 00:15:00
2024-01-02 00:00:00,,,,,,,,2024-01-02 06:00:00,2024-01-02 06:00:00,2024-01-02 00:00:00,1704175200.0,1.0,43.156,-90.717,-7.7575555,0.0,0.0,0.0,n,-7.3234696,0.0,0.0,998.0,77.0,2.1,1024.0,0.0,355.7,-69.8,0.0,-3.9,0.0,16.0,800.0,220.0,6.8,2.6,2024-01-02 00:00:00,0 days 00:15:00
2024-01-02 00:15:00,,,,,,,,2024-01-02 06:15:00,2024-01-02 06:15:00,2024-01-02 00:15:00,1704176100.0,1.0,43.156,-90.717,-7.7486887,0.0,0.0,0.0,n,-7.273489,0.0,0.0,998.0,78.0,2.1,1024.0,0.0,275.1,-69.1,0.0,-4.02,0.0,16.0,800.0,220.0,6.9,2.47,2024-01-02 00:15:00,0 days 00:15:00
2024-01-02 00:30:00,,,,,,,,2024-01-02 06:30:00,2024-01-02 06:30:00,2024-01-02 00:30:00,1704177000.0,1.0,43.156,-90.717,-7.756106,0.0,0.0,0.0,n,-7.235467,0.0,0.0,998.0,79.0,2.1,1024.0,0.0,194.4,-68.4,0.0,-4.15,0.0,16.0,800.0,215.0,7.0,2.35,2024-01-02 00:30:00,0 days 00:15:00
2024-01-02 00:45:00,,,,,,,,2024-01-02 06:45:00,2024-01-02 06:45:00,2024-01-02 00:45:00,1704177900.0,1.0,43.156,-90.717,-7.7310777,0.0,0.0,0.0,n,-7.1898932,0.0,0.0,998.0,80.0,2.1,1023.0,0.0,113.7,-67.7,0.0,-4.27,0.0,16.0,800.0,210.0,7.1,2.22,2024-01-02 00:45:00,0 days 00:15:00
2024-01-02 01:00:00,,,,,,,,2024-01-02 07:00:00,2024-01-02 07:00:00,2024-01-02 01:00:00,1704178800.0,1.0,43.156,-90.717,-7.7219195,0.0,0.0,0.0,n,-7.3166566,0.0,0.0,997.0,80.0,2.1,1023.0,0.0,33.0,-67.0,0.0,-4.4,0.0,16.0,800.0,210.0,7.2,2.1,2024-01-02 01:00:00,0 days 00:15:00
2024-01-02 01:15:00,,,,,,,,2024-01-02 07:15:00,2024-01-02 07:15:00,2024-01-02 01:15:00,1704179700.0,1.0,43.156,-90.717,-7.682797,0.0,0.0,0.0,n,-7.4629245,0.0,0.0,997.0,80.0,2.1,1023.0,0.0,39.3,-65.0,0.0,-4.55,0.0,16.0,800.0,220.0,7.2,1.95,2024-01-02 01:15:00,0 days 00:15:00
2024-01-02 01:30:00,,,,,,,,2024-01-02 07:30:00,2024-01-02 07:30:00,2024-01-02 01:30:00,1704180600.0,1.0,43.156,-90.717,-7.627336,0.0,0.0,0.0,n,-7.6091943,0.0,0.0,997.0,80.0,2.1,1023.0,0.0,45.7,-63.0,0.0,-4.7,0.0,16.0,800.0,230.0,7.2,1.8,2024-01-02 01:30:00,0 days 00:15:00
2024-01-02 01:45:00,,,,,,,,2024-01-02 07:45:00,2024-01-02 07:45:00,2024-01-02 01:45:00,1704181500.0,1.0,43.156,-90.717,-7.541557,0.0,0.0,0.0,n,-7.7457156,0.0,0.0,997.0,80.0,2.1,1023.0,0.0,52.0,-61.0,0.0,-4.84,0.0,16.0,800.0,240.0,7.2,1.65,2024-01-02 01:45:00,0 days 00:15:00
2024-01-02 02:00:00,,,,,,,,2024-01-02 08:00:00,2024-01-02 08:00:00,2024-01-02 02:00:00,1704182400.0,1.0,43.156,-90.717,-7.456747,0.0,0.0,0.0,n,-7.9017415,0.0,0.0,997.0,80.0,2.1,1023.0,0.0,58.4,-59.1,0.0,-5.0,0.0,16.0,800.0,250.0,7.2,1.5,2024-01-02 02:00:00,0 days 00:15:00
2024-01-02 02:15:00,,,,,,,,2024-01-02 08:15:00,2024-01-02 08:15:00,2024-01-02 02:15:00,1704183300.0,1.0,43.156,-90.717,-7.897542,0.0,0.0,0.0,n,-7.888588,0.0,0.0,997.0,81.0,2.1,1023.0,0.0,62.4,-56.5,0.0,-5.15,0.0,16.0,800.0,250.0,7.2,1.65,2024-01-02 02:15:00,0 days 00:15:00
2024-01-02 02:30:00,,,,,,,,2024-01-02 08:30:00,2024-01-02 08:30:00,2024-01-02 02:30:00,1704184200.0,1.0,43.156,-90.717,-8.320771,0.0,0.0,0.0,n,-7.8775797,0.0,0.0,997.0,82.0,2.1,1023.0,0.0,66.5,-54.0,0.0,-5.3,0.0,16.0,800.0,245.0,7.2,1.8,2024-01-02 02:30:00,0 days 00:15:00
2024-01-02 02:45:00,,,,,,,,2024-01-02 08:45:00,2024-01-02 08:45:00,2024-01-02 02:45:00,1704185100.0,1.0,43.156,-90.717,-8.717521,0.0,0.0,0.0,n,-7.858878,0.0,0.0,997.0,83.0,2.1,1023.0,0.0,70.6,-51.5,0.0,-5.44,0.0,16.0,800.0,240.0,7.2,1.95,2024-01-02 02:45:00,0 days 00:15:00
2024-01-02 03:00:00,,,,,,,,2024-01-02 09:00:00,2024-01-02 09:00:00,2024-01-02 03:00:00,1704186000.0,1.0,43.156,-90.717,-9.124798,0.0,0.0,0.0,n,-7.8618155,0.0,0.0,997.0,84.0,2.1,1023.0,0.0,74.7,-49.0,0.0,-5.6,0.0,16.0,800.0,240.0,7.2,2.1,2024-01-02 03:00:00,0 days 00:15:00
2024-01-02 03:15:00,,,,,,,,2024-01-02 09:15:00,2024-01-02 09:15:00,2024-01-02 03:15:00,1704186900.0,1.0,43.156,-90.717,-8.408547,0.0,0.0,0.0,n,-7.9794846,0.0,0.0,997.0,84.0,2.1,1022.0,0.0,77.7,-46.3,0.0,-5.72,0.0,16.0,800.0,240.0,7.2,1.57,2024-01-02 03:15:00,0 days 00:15:00
2024-01-02 03:30:00,,,,,,,,2024-01-02 09:30:00,2024-01-02 09:30:00,2024-01-02 03:30:00,1704187800.0,1.0,43.156,-90.717,-7.4322023,0.0,0.0,0.0,n,-8.106961,0.0,0.0,996.0,84.0,2.1,1022.0,0.0,80.7,-43.6,0.0,-5.85,0.0,16.0,800.0,240.0,7.2,1.05,2024-01-02 03:30:00,0 days 00:15:00
2024-01-02 03:45:00,,,,,,,,2024-01-02 09:45:00,2024-01-02 09:45:00,2024-01-02 03:45:00,1704188700.0,1.0,43.156,-90.717,-5.7596645,0.0,0.0,0.0,n,-8.224632,0.0,0.0,996.0,84.0,2.1,1022.0,0.0,83.7,-40.9,0.0,-5.97,0.0,16.0,800.0,245.0,7.2,0.52,2024-01-02 03:45:00,0 days 00:15:00
2024-01-02 04:00:00,,,,,,,,2024-01-02 10:00:00,2024-01-02 10:00:00,2024-01-02 04:00:00,1704189600.0,1.0,43.156,-90.717,-11.777583,0.0,0.0,0.0,n,-8.352112,0.0,0.0,996.0,84.0,2.1,1022.0,0.0,86.7,-38.2,0.0,-6.1,0.0,16.0,800.0,245.0,7.2,4.0,2024-01-02 04:00:00,0 days 00:15:00
2024-01-02 04:15:00,,,,,,,,2024-01-02 10:15:00,2024-01-02 10:15:00,2024-01-02 04:15:00,1704190500.0,1.0,43.156,-90.717,-5.7596645,0.0,0.0,0.0,n,-8.224632,0.0,0.0,995.0,84.0,2.1,1021.0,0.0,89.2,-35.5,0.0,-5.97,0.0,16.0,800.0,245.0,7.4,0.52,2024-01-02 04:15:00,0 days 00:15:00
2024-01-02 04:30:00,,,,,,,,2024-01-02 10:30:00,2024-01-02 10:30:00,2024-01-02 04:30:00,1704191400.0,1.0,43.156,-90.717,-7.4322023,0.0,0.0,0.0,n,-8.106961,0.0,0.0,995.0,84.0,2.1,1021.0,0.0,91.7,-32.8,0.0,-5.85,0.0,16.0,800.0,250.0,7.6,1.05,2024-01-02 04:30:00,0 days 00:15:00
2024-01-02 04:45:00,,,,,,,,2024-01-02 10:45:00,2024-01-02 10:45:00,2024-01-02 04:45:00,1704192300.0,1.0,43.156,-90.717,-8.408547,0.0,0.0,0.0,n,-7.9794846,0.0,0.0,995.0,84.0,2.1,1021.0,0.0,94.2,-30.0,0.0,-5.72,0.0,16.0,800.0,250.0,7.8,1.57,2024-01-02 04:45:00,0 days 00:15:00
2024-01-02 05:00:00,,,,,,,,2024-01-02 11:00:00,2024-01-02 11:00:00,2024-01-02 05:00:00,1704193200.0,1.0,43.156,-90.717,-9.124798,0.0,0.0,0.0,n,-7.8618155,0.0,0.0,995.0,84.0,2.1,1020.0,0.0,96.7,-27.3,0.0,-5.6,0.0,16.0,800.0,250.0,8.0,2.1,2024-01-02 05:00:00,0 days 00:15:00
2024-01-02 05:15:00,,,,,,,,2024-01-02 11:15:00,2024-01-02 11:15:00,2024-01-02 05:15:00,1704194100.0,1.0,43.156,-90.717,-8.787638,0.0,0.0,0.0,n,-7.5944853,0.0,0.0,995.0,83.0,2.1,1020.0,0.0,99.1,-24.6,0.0,-5.17,0.0,16.0,800.0,250.0,8.0,2.22,2024-01-02 05:15:00,0 days 00:15:00
2024-01-02 05:30:00,,,,,,,,2024-01-02 11:30:00,2024-01-02 11:30:00,2024-01-02 05:30:00,1704195000.0,1.0,43.156,-90.717,-8.463511,0.0,0.0,0.0,n,-7.339747,0.0,0.0,995.0,82.0,2.1,1021.0,0.0,101.4,-22.0,0.0,-4.75,0.0,16.0,800.0,245.0,8.0,2.35,2024-01-02 05:30:00,0 days 00:15:00
2024-01-02 05:45:00,,,,,,,,2024-01-02 11:45:00,2024-01-02 11:45:00,2024-01-02 05:45:00,1704195900.0,1.0,43.156,-90.717,-8.103729,0.0,0.0,0.0,n,-7.078089,0.0,0.0,995.0,81.0,2.1,1021.0,0.0,103.8,-19.3,0.0,-4.32,0.0,16.0,800.0,240.0,8.0,2.47,2024-01-02 05:45:00,0 days 00:15:00
2024-01-02 06:00:00,,,,,,,,2024-01-02 12:00:00,2024-01-02 12:00:00,2024-01-02 06:00:00,1704196800.0,1.0,43.156,-90.717,-7.7575555,0.0,0.0,0.0,n,-6.8291144,0.0,0.0,995.0,80.0,2.1,1021.0,0.0,106.1,-16.6,0.0,-3.9,0.0,16.0,800.0,240.0,8.0,2.6,2024-01-02 06:00:00,0 days 00:15:00
2024-01-02 06:15:00,,,,,,,,2024-01-02 12:15:00,2024-01-02 12:15:00,2024-01-02 06:15:00,1704197700.0,1.0,43.156,-90.717,-8.034372,0.0,0.0,0.0,n,-6.7851543,0.0,0.0,995.0,81.0,2.1,1021.0,0.0,108.5,-14.0,0.0,-4.02,0.0,16.0,800.0,235.0,7.9,2.72,2024-01-02 06:15:00,0 days 00:15:00
2024-01-02 06:30:00,,-6.049757381384012,-6.049757381384012,-6.049757381384012,82.96960235533416,90.0,6.049757381384008,2024-01-02 12:30:00,2024-01-02 12:30:00,2024-01-02 06:30:00,1704198600.0,1.0,43.156,-90.717,-8.329846,0.0,0.0,0.0,n,-6.753053,0.0,0.0,995.0,82.0,2.1,1021.0,0.0,110.9,-11.5,0.0,-4.15,0.0,16.0,800.0,230.0,7.8,2.85,2024-01-02 06:30:00,0 days 00:15:00
2024-01-02 06:45:00,,-13.189098340738639,-13.189098340738639,-13.189098340738639,75.28344060732535,90.0,13.189098340738632,2024-01-02 12:45:00,2024-01-02 12:45:00,2024-01-02 06:45:00,1704199500.0,1.0,43.156,-90.717,-8.598862,0.0,0.0,0.0,n,-6.713223,0.0,0.0,995.0,83.0,2.1,1020.0,0.0,113.3,-8.9,0.0,-4.27,0.0,16.0,800.0,225.0,7.7,2.97,2024-01-02 06:45:00,0 days 00:15:00
2024-01-02 07:00:00,,-21.412414513152413,-21.412414513152413,-21.412414513152413,67.40257878094344,90.00000147877934,21.41241451315242,2024-01-02 13:00:00,2024-01-02 13:00:00,2024-01-02 07:00:00,1704200400.0,1.0,43.156,-90.717,-8.886592,0.0,0.0,0.0,n,-6.8405123,0.0,0.0,995.0,83.0,2.1,1020.0,0.0,115.6,-6.4,0.0,-4.4,0.0,16.0,800.0,220.0,7.8,3.1,2024-01-02 07:00:00,0 days 00:15:00
2024-01-02 07:15:00,,-31.53321121892526,-31.53321121892526,-31.53321121892526,59.31448013561392,90.0,31.53321121892526,2024-01-02 13:15:00,2024-01-02 13:15:00,2024-01-02 07:15:00,1704201300.0,1.0,43.156,-90.717,-7.137387,87.0,6.0,49.0,d,-6.1949635,7.0,0.0,995.0,84.0,2.1,1020.0,0.0,118.2,-4.0,9.0,-3.9,0.0,16.0,804.0,210.0,7.8,2.1,2024-01-02 07:15:00,0 days 00:15:00
2024-01-02 07:30:00,,-46.28685925578756,-46.28685925578756,-46.28685925578756,50.87792131109702,90.0,46.286859255787554,2024-01-02 13:30:00,2024-01-02 13:30:00,2024-01-02 07:30:00,1704202200.0,1.0,43.156,-90.717,-7.389244,93.0,13.0,98.0,d,-6.2055025,13.0,0.0,994.0,82.0,2.1,1020.0,0.0,120.7,-1.7,17.0,-3.59,0.0,16.0,804.0,210.0,7.8,2.6,2024-01-02 07:30:00,0 days 00:15:00
