timestamp_local,apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time
2024-04-25 15:15:00,53.95807715666847,53.980884773043684,36.04192284333153,36.019115226956316,254.26491189600102,2.1879773748660227
2024-04-25 15:30:00,56.63869116547945,56.66387582614723,33.36130883452055,33.33612417385277,257.2677275969293,2.189684895762184
2024-04-25 15:45:00,59.35028978770161,59.3782411824813,30.649710212298384,30.621758817518703,260.13803186808644,2.1913915120239835
2024-04-25 16:00:00,62.08477059876205,62.11598660295719,27.915229401237948,27.88401339704281,262.89827783440074,2.1930972232148633
2024-04-25 16:15:00,64.83488211081037,64.87001458546213,25.165117889189634,25.129985414537874,265.56841249506044,2.1948020291965804
2024-04-25 16:30:00,67.5939958008295,67.63392241454734,22.40600419917049,22.36607758545266,268.16626030915404,2.1965059298163396
2024-04-25 16:45:00,70.35589111059969,70.40183319368195,19.64410888940031,19.59816680631805,270.7078731909895,2.198208924557548
2024-04-25 17:00:00,73.11452768319711,73.16825436835784,16.88547231680289,16.831745631642168,273.2078424752177,2.199911013354722
2024-04-25 17:15:00,75.8637497758291,75.92795584076374,14.136250224170897,14.072044159236258,275.67957070246086,2.2016121959750308
2024-04-25 17:30:00,78.59679788500168,78.67586406914658,11.403202114998328,11.324135930853412,278.1355067465612,2.203312472025573
2024-04-25 17:45:00,81.30527104897455,81.40696939923112,8.694728951025459,8.593030600768877,280.58734853859715,2.205011841317173
2024-04-25 18:00:00,83.97632468285587,84.11624130126283,6.023675317144123,5.8837586987371635,283.046214659387,2.2067103036897606
2024-04-25 18:15:00,86.5830582773111,86.79855017897725,3.4169417226889105,3.2014498210227558,285.5227884533999,2.20840785872133
2024-04-25 18:30:00,89.04437152051972,89.44859495346326,0.9556284794802762,0.5514050465367467,288.02743742287475,2.210104506229982
2024-04-25 18:45:00,92.06083289684479,92.06083289684479,-2.0608328968447926,-2.0608328968447926,290.5703066168485,2.2118002460629214
2024-04-25 19:00:00,94.62941203116182,94.62941203116182,-4.629412031161823,-4.629412031161823,293.16138644435637,2.213495077790867
2024-04-25 19:15:00,97.14810686758861,97.14810686758861,-7.148106867588608,-7.148106867588608,295.8105541058293,2.215189001224644
2024-04-25 19:30:00,99.61025576973321,99.61025576973321,-9.610255769733216,-9.610255769733216,298.5275833419247,2.216882016189629
2024-04-25 19:45:00,102.00870218675384,102.00870218675384,-12.00870218675384,-12.00870218675384,301.3221187814643,2.2185741223365767
2024-04-25 20:00:00,104.3357427206672,104.3357427206672,-14.335742720667204,-14.335742720667204,304.2036099933186,2.220265319432656
2024-04-25 20:15:00,106.58308314274953,106.58308314274953,-16.583083142749526,-16.583083142749526,307.1811959455911,2.2219556073032436
2024-04-25 20:30:00,108.74180773452768,108.74180773452768,-18.741807734527686,-18.741807734527686,310.2635332030716,2.2236449855699902
2024-04-25 20:45:00,110.80236846436847,110.80236846436847,-20.802368464368467,-20.802368464368467,313.4585619327669,2.225333454007341
2024-04-25 21:00:00,112.75459922674197,112.75459922674197,-22.75459922674197,-22.75459922674197,316.7732021081206,2.2270210124988807
2024-04-25 21:15:00,114.58776437842609,114.58776437842609,-24.58776437842609,-24.58776437842609,320.21298002340194,2.228707660600776
2024-04-25 21:30:00,116.29065117415607,116.29065117415607,-26.290651174156068,-26.290651174156068,323.78159275239796,2.2303933981311275
2024-04-25 21:45:00,117.85171317975558,117.85171317975558,-27.85171317975558,-27.85171317975558,327.4804245844577,2.2320782249662443
2024-04-25 22:00:00,119.25927250684316,119.25927250684316,-29.259272506843157,-29.259272506843157,331.30804701590813,2.2337621406113612
2024-04-25 22:15:00,120.5017845733183,120.5017845733183,-30.5017845733183,-30.5017845733183,335.25974987773236,2.235445144971891
2024-04-25 22:30:00,121.56816130634019,121.56816130634019,-31.568161306340194,-31.568161306340194,339.327161381275,2.2371272378368303
2024-04-25 22:45:00,122.44814255143964,122.44814255143964,-32.44814255143965,-32.44814255143965,343.49802891263244,2.238808418784174
2024-04-25 23:00:00,123.1326953765186,123.1326953765186,-33.13269537651859,-33.13269537651859,347.7562323189675,2.240488687704783
2024-04-25 23:15:00,123.61441059235348,123.61441059235348,-33.61441059235348,-33.61441059235348,352.08208112876554,2.2421680443294463
2024-04-25 23:30:00,123.88786069186162,123.88786069186162,-33.88786069186162,-33.88786069186162,356.4529203328547,2.243846488330746
2024-04-25 23:45:00,123.94988117829581,123.94988117829581,-33.949881178295804,-33.949881178295804,0.8440248653386107,2.2455240194904036
2024-04-26 00:00:00,123.7997418705097,123.7997418705097,-33.799741870509706,-33.799741870509706,5.229708551779481,2.2472006376628997
2024-04-26 00:15:00,123.43918718154555,123.43918718154555,-33.439187181545556,-33.439187181545556,9.58453763601318,2.248876342368021
2024-04-26 00:30:00,122.87233993692632,122.87233993692632,-32.87233993692633,-32.87233993692633,13.88451822321258,2.2505511334966286
