Timestamp (Local),Timestamp (UTC),Timestamp (Local),Unix Timestamp,Location ID,Latitude,Longitude,Apparent Temperature (C),Clouds,DHI (W/m^2),DNI (W/m^2),Day / Night,Dew Point (C),GHI (W/m^2),Precipitation Rate (mm/hr),Pressure (mb),Relative Humidity (%),Revision Status,SLP (mb),Snowfall Rate (mm/hr),Solar Azimuth Angle (Deg),Solar Elevation Angle (Deg),Solar Radiation (W/m^2),Temperature (C),UV Index,Visibility (KM),Weather Code,Wind Dir (Deg),Wind Gust Speed (m/s),Wind Speed (m/s),Timestamp (Local
2024-01-11 12:45:00,2024-01-11 18:45:00,2024-01-11 12:45:00,1704998700,1,43.156,-90.717,-5.145057,100,88.0,753.0,d,-5.304304,391.0,0.0,986.0,77,2.1,1011.0,0.0,188.8,24.3,127.0,-1.82,0.7,16.0,804,260,4.9,2.47,2024-01-11 12:45:00
2024-01-11 13:00:00,2024-01-11 19:00:00,2024-01-11 13:00:00,1704999600,1,43.156,-90.717,-5.1437354,100,87.0,751.0,d,-5.709128,387.0,0.0,986.0,74,2.1,1012.0,0.0,192.6,24.0,126.0,-1.7,0.7,16.0,804,280,5.2,2.6,2024-01-11 13:00:00
2024-01-11 13:15:00,2024-01-11 19:15:00,2024-01-11 13:15:00,1705000500,1,43.156,-90.717,-5.1437354,100,86.0,739.0,d,-5.709128,369.0,0.0,986.0,74,2.1,1012.0,0.0,196.2,23.1,123.0,-1.7,0.6,16.0,804,280,4.9,2.6,2024-01-11 13:15:00
2024-01-11 13:30:00,2024-01-11 19:30:00,2024-01-11 13:30:00,1705001400,1,43.156,-90.717,-5.1437354,100,84.0,727.0,d,-5.709128,352.0,0.0,986.0,74,2.1,1012.0,0.0,199.8,22.2,119.0,-1.7,0.6,16.0,804,280,4.6,2.6,2024-01-11 13:30:00
2024-01-11 13:45:00,2024-01-11 19:45:00,2024-01-11 13:45:00,1705002300,1,43.156,-90.717,-5.1437354,100,82.0,715.0,d,-5.709128,335.0,0.0,987.0,74,2.1,1012.0,0.0,203.4,21.3,116.0,-1.7,0.6,16.0,804,280,4.3,2.6,2024-01-11 13:45:00
2024-01-11 14:00:00,2024-01-11 20:00:00,2024-01-11 14:00:00,1705003200,1,43.156,-90.717,-5.1437354,100,80.0,703.0,d,-5.709128,318.0,0.0,987.0,74,2.1,1012.0,0.0,207.1,20.3,112.0,-1.7,0.6,16.0,804,280,4.0,2.6,2024-01-11 14:00:00
2024-01-11 14:15:00,2024-01-11 20:15:00,2024-01-11 14:15:00,1705004100,1,43.156,-90.717,-5.003041,100,77.0,677.0,d,-5.709128,290.0,0.0,987.0,74,2.1,1012.0,0.0,210.4,18.8,106.0,-1.7,0.5,16.0,804,280,3.8,2.47,2024-01-11 14:15:00
2024-01-11 14:30:00,2024-01-11 20:30:00,2024-01-11 14:30:00,1705005000,1,43.156,-90.717,-4.8675346,100,74.0,651.0,d,-5.8870635,262.0,0.0,987.0,73,2.1,1012.0,0.0,213.6,17.3,100.0,-1.7,0.5,16.0,804,275,3.6,2.35,2024-01-11 14:30:00
2024-01-11 14:45:00,2024-01-11 20:45:00,2024-01-11 14:45:00,1705005900,1,43.156,-90.717,-4.714012,100,70.0,625.0,d,-6.067175,235.0,0.0,987.0,72,2.1,1012.0,0.0,216.9,15.8,94.0,-1.7,0.5,16.0,804,270,3.4,2.22,2024-01-11 14:45:00
2024-01-11 15:00:00,2024-01-11 21:00:00,2024-01-11 15:00:00,1705006800,1,43.156,-90.717,-4.565443,100,67.0,599.0,d,-6.2495193,207.0,0.0,987.0,71,2.1,1013.0,0.0,220.2,14.3,88.0,-1.7,0.5,16.0,804,270,3.2,2.1,2024-01-11 15:00:00
2024-01-11 15:15:00,2024-01-11 21:15:00,2024-01-11 15:15:00,1705007700,1,43.156,-90.717,-4.5088687,100,61.0,542.0,d,-6.182769,173.0,0.0,988.0,72,2.1,1013.0,0.0,223.1,12.3,78.0,-1.82,0.4,16.0,804,275,3.2,1.95,2024-01-11 15:15:00
2024-01-11 15:30:00,2024-01-11 21:30:00,2024-01-11 15:30:00,1705008600,1,43.156,-90.717,-4.4490914,100,54.0,485.0,d,-6.128261,140.0,0.0,988.0,73,2.1,1013.0,0.0,226.0,10.3,68.0,-1.95,0.4,16.0,804,280,3.2,1.8,2024-01-11 15:30:00
2024-01-11 15:45:00,2024-01-11 21:45:00,2024-01-11 15:45:00,1705009500,1,43.156,-90.717,-4.3606563,100,48.0,427.0,d,-6.244039,107.0,0.0,988.0,73,2.1,1014.0,0.0,229.0,8.4,59.0,-2.07,0.4,16.0,804,285,3.2,1.65,2024-01-11 15:45:00
2024-01-11 16:00:00,2024-01-11 22:00:00,2024-01-11 16:00:00,1705010400,1,43.156,-90.717,-4.263722,100,42.0,370.0,d,-6.1922736,74.0,0.0,989.0,74,2.1,1014.0,0.0,231.9,6.4,49.0,-2.2,0.4,16.0,804,290,3.2,1.5,2024-01-11 16:00:00
2024-01-11 16:15:00,2024-01-11 22:15:00,2024-01-11 16:15:00,1705011300,1,43.156,-90.717,-4.263722,100,31.0,277.0,d,-6.1922736,55.0,0.0,989.0,74,2.1,1014.0,0.0,234.5,4.1,37.0,-2.2,0.4,16.0,804,285,3.0,1.5,2024-01-11 16:15:00
2024-01-11 16:30:00,2024-01-11 22:30:00,2024-01-11 16:30:00,1705012200,1,43.156,-90.717,-4.263722,100,21.0,185.0,d,-6.1922736,37.0,0.0,989.0,74,2.1,1014.0,0.0,237.1,1.8,25.0,-2.2,0.4,16.0,804,280,2.8,1.5,2024-01-11 16:30:00
2024-01-11 16:45:00,2024-01-11 22:45:00,2024-01-11 16:45:00,1705013100,1,43.156,-90.717,-4.263722,100,10.0,92.0,d,-6.1922736,18.0,0.0,989.0,74,2.1,1014.0,0.0,239.8,-0.5,12.0,-2.2,0.0,16.0,804,275,2.6,1.5,2024-01-11 16:45:00
2024-01-11 17:00:00,2024-01-11 23:00:00,2024-01-11 17:00:00,1705014000,1,43.156,-90.717,-4.263722,100,0.0,0.0,n,-6.1922736,0.0,0.0,989.0,74,2.1,1014.0,0.0,242.4,-2.8,0.0,-2.2,0.0,16.0,804,270,2.4,1.5,2024-01-11 17:00:00
2024-01-11 17:15:00,2024-01-11 23:15:00,2024-01-11 17:15:00,1705014900,1,43.156,-90.717,-3.699508,100,0.0,0.0,n,-6.1623607,0.0,0.0,989.0,75,2.1,1014.0,0.0,244.8,-5.3,0.0,-2.35,0.0,16.0,804,270,2.5,1.12,2024-01-11 17:15:00
2024-01-11 17:30:00,2024-01-11 23:30:00,2024-01-11 17:30:00,1705015800,1,43.156,-90.717,-2.9074688,100,0.0,0.0,n,-6.1349444,0.0,0.0,989.0,76,2.1,1014.0,0.0,247.2,-7.8,0.0,-2.5,0.0,16.0,804,265,2.6,0.75,2024-01-11 17:30:00
2024-01-11 17:45:00,2024-01-11 23:45:00,2024-01-11 17:45:00,1705016700,1,43.156,-90.717,-1.515025,100,0.0,0.0,n,-6.109966,0.0,0.0,989.0,77,2.1,1014.0,0.0,249.7,-10.3,0.0,-2.65,0.0,16.0,804,260,2.7,0.37,2024-01-11 17:45:00
2024-01-11 18:00:00,2024-01-12 00:00:00,2024-01-11 18:00:00,1705017600,1,43.156,-90.717,-4.3750424,100,0.0,0.0,n,-6.087368,0.0,0.0,989.0,78,2.1,1014.0,0.0,252.1,-12.8,0.0,-2.8,0.0,16.0,804,260,2.8,1.2,2024-01-11 18:00:00
2024-01-11 18:15:00,2024-01-12 00:15:00,2024-01-11 18:15:00,1705018500,1,43.156,-90.717,-4.5781956,100,0.0,0.0,n,-6.087368,0.0,0.0,989.0,78,2.1,1014.0,0.0,254.5,-15.5,0.0,-2.8,0.0,16.0,804,260,2.7,1.3,2024-01-11 18:15:00
2024-01-11 18:30:00,2024-01-12 00:30:00,2024-01-11 18:30:00,1705019400,1,43.156,-90.717,-4.76862,100,0.0,0.0,n,-5.9210625,0.0,0.0,989.0,79,2.1,1014.0,0.0,256.8,-18.2,0.0,-2.8,0.0,16.0,804,255,2.6,1.4,2024-01-11 18:30:00
2024-01-11 18:45:00,2024-01-12 00:45:00,2024-01-11 18:45:00,1705020300,1,43.156,-90.717,-4.9479413,100,0.0,0.0,n,-5.756614,0.0,0.0,989.0,80,2.1,1014.0,0.0,259.2,-20.8,0.0,-2.8,0.0,16.0,804,250,2.5,1.5,2024-01-11 18:45:00
2024-01-11 19:00:00,2024-01-12 01:00:00,2024-01-11 19:00:00,1705021200,1,43.156,-90.717,-5.117487,100,0.0,0.0,n,-5.593979,0.0,0.0,989.0,81,2.1,1014.0,0.0,261.6,-23.5,0.0,-2.8,0.0,16.0,804,250,2.4,1.6,2024-01-11 19:00:00
2024-01-11 19:15:00,2024-01-12 01:15:00,2024-01-11 19:15:00,1705022100,1,43.156,-90.717,-1.6704633,100,0.0,0.0,n,-5.756614,0.0,0.0,989.0,80,2.1,1014.0,0.0,264.0,-26.2,0.0,-2.8,0.0,16.0,804,250,2.5,0.37,2024-01-11 19:15:00
2024-01-11 19:30:00,2024-01-12 01:30:00,2024-01-11 19:30:00,1705023000,1,43.156,-90.717,-3.2332382,100,0.0,0.0,n,-5.9210625,0.0,0.0,989.0,79,2.1,1015.0,0.0,266.5,-28.9,0.0,-2.8,0.0,16.0,804,245,2.6,0.75,2024-01-11 19:30:00
2024-01-11 19:45:00,2024-01-12 01:45:00,2024-01-11 19:45:00,1705023900,1,43.156,-90.717,-4.20201,100,0.0,0.0,n,-6.087368,0.0,0.0,989.0,78,2.1,1015.0,0.0,269.0,-31.6,0.0,-2.8,0.0,16.0,804,240,2.7,1.12,2024-01-11 19:45:00
2024-01-11 20:00:00,2024-01-12 02:00:00,2024-01-11 20:00:00,1705024800,1,43.156,-90.717,-4.9479413,100,0.0,0.0,n,-6.087368,0.0,0.0,990.0,78,2.1,1015.0,0.0,271.5,-34.4,0.0,-2.8,0.0,16.0,804,240,2.8,1.5,2024-01-11 20:00:00
2024-01-11 20:15:00,2024-01-12 02:15:00,2024-01-11 20:15:00,1705025700,1,43.156,-90.717,-4.336011,100,0.0,0.0,n,-6.0378904,0.0,0.0,990.0,79,2.1,1015.0,0.0,274.4,-37.1,0.0,-2.92,0.0,16.0,804,220,2.9,1.12,2024-01-11 20:15:00
2024-01-11 20:30:00,2024-01-12 02:30:00,2024-01-11 20:30:00,1705026600,1,43.156,-90.717,-3.5047128,100,0.0,0.0,n,-5.83806,0.0,0.0,990.0,81,2.1,1015.0,0.0,277.2,-39.8,0.0,-3.05,0.0,16.0,804,205,3.0,0.75,2024-01-11 20:30:00
2024-01-11 20:45:00,2024-01-12 02:45:00,2024-01-11 20:45:00,1705027500,1,43.156,-90.717,-2.0538783,100,0.0,0.0,n,-5.794859,0.0,0.0,990.0,82,2.1,1015.0,0.0,280.1,-42.5,0.0,-3.17,0.0,16.0,804,190,3.1,0.37,2024-01-11 20:45:00
2024-01-11 21:00:00,2024-01-12 03:00:00,2024-01-11 21:00:00,1705028400,1,43.156,-90.717,-6.299776,100,0.0,0.0,n,-5.6067195,0.0,0.0,990.0,84,2.1,1015.0,0.0,282.9,-45.2,0.0,-3.3,0.0,16.0,804,170,3.2,2.0,2024-01-11 21:00:00
2024-01-11 21:15:00,2024-01-12 03:15:00,2024-01-11 21:15:00,1705029300,1,43.156,-90.717,-6.4359474,100,0.0,0.0,n,-5.763498,0.0,0.0,990.0,83,2.1,1015.0,0.0,286.7,-47.8,0.0,-3.3,0.0,16.0,804,150,3.4,2.1,2024-01-11 21:15:00
2024-01-11 21:30:00,2024-01-12 03:30:00,2024-01-11 21:30:00,1705030200,1,43.156,-90.717,-6.5667768,100,0.0,0.0,n,-5.921961,0.0,0.0,990.0,82,2.1,1015.0,0.0,290.4,-50.3,0.0,-3.3,0.0,16.0,804,135,3.6,2.2,2024-01-11 21:30:00
2024-01-11 21:45:00,2024-01-12 03:45:00,2024-01-11 21:45:00,1705031100,1,43.156,-90.717,-6.6927023,100,0.0,0.0,n,-6.0821476,0.0,0.0,990.0,81,2.1,1015.0,0.0,294.1,-52.9,0.0,-3.3,0.0,16.0,804,120,3.8,2.3,2024-01-11 21:45:00
2024-01-11 22:00:00,2024-01-12 04:00:00,2024-01-11 22:00:00,1705032000,1,43.156,-90.717,-6.81411,100,0.0,0.0,n,-6.2440987,0.0,0.0,990.0,80,2.1,1015.0,0.0,297.8,-55.5,0.0,-3.3,0.0,16.0,804,100,4.0,2.4,2024-01-11 22:00:00
2024-01-11 22:15:00,2024-01-12 04:15:00,2024-01-11 22:15:00,1705032900,1,43.156,-90.717,-2.1885915,100,0.0,0.0,n,-6.2440987,0.0,0.0,989.0,80,2.1,1015.0,0.0,303.4,-57.6,0.0,-3.3,0.0,16.0,804,80,4.0,0.37,2024-01-11 22:15:00
2024-01-11 22:30:00,2024-01-12 04:30:00,2024-01-11 22:30:00,1705033800,1,43.156,-90.717,-3.7761872,100,0.0,0.0,n,-6.4078555,0.0,0.0,989.0,79,2.1,1015.0,0.0,308.9,-59.7,0.0,-3.3,0.0,16.0,804,65,4.0,0.75,2024-01-11 22:30:00
2024-01-11 22:45:00,2024-01-12 04:45:00,2024-01-11 22:45:00,1705034700,1,43.156,-90.717,-4.760346,100,0.0,0.0,n,-6.573462,0.0,0.0,989.0,78,2.1,1014.0,0.0,314.4,-61.9,0.0,-3.3,0.0,16.0,804,50,4.0,1.12,2024-01-11 22:45:00
2024-01-11 23:00:00,2024-01-12 05:00:00,2024-01-11 23:00:00,1705035600,1,43.156,-90.717,-5.5181246,100,0.0,0.0,n,-6.740964,0.0,0.0,989.0,77,2.1,1014.0,0.0,319.9,-64.0,0.0,-3.3,0.0,16.0,804,30,4.0,1.5,2024-01-11 23:00:00
2024-01-11 23:15:00,2024-01-12 05:15:00,2024-01-11 23:15:00,1705036500,1,43.156,-90.717,-4.7305727,100,0.0,0.0,n,-6.46835,0.0,0.0,989.0,80,2.1,1014.0,0.0,328.2,-65.1,0.0,-3.53,0.0,16.0,804,30,4.2,1.0,2024-01-11 23:15:00
2024-01-11 23:30:00,2024-01-12 05:30:00,2024-01-11 23:30:00,1705037400,1,43.156,-90.717,-3.3293617,100,0.0,0.0,n,-6.37172,0.0,0.0,989.0,82,2.1,1014.0,0.0,336.6,-66.2,0.0,-3.76,0.0,16.0,804,35,4.4,0.5,2024-01-11 23:30:00
2024-01-11 23:45:00,2024-01-12 05:45:00,2024-01-11 23:45:00,1705038300,1,43.156,-90.717,-7.9885178,100,0.0,0.0,n,-6.138793,0.0,0.0,989.0,85,2.1,1014.0,0.0,344.9,-67.3,0.0,-4.0,0.0,16.0,804,35,4.6,2.7,2024-01-11 23:45:00
2024-01-12 00:00:00,2024-01-12 06:00:00,2024-01-12 00:00:00,1705039200,1,43.156,-90.717,-7.977748,100,0.0,0.0,n,-6.1949635,0.0,0.0,989.0,84,2.1,1014.0,0.0,353.2,-68.4,0.0,-3.9,0.0,16.0,804,35,4.8,2.8,2024-01-12 00:00:00
2024-01-12 00:15:00,2024-01-12 06:15:00,2024-01-12 00:15:00,1705040100,1,43.156,-90.717,-8.082927,100,0.0,0.0,n,-6.1949635,0.0,0.0,988.0,84,2.1,1014.0,0.0,272.3,-67.9,0.0,-3.9,0.0,16.0,804,40,5.1,2.9,2024-01-12 00:15:00
2024-01-12 00:30:00,2024-01-12 06:30:00,2024-01-12 00:30:00,1705041000,1,43.156,-90.717,-8.185102,100,0.0,0.0,n,-6.1949635,0.0,0.0,988.0,84,2.1,1014.0,0.0,191.3,-67.3,0.0,-3.9,0.0,16.0,804,40,5.4,3.0,2024-01-12 00:30:00
2024-01-12 00:45:00,2024-01-12 06:45:00,2024-01-12 00:45:00,1705041900,1,43.156,-90.717,-8.284456,100,0.0,0.0,n,-6.1949635,0.0,0.0,988.0,84,2.1,1013.0,0.0,110.4,-66.8,0.0,-3.9,0.0,16.0,804,40,5.7,3.1,2024-01-12 00:45:00
2024-01-12 01:00:00,2024-01-12 07:00:00,2024-01-12 01:00:00,1705042800,1,43.156,-90.717,-8.381153,100,0.0,0.0,n,-6.1949635,0.0,0.0,988.0,84,2.1,1013.0,0.0,29.4,-66.2,0.0,-3.9,0.0,16.0,804,45,6.0,3.2,2024-01-12 01:00:00
2024-01-12 01:15:00,2024-01-12 07:15:00,2024-01-12 01:15:00,1705043700,1,43.156,-90.717,-3.407648,100,0.0,0.0,n,-6.2040815,0.0,0.0,987.0,83,2.1,1013.0,0.0,35.9,-64.4,0.0,-3.75,0.0,16.0,804,45,6.2,0.52,2024-01-12 01:15:00
2024-01-12 01:30:00,2024-01-12 07:30:00,2024-01-12 01:30:00,1705044600,1,43.156,-90.717,-4.920021,100,0.0,0.0,n,-6.2055025,0.0,0.0,987.0,82,2.1,1012.0,0.0,42.4,-62.5,0.0,-3.59,0.0,16.0,804,45,6.4,1.05,2024-01-12 01:30:00
2024-01-12 01:45:00,2024-01-12 07:45:00,2024-01-12 01:45:00,1705045500,1,43.156,-90.717,-5.8112893,100,0.0,0.0,n,-6.2286034,0.0,0.0,987.0,81,2.1,1012.0,0.0,48.8,-60.6,0.0,-3.45,0.0,16.0,804,50,6.6,1.57,2024-01-12 01:45:00
2024-01-12 02:00:00,2024-01-12 08:00:00,2024-01-12 02:00:00,1705046400,1,43.156,-90.717,-6.4359474,100,0.0,0.0,n,-6.2440987,0.0,0.0,986.0,80,2.1,1012.0,0.0,55.3,-58.8,0.0,-3.3,0.0,16.0,804,50,6.8,2.1,2024-01-12 02:00:00
2024-01-12 02:15:00,2024-01-12 08:15:00,2024-01-12 02:15:00,1705047300,1,43.156,-90.717,-6.4359474,100,0.0,0.0,n,-6.2440987,0.0,0.0,986.0,80,2.1,1012.0,0.0,59.5,-56.3,0.0,-3.3,0.0,16.0,804,50,6.9,2.1,2024-01-12 02:15:00
2024-01-12 02:30:00,2024-01-12 08:30:00,2024-01-12 02:30:00,1705048200,1,43.156,-90.717,-6.6428947,100,0.0,0.0,n,-6.2440987,0.0,0.0,986.0,80,2.1,1011.0,0.0,63.8,-53.9,0.0,-3.3,0.0,16.0,804,50,7.0,2.26,2024-01-12 02:30:00
2024-01-12 02:45:00,2024-01-12 08:45:00,2024-01-12 02:45:00,1705049100,1,43.156,-90.717,-6.8497033,100,0.0,0.0,n,-6.2440987,0.0,0.0,986.0,80,2.1,1011.0,0.0,68.0,-51.4,0.0,-3.3,0.0,16.0,804,50,7.1,2.43,2024-01-12 02:45:00
2024-01-12 03:00:00,2024-01-12 09:00:00,2024-01-12 03:00:00,1705050000,1,43.156,-90.717,-7.0446954,100,0.0,0.0,n,-6.2440987,0.0,0.0,986.0,80,2.1,1011.0,0.0,72.2,-49.0,0.0,-3.3,0.0,16.0,804,50,7.2,2.6,2024-01-12 03:00:00
2024-01-12 03:15:00,2024-01-12 09:15:00,2024-01-12 03:15:00,1705050900,1,43.156,-90.717,-7.0157657,100,0.0,0.0,n,-6.078351,0.0,1.0,986.0,80,2.1,1011.0,15.0,75.3,-46.3,0.0,-3.13,0.0,12.0,600,50,7.5,2.76,2024-01-12 03:15:00
2024-01-12 03:30:00,2024-01-12 09:30:00,2024-01-12 03:30:00,1705051800,1,43.156,-90.717,-6.986792,100,0.0,0.0,n,-5.7501903,0.0,1.0,985.0,81,2.1,1011.0,14.0,78.4,-43.6,0.0,-2.96,0.0,7.0,600,50,7.8,2.93,2024-01-12 03:30:00
2024-01-12 03:45:00,2024-01-12 09:45:00,2024-01-12 03:45:00,1705052700,1,43.156,-90.717,-6.9597564,100,0.0,0.0,n,-5.593979,0.0,1.0,985.0,81,2.1,1010.0,14.0,81.5,-40.9,0.0,-2.8,0.0,3.0,600,50,8.1,3.1,2024-01-12 03:45:00
2024-01-12 04:00:00,2024-01-12 10:00:00,2024-01-12 04:00:00,1705053600,1,43.156,-90.717,-5.8514147,100,0.0,0.0,n,-5.116539,0.0,0.0,985.0,84,2.1,1010.0,0.0,84.6,-38.3,0.0,-2.8,0.0,3.0,804,60,8.4,2.1,2024-01-12 04:00:00
2024-01-12 04:15:00,2024-01-12 10:15:00,2024-01-12 04:15:00,1705054500,1,43.156,-90.717,-6.4506454,100,0.0,0.0,n,-5.116539,0.0,0.0,985.0,84,2.1,1010.0,0.0,87.2,-35.5,0.0,-2.8,0.0,2.0,721,40,8.5,2.6,2024-01-12 04:15:00
2024-01-12 04:30:00,2024-01-12 10:30:00,2024-01-12 04:30:00,1705055400,1,43.156,-90.717,-4.9479413,100,0.0,0.0,n,-5.116539,0.0,1.0,985.0,84,2.1,1010.0,14.0,89.8,-32.8,0.0,-2.8,0.0,2.0,600,50,8.6,1.5,2024-01-12 04:30:00
2024-01-12 04:45:00,2024-01-12 10:45:00,2024-01-12 04:45:00,1705056300,1,43.156,-90.717,-5.8514147,100,0.0,0.0,n,-4.502941,0.0,1.0,985.0,88,2.1,1010.0,14.0,92.3,-30.1,0.0,-2.8,0.0,2.0,600,60,8.7,2.1,2024-01-12 04:45:00
2024-01-12 05:00:00,2024-01-12 11:00:00,2024-01-12 05:00:00,1705057200,1,43.156,-90.717,-6.4506454,100,0.0,0.0,n,-4.502941,0.0,2.0,984.0,88,2.1,1010.0,28.0,94.9,-27.3,0.0,-2.8,0.0,2.0,601,40,8.8,2.6,2024-01-12 05:00:00
2024-01-12 05:15:00,2024-01-12 11:15:00,2024-01-12 05:15:00,1705058100,1,43.156,-90.717,-6.621897,100,0.0,0.0,n,-4.502941,0.0,2.0,984.0,88,2.1,1009.0,28.0,97.3,-24.6,0.0,-2.8,0.0,2.0,601,45,9.0,2.76,2024-01-12 05:15:00
2024-01-12 05:30:00,2024-01-12 11:30:00,2024-01-12 05:30:00,1705059000,1,43.156,-90.717,-6.7949457,100,0.0,0.0,n,-4.502941,0.0,1.0,983.0,88,2.1,1008.0,14.0,99.7,-21.9,0.0,-2.8,0.0,2.0,600,45,9.2,2.93,2024-01-12 05:30:00
2024-01-12 05:45:00,2024-01-12 11:45:00,2024-01-12 05:45:00,1705059900,1,43.156,-90.717,-6.9597564,100,0.0,0.0,n,-4.502941,0.0,1.0,983.0,88,2.1,1008.0,14.0,102.1,-19.2,0.0,-2.8,0.0,2.0,600,50,9.4,3.1,2024-01-12 05:45:00
2024-01-12 06:00:00,2024-01-12 12:00:00,2024-01-12 06:00:00,1705060800,1,43.156,-90.717,-6.9597564,100,0.0,0.0,n,-4.502941,0.0,1.0,982.0,88,2.1,1007.0,14.0,104.5,-16.6,0.0,-2.8,0.0,2.0,600,40,9.6,3.1,2024-01-12 06:00:00
2024-01-12 06:15:00,2024-01-12 12:15:00,2024-01-12 06:15:00,1705061700,1,43.156,-90.717,-5.7377853,100,0.0,0.0,n,-4.5283494,0.0,1.0,981.0,84,2.1,1007.0,14.0,106.9,-14.0,0.0,-2.2,0.0,3.0,600,40,7.7,2.6,2024-01-12 06:15:00
2024-01-12 06:30:00,2024-01-12 12:30:00,2024-01-12 06:30:00,1705062600,1,43.156,-90.717,-6.2371936,100,0.0,0.0,n,-4.5283494,0.0,1.0,980.0,84,2.1,1006.0,14.0,109.2,-11.4,0.0,-2.2,0.0,2.0,600,40,7.7,3.1,2024-01-12 06:30:00
2024-01-12 06:45:00,2024-01-12 12:45:00,2024-01-12 06:45:00,1705063500,1,43.156,-90.717,-5.5001655,100,0.0,0.0,n,-4.020232,0.0,1.0,980.0,86,2.1,1006.0,14.0,111.6,-8.8,0.0,-2.0,0.0,3.0,600,40,7.7,2.6,2024-01-12 06:45:00
2024-01-12 07:00:00,2024-01-12 13:00:00,2024-01-12 07:00:00,1705064400,1,43.156,-90.717,-6.2371936,100,0.0,0.0,n,-3.911635,0.0,1.0,980.0,88,2.1,1006.0,14.0,114.0,-6.2,0.0,-2.2,0.0,4.0,600,45,7.7,3.1,2024-01-12 07:00:00
2024-01-12 07:15:00,2024-01-12 13:15:00,2024-01-12 07:15:00,1705065300,1,43.156,-90.717,-5.7377853,100,7.0,54.0,d,-4.5283494,8.0,2.0,979.0,84,2.1,1005.0,28.0,116.6,-3.8,6.0,-2.2,0.0,2.0,601,50,7.7,2.6,2024-01-12 07:15:00
2024-01-12 07:30:00,2024-01-12 13:30:00,2024-01-12 07:30:00,1705066200,1,43.156,-90.717,-6.116766,100,14.0,108.0,d,-4.273609,15.0,1.0,979.0,85,2.1,1005.0,14.0,119.1,-1.5,16.0,-2.1,0.0,2.0,600,60,11.0,3.1,2024-01-12 07:30:00
2024-01-12 07:45:00,2024-01-12 13:45:00,2024-01-12 07:45:00,1705067100,1,43.156,-90.717,-6.429278,100,21.0,162.0,d,-4.020232,23.0,1.0,980.0,86,2.1,1005.0,14.0,121.6,0.9,23.0,-2.0,0.4,2.0,600,70,11.3,3.6,2024-01-12 07:45:00
2024-01-12 08:00:00,2024-01-12 14:00:00,2024-01-12 08:00:00,1705068000,1,43.156,-90.717,-5.6350574,100,28.0,216.0,d,-4.0382147,31.0,1.0,980.0,84,2.1,1005.0,14.0,124.2,3.3,31.0,-1.7,0.4,2.0,600,60,7.5,3.1,2024-01-12 08:00:00
2024-01-12 08:15:00,2024-01-12 14:15:00,2024-01-12 08:15:00,1705068900,1,43.156,-90.717,-5.1437354,100,36.0,297.0,d,-3.725365,63.0,2.0,979.0,86,2.1,1004.0,28.0,127.0,5.4,35.0,-1.7,0.4,1.0,601,55,7.4,2.6,2024-01-12 08:15:00
2024-01-12 08:30:00,2024-01-12 14:30:00,2024-01-12 08:30:00,1705069800,1,43.156,-90.717,-4.565443,100,44.0,379.0,d,-3.4188967,96.0,4.0,979.0,88,2.1,1004.0,56.0,129.8,7.5,36.0,-1.7,0.4,0.0,602,50,7.3,2.1,2024-01-12 08:30:00
2024-01-12 08:45:00,2024-01-12 14:45:00,2024-01-12 08:45:00,1705070700,1,43.156,-90.717,-5.3984594,100,52.0,460.0,d,-3.4188967,129.0,4.0,978.0,88,2.1,1003.0,56.0,132.6,9.6,44.0,-1.7,0.4,0.0,602,45,7.3,2.85,2024-01-12 08:45:00
2024-01-12 09:00:00,2024-01-12 15:00:00,2024-01-12 09:00:00,1705071600,1,43.156,-90.717,-6.063763,100,60.0,541.0,d,-3.4188967,162.0,3.0,978.0,88,2.1,1003.0,42.0,135.4,11.7,58.0,-1.7,0.4,0.0,601,40,7.2,3.6,2024-01-12 09:00:00
2024-01-12 09:15:00,2024-01-12 15:15:00,2024-01-12 09:15:00,1705072500,1,43.156,-90.717,-6.320028,100,64.0,575.0,d,-3.4188967,192.0,3.0,977.0,88,2.1,1002.0,42.0,138.5,13.4,64.0,-1.7,0.4,1.0,601,35,12.3,3.93,2024-01-12 09:15:00
2024-01-12 09:30:00,2024-01-12 15:30:00,2024-01-12 09:30:00,1705073400,1,43.156,-90.717,-6.5588117,100,68.0,609.0,d,-3.4188967,223.0,2.0,977.0,88,2.1,1002.0,28.0,141.7,15.1,77.0,-1.7,0.5,1.0,601,35,7.7,4.26,2024-01-12 09:30:00
2024-01-12 09:45:00,2024-01-12 15:45:00,2024-01-12 09:45:00,1705074300,1,43.156,-90.717,-6.7825313,100,72.0,642.0,d,-3.4188967,254.0,1.0,976.0,88,2.1,1001.0,14.0,144.8,16.8,97.0,-1.7,0.5,1.0,600,30,8.0,4.59,2024-01-12 09:45:00
2024-01-12 10:00:00,2024-01-12 16:00:00,2024-01-12 10:00:00,1705075200,1,43.156,-90.717,-5.332733,100,77.0,676.0,d,-3.2920454,284.0,1.0,976.0,85,2.1,1001.0,12.0,148.0,18.5,105.0,-1.1,0.5,1.0,600,40,8.3,3.6,2024-01-12 10:00:00
