Timestamp (UTC),poa_global,poa_direct,poa_diffuse,cell_temperature,precipitable_water
2024-01-23 04:15:00,0.0,0.0,0.0,-3.1000000000000005,1.5
2024-01-23 04:30:00,0.0,0.0,0.0,-3.0999999999999996,1.5
2024-01-23 04:45:00,0.0,0.0,0.0,-3.0999999999999996,1.5
2024-01-23 05:00:00,0.0,0.0,0.0,-3.1,1.5
2024-01-23 05:15:00,0.0,0.0,0.0,-3.1,1.5
2024-01-23 05:30:00,0.0,0.0,0.0,-3.0,1.5
2024-01-23 05:45:00,0.0,0.0,0.0,-2.9,1.5
2024-01-23 06:00:00,0.0,0.0,0.0,-2.9,1.5
2024-01-23 06:15:00,0.0,0.0,0.0,-2.8,1.5
2024-01-23 06:30:00,0.0,0.0,0.0,-2.8,1.5
2024-01-23 06:45:00,0.0,0.0,0.0,-2.8,1.6
2024-01-23 07:00:00,0.0,0.0,0.0,-2.8,1.6
2024-01-23 07:15:00,0.0,0.0,0.0,-2.8,1.6
2024-01-23 07:30:00,0.0,0.0,0.0,-2.9,1.6
2024-01-23 07:45:00,0.0,0.0,0.0,-3.0,1.6
2024-01-23 08:00:00,0.0,0.0,0.0,-3.1,1.6
2024-01-23 08:15:00,0.0,0.0,0.0,-3.2,1.6
2024-01-23 08:30:00,0.0,0.0,0.0,-3.2999999999999994,1.6
2024-01-23 08:45:00,0.0,0.0,0.0,-3.2999999999999994,1.6
2024-01-23 09:00:00,0.0,0.0,0.0,-3.3,1.6
2024-01-23 09:15:00,0.0,0.0,0.0,-3.4,1.6
2024-01-23 09:30:00,0.0,0.0,0.0,-3.3,1.6
2024-01-23 09:45:00,0.0,0.0,0.0,-3.3000000000000003,1.6
2024-01-23 10:00:00,0.0,0.0,0.0,-3.2,1.6
2024-01-23 10:15:00,0.0,0.0,0.0,-3.1,1.6
2024-01-23 10:30:00,0.0,0.0,0.0,-3.1,1.6
2024-01-23 10:45:00,0.0,0.0,0.0,-2.9999999999999996,1.6
2024-01-23 11:00:00,0.0,0.0,0.0,-2.9,1.6
2024-01-23 11:15:00,0.0,0.0,0.0,-2.8,1.6
2024-01-23 11:30:00,0.0,0.0,0.0,-2.8,1.7000000000000002
2024-01-23 11:45:00,0.0,0.0,0.0,-2.8,1.7000000000000002
2024-01-23 12:00:00,0.0,0.0,0.0,-2.8,1.7000000000000002
2024-01-23 12:15:00,0.0,0.0,0.0,-2.7,1.7000000000000002
2024-01-23 12:30:00,0.0,0.0,0.0,-2.8,1.7000000000000002
2024-01-23 12:45:00,0.0,0.0,0.0,-2.8,1.7000000000000002
2024-01-23 13:00:00,0.0,0.0,0.0,-2.8,1.7000000000000002
2024-01-23 13:15:00,0.0,0.0,0.0,-2.8,1.7000000000000002
2024-01-23 13:30:00,0.0,0.0,0.0,-2.7,1.7000000000000002
2024-01-23 13:45:00,4.64530401999475,0.0,4.64530401999475,-2.7,1.7000000000000002
2024-01-23 14:00:00,13.006851255985302,0.0,13.006851255985302,-2.599460998614952,1.7000000000000002
2024-01-23 14:15:00,5.574364823993701,0.0,5.574364823993701,-2.3225974395157545,1.7000000000000002
2024-01-23 14:30:00,4.6549198331412,0.0,4.6549198331412,-2.3828225673927164,1.7000000000000002
2024-01-23 14:45:00,5.640890375447046,0.0,5.640890375447046,-2.3021500077116537,1.7000000000000002
2024-01-23 15:00:00,18.98949841228885,0.0,18.98949841228885,-2.1831048910923605,1.7000000000000002
2024-01-23 15:15:00,41.22985395705565,0.0,41.22985395705565,-1.8119840945588712,1.7000000000000002
2024-01-23 15:30:00,42.593177743402045,0.0,42.593177743402045,-1.257542828830085,1.7000000000000002
2024-01-23 15:45:00,25.396124963478748,0.0,25.396124963478748,-1.029685783747404,1.7000000000000002
2024-01-23 16:00:00,46.2814519442294,0.0,46.2814519442294,-1.2810763186865806,1.7000000000000002
2024-01-23 16:15:00,82.28699549172829,0.0,82.28699549172829,-0.7543226002405107,1.7000000000000002
2024-01-23 16:30:00,79.71338275871487,0.0,79.71338275871487,0.1813852777222782,1.7000000000000002
2024-01-23 16:45:00,82.94513813975556,0.0,82.94513813975556,0.22879817651644618,1.7000000000000002
2024-01-23 17:00:00,76.99372135892928,0.0,76.99372135892928,0.39483322721200564,1.7000000000000002
2024-01-23 17:15:00,57.889981528792525,0.0,57.889981528792525,0.49552638757728107,1.7000000000000002
2024-01-23 17:30:00,74.55438061736174,0.0,74.55438061736174,0.18287661480981865,1.7000000000000002
2024-01-23 17:45:00,56.32307776085775,0.0,56.32307776085775,0.723383339136938,1.7000000000000002
2024-01-23 18:00:00,17.653234390314594,0.0,17.653234390314594,0.4508597826084544,1.7000000000000002
2024-01-23 18:15:00,22.363791240320456,0.0,22.363791240320456,-0.1442601485105071,1.7000000000000002
2024-01-23 18:30:00,48.16667570762503,0.0,48.16667570762503,0.05696344994524838,1.7000000000000002
2024-01-23 18:45:00,64.87468790443778,0.0,64.87468790443778,0.6841985228366374,1.7000000000000002
2024-01-23 19:00:00,99.00035651863739,0.6124134863199704,98.38794303231742,1.1255964018070654,1.7000000000000002
2024-01-23 19:15:00,72.96525454012409,0.0,72.96525454012409,1.9515657435062455,1.7000000000000002
2024-01-23 19:30:00,18.581216079979,0.0,18.581216079979,1.4337857256395377,1.7000000000000002
2024-01-23 19:45:00,36.23337135595906,0.0,36.23337135595906,0.29628937212035056,1.6
2024-01-23 20:00:00,28.800884923967455,0.0,28.800884923967455,0.7842042108033732,1.6
2024-01-23 20:15:00,15.794033667982152,0.0,15.794033667982152,0.6327083682769652,1.6
2024-01-23 20:30:00,109.15767415189548,2.6891698120742826,106.4685043398212,0.3522623264337174,1.6
2024-01-23 20:45:00,24.48906284359398,0.0,24.48906284359398,2.5345988525268863,1.6
2024-01-23 21:00:00,342.6857485822105,257.0170829123134,85.6686656698971,0.6546535342361384,1.6
2024-01-23 21:15:00,236.732189706268,159.5690677056861,77.16312200058191,7.983632754720956,1.6
2024-01-23 21:30:00,139.80373988914602,70.85828749915555,68.94545238999045,5.546125648897303,1.6
2024-01-23 21:45:00,107.71162108778432,45.76063488228566,61.950986205498666,3.3676640774389033,1.6
2024-01-23 22:00:00,70.64504353487457,17.68694242372249,52.95810111115208,2.6584708096860883,1.6
2024-01-23 22:15:00,42.9660065618781,0.0,42.9660065618781,1.7057427934825808,1.6
2024-01-23 22:30:00,30.975493102749333,0.0,30.975493102749333,1.0374253081388378,1.6
2024-01-23 22:45:00,9.992094549273979,0.0,9.992094549273979,0.747911268658232,1.6
2024-01-23 23:00:00,0.0,0.0,0.0,0.2412616995671716,1.6
2024-01-23 23:15:00,0.0,0.0,0.0,-0.09999999999999999,1.6
2024-01-23 23:30:00,0.0,0.0,0.0,-0.2,1.6
2024-01-23 23:45:00,0.0,0.0,0.0,-0.3,1.6
2024-01-24 00:00:00,0.0,0.0,0.0,-0.4,1.5
2024-01-24 00:15:00,0.0,0.0,0.0,-0.5,1.5
2024-01-24 00:30:00,0.0,0.0,0.0,-0.7,1.5
2024-01-24 00:45:00,0.0,0.0,0.0,-1.0,1.5
2024-01-24 01:00:00,0.0,0.0,0.0,-1.2,1.5
2024-01-24 01:15:00,0.0,0.0,0.0,-1.4,1.5
2024-01-24 01:30:00,0.0,0.0,0.0,-1.6,1.5
2024-01-24 01:45:00,0.0,0.0,0.0,-1.7,1.5
2024-01-24 02:00:00,0.0,0.0,0.0,-1.9000000000000001,1.5
2024-01-24 02:15:00,0.0,0.0,0.0,-2.0,1.5
2024-01-24 02:30:00,0.0,0.0,0.0,-2.1,1.5
2024-01-24 02:45:00,0.0,0.0,0.0,-2.2,1.4
2024-01-24 03:00:00,0.0,0.0,0.0,-2.2,1.4
2024-01-24 03:15:00,0.0,0.0,0.0,-2.3,1.4
2024-01-24 03:30:00,0.0,0.0,0.0,-2.4,1.4
2024-01-24 03:45:00,0.0,0.0,0.0,-2.4,1.4
2024-01-24 04:00:00,0.0,0.0,0.0,-2.5,1.4
2024-01-24 04:15:00,0.0,0.0,0.0,-2.5,1.5
2024-01-24 04:30:00,0.0,0.0,0.0,-2.6,1.5
2024-01-24 04:45:00,0.0,0.0,0.0,-2.6,1.5
2024-01-24 05:00:00,0.0,0.0,0.0,-2.7,1.5
2024-01-24 05:15:00,0.0,0.0,0.0,-2.7999999999999994,1.5
2024-01-24 05:30:00,0.0,0.0,0.0,-2.8999999999999995,1.5
2024-01-24 05:45:00,0.0,0.0,0.0,-2.8999999999999995,1.5
2024-01-24 06:00:00,0.0,0.0,0.0,-3.0000000000000004,1.5
2024-01-24 06:15:00,0.0,0.0,0.0,-3.1000000000000005,1.5
2024-01-24 06:30:00,0.0,0.0,0.0,-3.1000000000000005,1.5
2024-01-24 06:45:00,0.0,0.0,0.0,-3.1000000000000005,1.5
2024-01-24 07:00:00,0.0,0.0,0.0,-3.0000000000000004,1.6
2024-01-24 07:15:00,0.0,0.0,0.0,-3.0000000000000004,1.6
2024-01-24 07:30:00,0.0,0.0,0.0,-3.0000000000000004,1.6
2024-01-24 07:45:00,0.0,0.0,0.0,-3.0000000000000004,1.6
2024-01-24 08:00:00,0.0,0.0,0.0,-2.8999999999999995,1.6
2024-01-24 08:15:00,0.0,0.0,0.0,-2.8999999999999995,1.6
2024-01-24 08:30:00,0.0,0.0,0.0,-2.7999999999999994,1.7000000000000002
2024-01-24 08:45:00,0.0,0.0,0.0,-2.7999999999999994,1.7000000000000002
2024-01-24 09:00:00,0.0,0.0,0.0,-2.7,1.7000000000000002
2024-01-24 09:15:00,0.0,0.0,0.0,-2.6,1.7000000000000002
2024-01-24 09:30:00,0.0,0.0,0.0,-2.6,1.7000000000000002
2024-01-24 09:45:00,0.0,0.0,0.0,-2.6,1.7000000000000002
2024-01-24 10:00:00,0.0,0.0,0.0,-2.5,1.7000000000000002
2024-01-24 10:15:00,0.0,0.0,0.0,-2.5,1.7000000000000002
2024-01-24 10:30:00,0.0,0.0,0.0,-2.5,1.7000000000000002
2024-01-24 10:45:00,0.0,0.0,0.0,-2.5,1.7000000000000002
2024-01-24 11:00:00,0.0,0.0,0.0,-2.5,1.7000000000000002
2024-01-24 11:15:00,0.0,0.0,0.0,-2.5,1.7000000000000002
2024-01-24 11:30:00,0.0,0.0,0.0,-2.5,1.7000000000000002
2024-01-24 11:45:00,0.0,0.0,0.0,-2.6,1.7000000000000002
2024-01-24 12:00:00,0.0,0.0,0.0,-2.6,1.7000000000000002
2024-01-24 12:15:00,0.0,0.0,0.0,-2.7,1.7000000000000002
2024-01-24 12:30:00,0.0,0.0,0.0,-2.6,1.7000000000000002
2024-01-24 12:45:00,0.0,0.0,0.0,-2.6,1.7000000000000002
2024-01-24 13:00:00,0.0,0.0,0.0,-2.6,1.7000000000000002
2024-01-24 13:15:00,0.0,0.0,0.0,-2.6,1.7000000000000002
2024-01-24 13:30:00,0.0,0.0,0.0,-2.4,1.7000000000000002
2024-01-24 13:45:00,11.088980182067196,0.0,11.088980182067196,-2.1,1.7000000000000002
2024-01-24 14:00:00,211.79349416697798,178.55993497765826,33.23355918931973,-1.5182964083409414,1.7000000000000002
2024-01-24 14:15:00,27.722450455167994,0.0,27.722450455167994,3.688491164776717,1.7000000000000002
2024-01-24 14:30:00,55.049178607642034,1.3133210618143165,53.73585754582772,-0.6077694153224134,1.7000000000000002
2024-01-24 14:45:00,56.49608869760925,1.2568582963236101,55.239230401285646,0.3745799692279772,1.7000000000000002
2024-01-24 15:00:00,35.95561545874995,0.0,35.95561545874995,0.6870197559071309,1.7000000000000002
2024-01-24 15:15:00,9.56168254474152,0.0,9.56168254474152,0.482736311959883,1.7000000000000002
2024-01-24 15:30:00,6.761656074743195,0.0,6.761656074743195,-0.061244443049802234,1.7000000000000002
2024-01-24 15:45:00,8.777270915480203,0.0,8.777270915480203,-0.028227414014246666,1.7000000000000002
2024-01-24 16:00:00,7.869514115206399,0.0,7.869514115206399,0.13100512989473115,1.8
2024-01-24 16:15:00,10.898907193988116,0.0,10.898907193988116,0.2109110772728988,1.8
2024-01-24 16:30:00,216.81837067156317,15.482527620596366,201.33584305096682,0.2921019295129748,1.8
2024-01-24 16:45:00,9.992699796142249,0.0,9.992699796142249,6.019470641901364,1.8
2024-01-24 17:00:00,27.997884813644177,0.0,27.997884813644177,0.3780074503711954,1.8
2024-01-24 17:15:00,59.88280189091458,0.0,59.88280189091458,0.878930692567443,1.8
2024-01-24 17:30:00,56.64690988747475,0.0,56.64690988747475,1.9319181481638876,1.8
2024-01-24 17:45:00,88.87975674204569,0.0,88.87975674204569,1.8713947210986297,1.8
2024-01-24 18:00:00,172.43475153354564,0.0,172.43475153354564,2.8764561774887283,1.8
2024-01-24 18:15:00,145.62681679293055,0.0,145.62681679293055,5.615664306958092,1.8
2024-01-24 18:30:00,78.82514638616854,0.0,78.82514638616854,4.874117883968756,1.8
2024-01-24 18:45:00,145.56329466815006,0.0,145.56329466815006,2.786805801593874,1.8
2024-01-24 19:00:00,154.395080370887,0.0,154.395080370887,5.076952437258797,1.8
2024-01-24 19:15:00,128.5571429829284,0.0,128.5571429829284,5.483130131962099,1.8
2024-01-24 19:30:00,157.2683947908809,0.0,157.2683947908809,4.717164066208371,1.8
2024-01-24 19:45:00,198.81562014562923,3.4854696559398093,195.33015048968943,5.703669419697667,1.8
2024-01-24 20:00:00,107.19347509331624,0.0,107.19347509331624,7.131212896702489,1.8
2024-01-24 20:15:00,73.92653454711464,0.0,73.92653454711464,4.071761966689523,1.7000000000000002
2024-01-24 20:30:00,29.523929966366964,0.0,29.523929966366964,2.90121514944105,1.7000000000000002
2024-01-24 20:45:00,16.606046231093277,0.0,16.606046231093277,1.3144285997239886,1.7000000000000002
2024-01-24 21:00:00,19.778699395114984,0.0,19.778699395114984,0.8705760799578504,1.7000000000000002
2024-01-24 21:15:00,13.938700426789815,0.0,13.938700426789815,0.9795869775671724,1.7000000000000002
2024-01-24 21:30:00,9.989878175218225,0.0,9.989878175218225,0.7789273098814533,1.7000000000000002
2024-01-24 21:45:00,27.99993178143538,0.0,27.99993178143538,0.6432476008527428,1.7000000000000002
2024-01-24 22:00:00,50.9998757447573,0.0,50.9998757447573,1.1399735390571835,1.7000000000000002
2024-01-24 22:15:00,41.99989767215307,0.0,41.99989767215307,1.9120946604255842,1.7000000000000002
2024-01-24 22:30:00,30.999924472303455,0.0,30.999924472303455,1.5099603085857751,1.7000000000000002
2024-01-24 22:45:00,18.99995370883115,0.0,18.99995370883115,1.1406849896704532,1.7000000000000002
2024-01-24 23:00:00,0.0,0.0,0.0,0.6235217153068767,1.7000000000000002
2024-01-24 23:15:00,0.0,0.0,0.0,0.0,1.7000000000000002
2024-01-24 23:30:00,0.0,0.0,0.0,0.0,1.7000000000000002
2024-01-24 23:45:00,0.0,0.0,0.0,0.0,1.7000000000000002
2024-01-25 00:00:00,0.0,0.0,0.0,-0.10000000000000002,1.7000000000000002
2024-01-25 00:15:00,0.0,0.0,0.0,-0.10000000000000002,1.7000000000000002
2024-01-25 00:30:00,0.0,0.0,0.0,0.0,1.7000000000000002
2024-01-25 00:45:00,0.0,0.0,0.0,0.0,1.7000000000000002
2024-01-25 01:00:00,0.0,0.0,0.0,0.0,1.7000000000000002
2024-01-25 01:15:00,0.0,0.0,0.0,0.1,1.7000000000000002
2024-01-25 01:30:00,0.0,0.0,0.0,0.1,1.7000000000000002
2024-01-25 01:45:00,0.0,0.0,0.0,0.2,1.7000000000000002
2024-01-25 02:00:00,0.0,0.0,0.0,0.2,1.7000000000000002
2024-01-25 02:15:00,0.0,0.0,0.0,0.3,1.7000000000000002
2024-01-25 02:30:00,0.0,0.0,0.0,0.3,1.7000000000000002
2024-01-25 02:45:00,0.0,0.0,0.0,0.3,1.7000000000000002
2024-01-25 03:00:00,0.0,0.0,0.0,0.3,1.7000000000000002
2024-01-25 03:15:00,0.0,0.0,0.0,0.3,1.7000000000000002
2024-01-25 03:30:00,0.0,0.0,0.0,0.3,1.7000000000000002
2024-01-25 03:45:00,0.0,0.0,0.0,0.3,1.7000000000000002
2024-01-25 04:00:00,0.0,0.0,0.0,0.3,1.7000000000000002
2024-01-25 04:15:00,0.0,0.0,0.0,0.4,1.7000000000000002
2024-01-25 04:30:00,0.0,0.0,0.0,0.4,1.7000000000000002
2024-01-25 04:45:00,0.0,0.0,0.0,0.5,1.7000000000000002
2024-01-25 05:00:00,0.0,0.0,0.0,0.5,1.7000000000000002
2024-01-25 05:15:00,0.0,0.0,0.0,0.6000000000000001,1.7000000000000002
2024-01-25 05:30:00,0.0,0.0,0.0,0.6000000000000001,1.8
2024-01-25 05:45:00,0.0,0.0,0.0,0.6000000000000001,1.8
2024-01-25 06:00:00,0.0,0.0,0.0,0.7000000000000001,1.8
2024-01-25 06:15:00,0.0,0.0,0.0,0.7000000000000001,1.8
2024-01-25 06:30:00,0.0,0.0,0.0,0.7000000000000001,1.8
2024-01-25 06:45:00,0.0,0.0,0.0,0.6000000000000001,1.8
2024-01-25 07:00:00,0.0,0.0,0.0,0.6000000000000001,1.8
2024-01-25 07:15:00,0.0,0.0,0.0,0.6000000000000001,1.8
2024-01-25 07:30:00,0.0,0.0,0.0,0.6000000000000001,1.8
2024-01-25 07:45:00,0.0,0.0,0.0,0.5,1.8
2024-01-25 08:00:00,0.0,0.0,0.0,0.5,1.9
2024-01-25 08:15:00,0.0,0.0,0.0,0.5,1.9
2024-01-25 08:30:00,0.0,0.0,0.0,0.5,1.9
2024-01-25 08:45:00,0.0,0.0,0.0,0.5,1.9
2024-01-25 09:00:00,0.0,0.0,0.0,0.6000000000000001,1.9
2024-01-25 09:15:00,0.0,0.0,0.0,0.6000000000000001,1.9
2024-01-25 09:30:00,0.0,0.0,0.0,0.6000000000000001,1.9
2024-01-25 09:45:00,0.0,0.0,0.0,0.6000000000000001,1.9
2024-01-25 10:00:00,0.0,0.0,0.0,0.6000000000000001,1.8
2024-01-25 10:15:00,0.0,0.0,0.0,0.6000000000000001,1.9
2024-01-25 10:30:00,0.0,0.0,0.0,0.6000000000000001,1.9
2024-01-25 10:45:00,0.0,0.0,0.0,0.5,1.9
2024-01-25 11:00:00,0.0,0.0,0.0,0.5,1.9
2024-01-25 11:15:00,0.0,0.0,0.0,0.4,1.9
2024-01-25 11:30:00,0.0,0.0,0.0,0.4,1.9
2024-01-25 11:45:00,0.0,0.0,0.0,0.4,1.9
2024-01-25 12:00:00,0.0,0.0,0.0,0.4,1.9
2024-01-25 12:15:00,0.0,0.0,0.0,0.3,1.9
2024-01-25 12:30:00,0.0,0.0,0.0,0.4,1.9
2024-01-25 12:45:00,0.0,0.0,0.0,0.4,1.9
2024-01-25 13:00:00,0.0,0.0,0.0,0.5,1.9
2024-01-25 13:15:00,0.0,0.0,0.0,0.5,1.9
2024-01-25 13:30:00,0.0,0.0,0.0,0.6000000000000001,1.9
2024-01-25 13:45:00,3.646535505755561,0.0,3.646535505755561,0.6000000000000001,1.9
2024-01-25 14:00:00,43.702941724333314,1.7219978318496736,41.98094389248364,0.8252932760361312,1.8
2024-01-25 14:15:00,57.31338965131077,0.31338965131077023,57.0,2.301612895970771,1.8
2024-01-25 14:30:00,6.8341071452880335,0.0,6.8341071452880335,2.7692616015431133,1.8
2024-01-25 14:45:00,10.188076234982343,0.0,10.188076234982343,1.0348167655747675,1.8
2024-01-25 15:00:00,45.948076963641775,0.0,45.948076963641775,1.1500575946599212,1.8
2024-01-25 15:15:00,11.391139178012395,0.0,11.391139178012395,2.3787547060074825,1.9
2024-01-25 15:30:00,13.448150577016234,0.0,13.448150577016234,1.082406981939452,1.9
2024-01-25 15:45:00,16.512731621472962,0.0,16.512731621472962,1.1514620174908097,1.9
2024-01-25 16:00:00,29.43262038913955,0.0,29.43262038913955,1.2543417356476758,1.9
2024-01-25 16:15:00,19.786334418721573,0.0,19.786334418721573,1.5880697055572564,1.9
2024-01-25 16:30:00,29.86462010265904,0.0,29.86462010265904,1.2642384322116818,1.9
2024-01-25 16:45:00,33.97029014006098,0.0,33.97029014006098,1.602572180161778,1.9
2024-01-25 17:00:00,36.9971889540539,0.0,36.9971889540539,1.8404018443689063,1.9
2024-01-25 17:15:00,67.85113033730943,0.0,67.85113033730943,1.9420165487462704,1.9
2024-01-25 17:30:00,52.62759616011391,0.0,52.62759616011391,2.9778008035890102,1.9
2024-01-25 17:45:00,49.29044986729684,0.0,49.29044986729684,2.4667381549655536,1.9
2024-01-25 18:00:00,29.304967389400918,0.0,29.304967389400918,2.354708267332377,1.9
2024-01-25 18:15:00,52.19530706032635,0.0,52.19530706032635,1.7837843221901748,1.9
2024-01-25 18:30:00,95.16326995540447,0.5651779571921074,94.59809199821237,2.5522259655004147,1.9
2024-01-25 18:45:00,86.85682907704249,0.0,86.85682907704249,3.99468477089447,1.9
2024-01-25 19:00:00,53.15552577859421,0.0,53.15552577859421,3.71583285474159,1.9
2024-01-25 19:15:00,46.976667361656254,0.0,46.976667361656254,2.584461050711502,1.9
2024-01-25 19:30:00,67.46090685647788,0.0,67.46090685647788,2.2416338724618092,1.9
2024-01-25 19:45:00,66.54927298003899,0.0,66.54927298003899,2.91386541272243,2.0
2024-01-25 20:00:00,101.91339211287656,0.7220318281597409,101.19136028471682,2.836001828862466,2.0
2024-01-25 20:15:00,18.232677528777806,0.0,18.232677528777806,3.9710679199151553,2.0
2024-01-25 20:30:00,57.39140926607001,0.0,57.39140926607001,1.2852059805102647,2.0
2024-01-25 20:45:00,30.114165553447375,0.0,30.114165553447375,2.402494009612752,2.0
2024-01-25 21:00:00,42.40813686072963,0.0,42.40813686072963,1.5457966568293773,2.0
2024-01-25 21:15:00,74.87559429924126,0.2943573429960995,74.58123695624516,1.931913846128443,2.0
2024-01-25 21:30:00,17.974941784832254,0.0,17.974941784832254,2.9516204239711454,2.0
2024-01-25 21:45:00,41.99923604536798,0.0,41.99923604536798,1.1645396289206111,2.0
2024-01-25 22:00:00,26.99950888630799,0.0,26.99950888630799,1.9480304289821537,2.0
2024-01-25 22:15:00,44.99918147717998,0.0,44.99918147717998,1.466590990059956,2.0
2024-01-25 22:30:00,49.99909053019998,0.0,49.99909053019998,2.0443183167665935,2.0
2024-01-25 22:45:00,19.99963621207999,0.0,19.99963621207999,2.2047981297406594,1.9
2024-01-25 23:00:00,0.0,0.0,0.0,1.256328308351273,1.9
2024-01-25 23:15:00,0.0,0.0,0.0,0.6000000000000001,1.9
2024-01-25 23:30:00,0.0,0.0,0.0,0.6000000000000001,1.9
2024-01-25 23:45:00,0.0,0.0,0.0,0.6000000000000001,1.9
2024-01-26 00:00:00,0.0,0.0,0.0,0.6000000000000001,1.9
2024-01-26 00:15:00,0.0,0.0,0.0,0.6000000000000001,1.9
2024-01-26 00:30:00,0.0,0.0,0.0,0.6000000000000001,1.9
2024-01-26 00:45:00,0.0,0.0,0.0,0.6000000000000001,1.9
2024-01-26 01:00:00,0.0,0.0,0.0,0.6000000000000001,1.9
2024-01-26 01:15:00,0.0,0.0,0.0,0.6000000000000001,1.9
2024-01-26 01:30:00,0.0,0.0,0.0,0.6000000000000001,1.9
2024-01-26 01:45:00,0.0,0.0,0.0,0.6000000000000001,1.9
2024-01-26 02:00:00,0.0,0.0,0.0,0.6000000000000001,1.9
2024-01-26 02:15:00,0.0,0.0,0.0,0.6000000000000001,1.9
2024-01-26 02:30:00,0.0,0.0,0.0,0.5,1.9
2024-01-26 02:45:00,0.0,0.0,0.0,0.5,1.9
2024-01-26 03:00:00,0.0,0.0,0.0,0.5,1.9
2024-01-26 03:15:00,0.0,0.0,0.0,0.5,1.9
2024-01-26 03:30:00,0.0,0.0,0.0,0.5,1.9
2024-01-26 03:45:00,0.0,0.0,0.0,0.4,1.9
2024-01-26 04:00:00,0.0,0.0,0.0,0.4,1.9
2024-01-26 04:15:00,0.0,0.0,0.0,0.3,1.9
2024-01-26 04:30:00,0.0,0.0,0.0,0.3,1.9
2024-01-26 04:45:00,0.0,0.0,0.0,0.3,1.9
2024-01-26 05:00:00,0.0,0.0,0.0,0.2,1.9
2024-01-26 05:15:00,0.0,0.0,0.0,0.20000000000000004,1.9
2024-01-26 05:30:00,0.0,0.0,0.0,0.20000000000000004,1.9
2024-01-26 05:45:00,0.0,0.0,0.0,0.20000000000000004,1.9
2024-01-26 06:00:00,0.0,0.0,0.0,0.2,1.9
2024-01-26 06:15:00,0.0,0.0,0.0,0.2,1.9
2024-01-26 06:30:00,0.0,0.0,0.0,0.3,1.9
2024-01-26 06:45:00,0.0,0.0,0.0,0.3,1.9
2024-01-26 07:00:00,0.0,0.0,0.0,0.3,1.9
2024-01-26 07:15:00,0.0,0.0,0.0,0.3,1.8
2024-01-26 07:30:00,0.0,0.0,0.0,0.3,1.8
2024-01-26 07:45:00,0.0,0.0,0.0,0.3,1.8
2024-01-26 08:00:00,0.0,0.0,0.0,0.3,1.8
2024-01-26 08:15:00,0.0,0.0,0.0,0.4,1.8
2024-01-26 08:30:00,0.0,0.0,0.0,0.3,1.8
2024-01-26 08:45:00,0.0,0.0,0.0,0.3,1.8
2024-01-26 09:00:00,0.0,0.0,0.0,0.3,1.8
2024-01-26 09:15:00,0.0,0.0,0.0,0.3,1.8
2024-01-26 09:30:00,0.0,0.0,0.0,0.3,1.8
2024-01-26 09:45:00,0.0,0.0,0.0,0.3,1.8
2024-01-26 10:00:00,0.0,0.0,0.0,0.3,1.8
2024-01-26 10:15:00,0.0,0.0,0.0,0.3,1.8
2024-01-26 10:30:00,0.0,0.0,0.0,0.3,1.8
2024-01-26 10:45:00,0.0,0.0,0.0,0.3,1.8
2024-01-26 11:00:00,0.0,0.0,0.0,0.3,1.8
2024-01-26 11:15:00,0.0,0.0,0.0,0.3,1.8
2024-01-26 11:30:00,0.0,0.0,0.0,0.3,1.8
2024-01-26 11:45:00,0.0,0.0,0.0,0.3,1.8
2024-01-26 12:00:00,0.0,0.0,0.0,0.3,1.8
2024-01-26 12:15:00,0.0,0.0,0.0,0.3,1.8
2024-01-26 12:30:00,0.0,0.0,0.0,0.3,1.8
2024-01-26 12:45:00,0.0,0.0,0.0,0.3,1.8
2024-01-26 13:00:00,0.0,0.0,0.0,0.2,1.8
2024-01-26 13:15:00,0.0,0.0,0.0,0.2,1.8
2024-01-26 13:30:00,0.0,0.0,0.0,0.20000000000000004,1.8
2024-01-26 13:45:00,12.762874270144463,0.0,12.762874270144463,0.3,1.8
2024-01-26 14:00:00,38.60857850899339,2.1432234514377786,36.46535505755561,0.6765748338883649,1.8
2024-01-26 14:15:00,62.20436352829813,5.521039073695693,56.68332445460244,1.4391649506961344,1.8
2024-01-26 14:30:00,37.429063748481994,0.6626364811831665,36.76642726729883,2.173174040240247,1.8
2024-01-26 14:45:00,35.21026722106551,0.0,35.21026722106551,1.450813668321301,1.8
2024-01-26 15:00:00,30.956157900999624,0.0,30.956157900999624,1.3825933839953728,1.8
2024-01-26 15:15:00,42.72987583219633,0.0,42.72987583219633,1.2722411401067721,1.8
2024-01-26 15:30:00,53.8051336763542,0.0,53.8051336763542,1.642018713322749,1.8
2024-01-26 15:45:00,50.569667901675075,0.0,50.569667901675075,1.9898597260161497,1.8
2024-01-26 16:00:00,330.1346615933661,155.71714923399531,174.41751235937082,1.8882433386204485,1.8
2024-01-26 16:15:00,362.7917346114255,187.8713687337388,174.92036587768672,10.66855092943989,1.8
2024-01-26 16:30:00,377.11058487514583,196.59741297954466,180.51317189560115,11.454585371154394,1.8
2024-01-26 16:45:00,387.0397341576765,199.92481285122412,187.11492130645237,11.894840267960456,1.8
2024-01-26 17:00:00,389.59086397711485,192.58286889813706,197.00799507897779,12.200127110985013,1.8
2024-01-26 17:15:00,410.75583472592905,217.3894453089019,193.3663894170271,12.37856548939598,1.8
2024-01-26 17:30:00,416.783976360872,216.63538438390336,200.1485919769686,13.029314805249324,1.8
