Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2785644,-,-,-,42.38,-71.09,-5,11,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Wind Speed,GHI,DNI,DHI,Temperature,Surface Albedo,Precipitable Water
2020,12,9,8,30,0.5,87,6,86,-1.6,0.7000000000000001,0.8
2020,12,9,8,45,0.5,160,66,144,-1.3,0.7000000000000001,0.8
2020,12,9,9,0,0.5,257,754,56,-1.1,0.7000000000000001,0.8
2020,12,9,9,15,0.5,266,472,128,-0.9,0.7000000000000001,0.8
2020,12,9,9,30,0.5,277,455,132,-0.6000000000000001,0.7000000000000001,0.9
2020,12,9,9,45,0.5,217,58,197,-0.4,0.7000000000000001,0.9
2020,12,9,10,0,0.5,221,40,207,-0.1,0.7000000000000001,0.9
2020,12,9,10,15,0.5,198,24,189,0.1,0.7000000000000001,0.9
2020,12,9,10,30,0.5,315,235,223,0.30000000000000004,0.7000000000000001,1
2020,12,9,10,45,0.5,356,458,172,0.6000000000000001,0.7000000000000001,1
2020,12,9,11,0,0.6000000000000001,351,382,194,0.8,0.7000000000000001,1
2020,12,9,11,15,0.6000000000000001,339,232,242,1,0.7000000000000001,1
2020,12,9,11,30,0.6000000000000001,320,156,255,1.2000000000000002,0.7000000000000001,1
2020,12,9,11,45,0.6000000000000001,306,116,257,1.5,0.7000000000000001,1
2020,12,9,12,0,0.6000000000000001,241,14,235,1.7000000000000002,0.7000000000000001,1.1
2020,12,9,12,15,0.6000000000000001,282,33,269,1.8,0.7000000000000001,1.1
2020,12,9,12,30,0.6000000000000001,265,25,255,1.9000000000000001,0.7000000000000001,1.1
2020,12,9,12,45,0.6000000000000001,201,4,199,2,0.7000000000000001,1.1
2020,12,9,13,0,0.6000000000000001,188,3,187,2.1,0.7000000000000001,1.1
2020,12,9,13,15,0.6000000000000001,279,121,236,2,0.7000000000000001,1.1
2020,12,9,13,30,0.6000000000000001,254,154,202,2,0.7000000000000001,1.1
2020,12,9,13,45,0.6000000000000001,202,52,185,1.9000000000000001,0.7000000000000001,1.1
2020,12,9,14,0,0.6000000000000001,192,65,173,1.8,0.7000000000000001,1.1
2020,12,9,14,15,0.6000000000000001,164,39,154,1.6,0.7000000000000001,1.2000000000000002
2020,12,9,14,30,0.6000000000000001,66,1,65,1.4000000000000001,0.7000000000000001,1.2000000000000002
2020,12,9,14,45,0.6000000000000001,48,0,48,1.2000000000000002,0.7000000000000001,1.2000000000000002
2020,12,9,15,0,0.7000000000000001,52,1,52,1,0.7000000000000001,1.2000000000000002
2020,12,9,15,15,0.7000000000000001,40,1,39,0.9,0.7000000000000001,1.2000000000000002
2020,12,9,15,30,0.7000000000000001,34,1,33,0.7000000000000001,0.7000000000000001,1.2000000000000002
2020,12,9,15,45,0.7000000000000001,17,0,17,0.6000000000000001,0.7000000000000001,1.2000000000000002
2020,12,9,16,0,0.7000000000000001,7,0,7,0.4,0.7000000000000001,1.2000000000000002
2020,12,9,16,15,0.7000000000000001,0,0,0,0.4,0.7000000000000001,1.2000000000000002
2020,12,9,16,30,0.7000000000000001,0,0,0,0.4,0.7000000000000001,1.2000000000000002
2020,12,9,16,45,0.8,0,0,0,0.5,0.7000000000000001,1.2000000000000002
2020,12,9,17,0,0.8,0,0,0,0.5,0.7000000000000001,1.2000000000000002
2020,12,9,17,15,0.8,0,0,0,0.5,0.7000000000000001,1.2000000000000002
2020,12,9,17,30,0.7000000000000001,0,0,0,0.4,0.7000000000000001,1.1
2020,12,9,17,45,0.7000000000000001,0,0,0,0.4,0.7000000000000001,1.1
2020,12,9,18,0,0.7000000000000001,0,0,0,0.4,0.7000000000000001,1.1
2020,12,9,18,15,0.7000000000000001,0,0,0,0.4,0.7000000000000001,1.1
2020,12,9,18,30,0.7000000000000001,0,0,0,0.30000000000000004,0.7000000000000001,1.1
2020,12,9,18,45,0.7000000000000001,0,0,0,0.30000000000000004,0.7000000000000001,1.1
2020,12,9,19,0,0.7000000000000001,0,0,0,0.30000000000000004,0.12,1.1
2020,12,9,19,15,0.7000000000000001,0,0,0,0.2,0.12,1.1
2020,12,9,19,30,0.7000000000000001,0,0,0,0.2,0.12,1.1
2020,12,9,19,45,0.7000000000000001,0,0,0,0.1,0.12,1.1
2020,12,9,20,0,0.7000000000000001,0,0,0,0.1,0.12,1.1
2020,12,9,20,15,0.7000000000000001,0,0,0,0,0.12,1.1
2020,12,9,20,30,0.7000000000000001,0,0,0,0,0.12,1.1
2020,12,9,20,45,0.7000000000000001,0,0,0,-0.1,0.12,1.1
2020,12,9,21,0,0.7000000000000001,0,0,0,-0.1,0.12,1.1
2020,12,9,21,15,0.7000000000000001,0,0,0,-0.1,0.12,1.1
2020,12,9,21,30,0.7000000000000001,0,0,0,-0.2,0.12,1.1
2020,12,9,21,45,0.7000000000000001,0,0,0,-0.2,0.12,1.1
2020,12,9,22,0,0.7000000000000001,0,0,0,-0.2,0.12,1.1
2020,12,9,22,15,0.8,0,0,0,-0.2,0.12,1.1
2020,12,9,22,30,0.8,0,0,0,-0.2,0.12,1.1
2020,12,9,22,45,0.8,0,0,0,-0.2,0.12,1.1
2020,12,9,23,0,0.8,0,0,0,-0.2,0.12,1.1
2020,12,9,23,15,0.8,0,0,0,-0.30000000000000004,0.12,1.1
2020,12,9,23,30,0.8,0,0,0,-0.30000000000000004,0.12,1.1
2020,12,9,23,45,0.8,0,0,0,-0.30000000000000004,0.12,1.1
2020,12,10,0,0,0.8,0,0,0,-0.30000000000000004,0.12,1.1
2020,12,10,0,15,0.8,0,0,0,-0.4,0.12,1
2020,12,10,0,30,0.8,0,0,0,-0.5,0.12,1
2020,12,10,0,45,0.8,0,0,0,-0.6000000000000001,0.12,1
2020,12,10,1,0,0.8,0,0,0,-0.6000000000000001,0.12,1
2020,12,10,1,15,0.8,0,0,0,-0.7000000000000001,0.12,1
2020,12,10,1,30,0.8,0,0,0,-0.8,0.12,1
2020,12,10,1,45,0.8,0,0,0,-0.8,0.12,1
2020,12,10,2,0,0.8,0,0,0,-0.9,0.12,1
2020,12,10,2,15,0.8,0,0,0,-0.9,0.12,1
2020,12,10,2,30,0.8,0,0,0,-0.9,0.12,1
2020,12,10,2,45,0.8,0,0,0,-0.9,0.12,1
2020,12,10,3,0,0.8,0,0,0,-1,0.12,1
2020,12,10,3,15,0.8,0,0,0,-0.9,0.12,1
2020,12,10,3,30,0.8,0,0,0,-0.9,0.12,1
2020,12,10,3,45,0.8,0,0,0,-0.9,0.12,1
2020,12,10,4,0,0.8,0,0,0,-0.8,0.12,1
2020,12,10,4,15,0.8,0,0,0,-0.8,0.12,1
2020,12,10,4,30,0.8,0,0,0,-0.8,0.12,1
2020,12,10,4,45,0.8,0,0,0,-0.8,0.12,1
2020,12,10,5,0,0.8,0,0,0,-0.8,0.12,1
2020,12,10,5,15,0.8,0,0,0,-0.8,0.12,1
2020,12,10,5,30,0.8,0,0,0,-0.8,0.12,0.9
2020,12,10,5,45,0.8,0,0,0,-0.8,0.12,0.9
2020,12,10,6,0,0.8,0,0,0,-0.7000000000000001,0.12,0.9
2020,12,10,6,15,0.8,0,0,0,-0.7000000000000001,0.12,0.9
2020,12,10,6,30,0.9,0,0,0,-0.6000000000000001,0.12,0.9
2020,12,10,6,45,0.9,0,0,0,-0.5,0.12,0.9
2020,12,10,7,0,0.9,0,0,0,-0.4,0.12,0.9
2020,12,10,7,15,0.9,17,201,13,0,0.12,0.8
2020,12,10,7,30,0.9,43,346,22,0.30000000000000004,0.12,0.8
2020,12,10,7,45,0.8,76,474,29,0.7000000000000001,0.12,0.8
2020,12,10,8,0,0.8,110,558,35,1.1,0.12,0.8
2020,12,10,8,15,0.8,146,623,40,1.5,0.12,0.8
2020,12,10,8,30,0.8,181,675,44,2,0.12,0.8
2020,12,10,8,45,0.8,216,727,46,2.5,0.12,0.8
2020,12,10,9,0,0.8,249,760,49,2.9000000000000004,0.12,0.8
2020,12,10,9,15,0.9,282,794,51,3.3000000000000003,0.12,0.7000000000000001
2020,12,10,9,30,0.9,192,40,179,3.7,0.12,0.7000000000000001
2020,12,10,9,45,0.9,337,842,53,4.1000000000000005,0.12,0.7000000000000001
2020,12,10,10,0,1,361,857,54,4.4,0.12,0.7000000000000001
2020,12,10,10,15,1,381,869,56,4.6000000000000005,0.12,0.7000000000000001
2020,12,10,10,30,1,398,879,57,4.800000000000001,0.12,0.7000000000000001
2020,12,10,10,45,1,412,886,57,5,0.12,0.7000000000000001
2020,12,10,11,0,1,234,32,221,5.2,0.12,0.7000000000000001
2020,12,10,11,15,1,242,35,227,5.300000000000001,0.12,0.7000000000000001
2020,12,10,11,30,1,255,46,236,5.4,0.12,0.7000000000000001
2020,12,10,11,45,1,288,99,246,5.5,0.12,0.7000000000000001
2020,12,10,12,0,1,279,85,244,5.6000000000000005,0.12,0.7000000000000001
2020,12,10,12,15,1,164,4,163,5.6000000000000005,0.12,0.7000000000000001
2020,12,10,12,30,1,137,1,136,5.6000000000000005,0.12,0.7000000000000001
2020,12,10,12,45,1,135,1,135,5.6000000000000005,0.12,0.7000000000000001
2020,12,10,13,0,1,100,0,100,5.6000000000000005,0.12,0.7000000000000001
2020,12,10,13,15,1,105,0,105,5.5,0.12,0.7000000000000001
2020,12,10,13,30,0.9,163,11,159,5.300000000000001,0.12,0.7000000000000001
2020,12,10,13,45,0.9,187,35,176,5.2,0.12,0.7000000000000001
2020,12,10,14,0,0.9,138,8,136,5.1000000000000005,0.12,0.7000000000000001
2020,12,10,14,15,0.9,153,29,146,4.6000000000000005,0.12,0.7000000000000001
2020,12,10,14,30,0.9,122,11,120,4.2,0.12,0.7000000000000001
2020,12,10,14,45,0.9,127,64,114,3.8000000000000003,0.12,0.7000000000000001
2020,12,10,15,0,0.9,91,14,89,3.3000000000000003,0.12,0.7000000000000001
2020,12,10,15,15,0.9,112,595,32,2.8000000000000003,0.12,0.7000000000000001
2020,12,10,15,30,0.9,77,513,26,2.2,0.12,0.7000000000000001
2020,12,10,15,45,0.9,45,413,19,1.6,0.12,0.7000000000000001
2020,12,10,16,0,0.9,18,270,12,1.1,0.12,0.7000000000000001
2020,12,10,16,15,0.9,0,0,0,0.9,0.12,0.7000000000000001
2020,12,10,16,30,0.9,0,0,0,0.8,0.12,0.7000000000000001
2020,12,10,16,45,0.9,0,0,0,0.6000000000000001,0.12,0.7000000000000001
2020,12,10,17,0,0.9,0,0,0,0.4,0.12,0.7000000000000001
2020,12,10,17,15,0.9,0,0,0,0.30000000000000004,0.12,0.7000000000000001
2020,12,10,17,30,0.9,0,0,0,0.30000000000000004,0.12,0.7000000000000001
2020,12,10,17,45,0.9,0,0,0,0.2,0.12,0.8
2020,12,10,18,0,0.9,0,0,0,0.1,0.12,0.8
2020,12,10,18,15,0.9,0,0,0,0,0.12,0.8
2020,12,10,18,30,0.9,0,0,0,0,0.12,0.8
2020,12,10,18,45,0.8,0,0,0,0,0.12,0.8
2020,12,10,19,0,0.8,0,0,0,0,0.12,0.9
2020,12,10,19,15,0.8,0,0,0,-0.1,0.12,0.9
2020,12,10,19,30,0.8,0,0,0,-0.2,0.12,0.9
2020,12,10,19,45,0.8,0,0,0,-0.30000000000000004,0.12,0.9
2020,12,10,20,0,0.8,0,0,0,-0.5,0.12,0.9
2020,12,10,20,15,0.8,0,0,0,-0.5,0.12,0.9
2020,12,10,20,30,0.8,0,0,0,-0.6000000000000001,0.12,0.9
2020,12,10,20,45,0.7000000000000001,0,0,0,-0.7000000000000001,0.12,0.9
2020,12,10,21,0,0.7000000000000001,0,0,0,-0.8,0.12,1
2020,12,10,21,15,0.7000000000000001,0,0,0,-0.8,0.12,1
2020,12,10,21,30,0.7000000000000001,0,0,0,-0.9,0.12,1
2020,12,10,21,45,0.7000000000000001,0,0,0,-0.9,0.12,1
2020,12,10,22,0,0.7000000000000001,0,0,0,-0.9,0.12,1
2020,12,10,22,15,0.7000000000000001,0,0,0,-0.9,0.12,1.1
2020,12,10,22,30,0.7000000000000001,0,0,0,-0.8,0.12,1.1
2020,12,10,22,45,0.7000000000000001,0,0,0,-0.8,0.12,1.1
2020,12,10,23,0,0.7000000000000001,0,0,0,-0.7000000000000001,0.12,1.1
2020,12,10,23,15,0.7000000000000001,0,0,0,-0.6000000000000001,0.12,1.1
2020,12,10,23,30,0.7000000000000001,0,0,0,-0.6000000000000001,0.12,1.1
2020,12,10,23,45,0.6000000000000001,0,0,0,-0.5,0.12,1.2000000000000002
2020,12,11,0,0,0.6000000000000001,0,0,0,-0.4,0.12,1.2000000000000002
2020,12,11,0,15,0.6000000000000001,0,0,0,-0.4,0.12,1.2000000000000002
2020,12,11,0,30,0.6000000000000001,0,0,0,-0.30000000000000004,0.12,1.2000000000000002
2020,12,11,0,45,0.6000000000000001,0,0,0,-0.30000000000000004,0.12,1.2000000000000002
2020,12,11,1,0,0.6000000000000001,0,0,0,-0.30000000000000004,0.12,1.2000000000000002
2020,12,11,1,15,0.7000000000000001,0,0,0,-0.30000000000000004,0.12,1.2000000000000002
2020,12,11,1,30,0.7000000000000001,0,0,0,-0.4,0.12,1.1
2020,12,11,1,45,0.8,0,0,0,-0.4,0.12,1.1
2020,12,11,2,0,0.8,0,0,0,-0.4,0.12,1.1
2020,12,11,2,15,0.8,0,0,0,-0.5,0.12,1.1
2020,12,11,2,30,0.8,0,0,0,-0.6000000000000001,0.12,1.1
2020,12,11,2,45,0.8,0,0,0,-0.6000000000000001,0.12,1.1
2020,12,11,3,0,0.8,0,0,0,-0.7000000000000001,0.12,1
2020,12,11,3,15,0.8,0,0,0,-0.8,0.12,1
2020,12,11,3,30,0.8,0,0,0,-0.8,0.12,1
2020,12,11,3,45,0.8,0,0,0,-0.9,0.12,1
2020,12,11,4,0,0.8,0,0,0,-0.9,0.12,1
2020,12,11,4,15,0.7000000000000001,0,0,0,-1,0.12,1
2020,12,11,4,30,0.7000000000000001,0,0,0,-1,0.12,0.9
2020,12,11,4,45,0.7000000000000001,0,0,0,-1,0.12,0.9
2020,12,11,5,0,0.7000000000000001,0,0,0,-1,0.12,0.9
2020,12,11,5,15,0.7000000000000001,0,0,0,-1,0.12,0.9
2020,12,11,5,30,0.7000000000000001,0,0,0,-1.1,0.12,0.9
2020,12,11,5,45,0.7000000000000001,0,0,0,-1.1,0.12,0.9
2020,12,11,6,0,0.6000000000000001,0,0,0,-1.1,0.12,0.9
2020,12,11,6,15,0.7000000000000001,0,0,0,-0.9,0.12,1
2020,12,11,6,30,0.7000000000000001,0,0,0,-0.8,0.12,1
2020,12,11,6,45,0.7000000000000001,0,0,0,-0.6000000000000001,0.12,1
2020,12,11,7,0,0.7000000000000001,0,0,0,-0.5,0.12,1
2020,12,11,7,15,0.7000000000000001,7,0,7,0,0.12,1
2020,12,11,7,30,0.7000000000000001,24,0,24,0.5,0.12,1
2020,12,11,7,45,0.7000000000000001,73,470,27,1.1,0.12,1
2020,12,11,8,0,0.7000000000000001,70,13,69,1.6,0.12,1
2020,12,11,8,15,0.7000000000000001,99,41,92,2,0.12,1
2020,12,11,8,30,0.7000000000000001,177,671,42,2.4000000000000004,0.12,1
2020,12,11,8,45,0.7000000000000001,211,711,46,2.8000000000000003,0.12,1
2020,12,11,9,0,0.6000000000000001,244,745,49,3.2,0.12,1
2020,12,11,9,15,0.7000000000000001,214,302,127,3.7,0.12,1
2020,12,11,9,30,0.7000000000000001,239,328,136,4.2,0.12,1.1
2020,12,11,9,45,0.7000000000000001,326,803,57,4.7,0.12,1.1
2020,12,11,10,0,0.7000000000000001,309,557,111,5.2,0.12,1.1
2020,12,11,10,15,0.7000000000000001,298,385,155,5.7,0.12,1.1
2020,12,11,10,30,0.7000000000000001,295,316,173,6.1000000000000005,0.12,1.2000000000000002
2020,12,11,10,45,0.8,304,322,176,6.5,0.12,1.2000000000000002
2020,12,11,11,0,0.8,301,274,189,6.9,0.12,1.3
2020,12,11,11,15,0.8,303,268,193,7.1000000000000005,0.12,1.3
2020,12,11,11,30,0.8,279,183,203,7.300000000000001,0.12,1.4000000000000001
2020,12,11,11,45,0.8,288,207,202,7.6000000000000005,0.12,1.4000000000000001
2020,12,11,12,0,0.8,276,206,191,7.800000000000001,0.12,1.4000000000000001
2020,12,11,12,15,0.7000000000000001,307,316,179,7.800000000000001,0.12,1.5
2020,12,11,12,30,0.7000000000000001,311,348,172,7.9,0.12,1.5
2020,12,11,12,45,0.7000000000000001,292,305,174,7.9,0.12,1.6
2020,12,11,13,0,0.7000000000000001,279,291,170,8,0.12,1.6
2020,12,11,13,15,0.7000000000000001,256,275,158,7.800000000000001,0.12,1.6
2020,12,11,13,30,0.7000000000000001,240,286,144,7.6000000000000005,0.12,1.6
2020,12,11,13,45,0.6000000000000001,212,193,152,7.5,0.12,1.7000000000000002
2020,12,11,14,0,0.6000000000000001,197,195,140,7.300000000000001,0.12,1.7000000000000002
2020,12,11,14,15,0.6000000000000001,175,173,129,7,0.12,1.7000000000000002
2020,12,11,14,30,0.7000000000000001,147,108,122,6.6000000000000005,0.12,1.7000000000000002
2020,12,11,14,45,0.7000000000000001,122,84,105,6.300000000000001,0.12,1.8
2020,12,11,15,0,0.7000000000000001,91,17,88,5.9,0.12,1.8
2020,12,11,15,15,0.7000000000000001,78,51,71,5.5,0.12,1.8
2020,12,11,15,30,0.7000000000000001,50,18,48,5.1000000000000005,0.12,1.8
2020,12,11,15,45,0.7000000000000001,21,0,21,4.6000000000000005,0.12,1.8
2020,12,11,16,0,0.7000000000000001,6,0,6,4.2,0.12,1.8
2020,12,11,16,15,0.8,0,0,0,4.2,0.12,1.8
2020,12,11,16,30,0.8,0,0,0,4.2,0.12,1.8
2020,12,11,16,45,0.8,0,0,0,4.2,0.12,1.8
2020,12,11,17,0,0.8,0,0,0,4.2,0.12,1.8
2020,12,11,17,15,0.8,0,0,0,4.3,0.12,1.8
2020,12,11,17,30,0.8,0,0,0,4.3,0.12,1.8
2020,12,11,17,45,0.8,0,0,0,4.3,0.12,1.7000000000000002
2020,12,11,18,0,0.8,0,0,0,4.4,0.12,1.7000000000000002
2020,12,11,18,15,0.8,0,0,0,4.3,0.12,1.7000000000000002
2020,12,11,18,30,0.8,0,0,0,4.3,0.12,1.7000000000000002
2020,12,11,18,45,0.8,0,0,0,4.3,0.12,1.7000000000000002
2020,12,11,19,0,0.8,0,0,0,4.3,0.12,1.6
2020,12,11,19,15,0.7000000000000001,0,0,0,4.2,0.12,1.6
2020,12,11,19,30,0.7000000000000001,0,0,0,4.1000000000000005,0.12,1.6
2020,12,11,19,45,0.7000000000000001,0,0,0,4.1000000000000005,0.12,1.5
2020,12,11,20,0,0.7000000000000001,0,0,0,4,0.12,1.5
2020,12,11,20,15,0.7000000000000001,0,0,0,4,0.12,1.5
2020,12,11,20,30,0.7000000000000001,0,0,0,4,0.12,1.5
2020,12,11,20,45,0.7000000000000001,0,0,0,3.9000000000000004,0.12,1.4000000000000001
2020,12,11,21,0,0.7000000000000001,0,0,0,3.9000000000000004,0.12,1.4000000000000001
2020,12,11,21,15,0.7000000000000001,0,0,0,3.9000000000000004,0.12,1.4000000000000001
2020,12,11,21,30,0.6000000000000001,0,0,0,3.8000000000000003,0.12,1.4000000000000001
2020,12,11,21,45,0.6000000000000001,0,0,0,3.8000000000000003,0.12,1.3
2020,12,11,22,0,0.6000000000000001,0,0,0,3.7,0.12,1.3
2020,12,11,22,15,0.6000000000000001,0,0,0,3.6,0.12,1.3
2020,12,11,22,30,0.6000000000000001,0,0,0,3.4000000000000004,0.12,1.3
2020,12,11,22,45,0.5,0,0,0,3.3000000000000003,0.12,1.3
2020,12,11,23,0,0.5,0,0,0,3.2,0.12,1.3
2020,12,11,23,15,0.5,0,0,0,3,0.12,1.3
2020,12,11,23,30,0.5,0,0,0,2.9000000000000004,0.12,1.3
2020,12,11,23,45,0.5,0,0,0,2.8000000000000003,0.12,1.3
2020,12,12,0,0,0.5,0,0,0,2.7,0.12,1.3
2020,12,12,0,15,0.4,0,0,0,2.6,0.12,1.3
2020,12,12,0,30,0.4,0,0,0,2.5,0.12,1.2000000000000002
2020,12,12,0,45,0.4,0,0,0,2.4000000000000004,0.12,1.2000000000000002
2020,12,12,1,0,0.4,0,0,0,2.3000000000000003,0.12,1.2000000000000002
2020,12,12,1,15,0.4,0,0,0,2.2,0.12,1.2000000000000002
2020,12,12,1,30,0.4,0,0,0,2.2,0.12,1.2000000000000002
2020,12,12,1,45,0.30000000000000004,0,0,0,2.1,0.12,1.2000000000000002
2020,12,12,2,0,0.30000000000000004,0,0,0,2,0.12,1.2000000000000002
2020,12,12,2,15,0.30000000000000004,0,0,0,2,0.12,1.2000000000000002
2020,12,12,2,30,0.30000000000000004,0,0,0,2,0.12,1.2000000000000002
2020,12,12,2,45,0.30000000000000004,0,0,0,2,0.12,1.2000000000000002
2020,12,12,3,0,0.30000000000000004,0,0,0,1.9000000000000001,0.12,1.2000000000000002
2020,12,12,3,15,0.30000000000000004,0,0,0,1.9000000000000001,0.12,1.2000000000000002
2020,12,12,3,30,0.30000000000000004,0,0,0,1.9000000000000001,0.12,1.2000000000000002
2020,12,12,3,45,0.30000000000000004,0,0,0,1.9000000000000001,0.12,1.2000000000000002
2020,12,12,4,0,0.30000000000000004,0,0,0,1.8,0.12,1.2000000000000002
2020,12,12,4,15,0.30000000000000004,0,0,0,1.8,0.12,1.2000000000000002
2020,12,12,4,30,0.30000000000000004,0,0,0,1.8,0.12,1.2000000000000002
2020,12,12,4,45,0.30000000000000004,0,0,0,1.8,0.12,1.2000000000000002
2020,12,12,5,0,0.4,0,0,0,1.8,0.12,1.2000000000000002
2020,12,12,5,15,0.4,0,0,0,1.7000000000000002,0.12,1.2000000000000002
2020,12,12,5,30,0.4,0,0,0,1.7000000000000002,0.12,1.2000000000000002
2020,12,12,5,45,0.4,0,0,0,1.7000000000000002,0.12,1.2000000000000002
2020,12,12,6,0,0.4,0,0,0,1.7000000000000002,0.12,1.2000000000000002
2020,12,12,6,15,0.4,0,0,0,1.7000000000000002,0.12,1.2000000000000002
2020,12,12,6,30,0.5,0,0,0,1.7000000000000002,0.12,1.2000000000000002
2020,12,12,6,45,0.5,0,0,0,1.8,0.12,1.2000000000000002
2020,12,12,7,0,0.5,0,0,0,1.8,0.12,1.2000000000000002
2020,12,12,7,15,0.5,5,0,5,2.1,0.12,1.2000000000000002
2020,12,12,7,30,0.5,19,0,19,2.5,0.12,1.2000000000000002
2020,12,12,7,45,0.5,23,0,23,2.8000000000000003,0.12,1.3
2020,12,12,8,0,0.5,36,0,36,3.1,0.12,1.3
2020,12,12,8,15,0.5,27,0,27,3.4000000000000004,0.12,1.4000000000000001
2020,12,12,8,30,0.5,50,2,49,3.7,0.12,1.5
2020,12,12,8,45,0.5,37,0,37,4,0.12,1.5
2020,12,12,9,0,0.6000000000000001,101,13,98,4.4,0.12,1.6
2020,12,12,9,15,0.6000000000000001,102,10,99,4.5,0.12,1.8
2020,12,12,9,30,0.6000000000000001,118,15,113,4.7,0.12,1.9000000000000001
2020,12,12,9,45,0.6000000000000001,164,40,151,4.9,0.12,2
2020,12,12,10,0,0.6000000000000001,121,14,116,5,0.12,2.1
2020,12,12,10,15,0.6000000000000001,98,3,97,5.1000000000000005,0.12,2.2
2020,12,12,10,30,0.6000000000000001,116,7,114,5.2,0.12,2.3000000000000003
2020,12,12,10,45,0.6000000000000001,102,3,100,5.300000000000001,0.12,2.4000000000000004
2020,12,12,11,0,0.6000000000000001,54,0,54,5.300000000000001,0.12,2.5
2020,12,12,11,15,0.6000000000000001,33,0,33,5.300000000000001,0.12,2.5
2020,12,12,11,30,0.6000000000000001,22,0,22,5.300000000000001,0.12,2.6
2020,12,12,11,45,0.6000000000000001,8,0,8,5.300000000000001,0.12,2.6
2020,12,12,12,0,0.6000000000000001,8,0,8,5.300000000000001,0.12,2.6
2020,12,12,12,15,0.6000000000000001,8,0,8,5.300000000000001,0.12,2.6
2020,12,12,12,30,0.7000000000000001,7,0,7,5.4,0.12,2.6
2020,12,12,12,45,0.7000000000000001,14,0,14,5.4,0.12,2.7
2020,12,12,13,0,0.7000000000000001,13,0,13,5.5,0.12,2.7
2020,12,12,13,15,0.7000000000000001,10,0,10,5.6000000000000005,0.12,2.7
2020,12,12,13,30,0.7000000000000001,73,3,72,5.6000000000000005,0.12,2.7
2020,12,12,13,45,0.7000000000000001,5,0,5,5.7,0.12,2.8000000000000003
2020,12,12,14,0,0.7000000000000001,5,0,5,5.7,0.12,2.8000000000000003
2020,12,12,14,15,0.7000000000000001,13,0,13,5.800000000000001,0.12,2.8000000000000003
2020,12,12,14,30,0.7000000000000001,26,0,26,5.800000000000001,0.12,2.8000000000000003
2020,12,12,14,45,0.7000000000000001,15,0,15,5.9,0.12,2.9000000000000004
2020,12,12,15,0,0.7000000000000001,7,0,7,6,0.12,2.9000000000000004
2020,12,12,15,15,0.7000000000000001,12,0,12,6,0.12,2.9000000000000004
2020,12,12,15,30,0.7000000000000001,6,0,6,6,0.12,2.9000000000000004
2020,12,12,15,45,0.7000000000000001,5,0,5,6,0.12,2.9000000000000004
2020,12,12,16,0,0.7000000000000001,2,0,2,6,0.12,2.9000000000000004
2020,12,12,16,15,0.7000000000000001,0,0,0,6,0.12,2.9000000000000004
2020,12,12,16,30,0.6000000000000001,0,0,0,6.1000000000000005,0.12,2.8000000000000003
2020,12,12,16,45,0.6000000000000001,0,0,0,6.2,0.12,2.8000000000000003
2020,12,12,17,0,0.6000000000000001,0,0,0,6.2,0.12,2.8000000000000003
2020,12,12,17,15,0.6000000000000001,0,0,0,6.300000000000001,0.12,2.7
2020,12,12,17,30,0.5,0,0,0,6.4,0.12,2.7
2020,12,12,17,45,0.5,0,0,0,6.6000000000000005,0.12,2.7
2020,12,12,18,0,0.5,0,0,0,6.7,0.12,2.7
2020,12,12,18,15,0.5,0,0,0,6.7,0.12,2.6
2020,12,12,18,30,0.5,0,0,0,6.7,0.12,2.6
2020,12,12,18,45,0.5,0,0,0,6.7,0.12,2.6
2020,12,12,19,0,0.4,0,0,0,6.7,0.12,2.6
2020,12,12,19,15,0.5,0,0,0,6.7,0.12,2.5
2020,12,12,19,30,0.5,0,0,0,6.7,0.12,2.5
2020,12,12,19,45,0.5,0,0,0,6.7,0.12,2.4000000000000004
2020,12,12,20,0,0.5,0,0,0,6.7,0.12,2.4000000000000004
2020,12,12,20,15,0.5,0,0,0,6.7,0.12,2.3000000000000003
2020,12,12,20,30,0.6000000000000001,0,0,0,6.7,0.12,2.2
2020,12,12,20,45,0.6000000000000001,0,0,0,6.6000000000000005,0.12,2.2
2020,12,12,21,0,0.6000000000000001,0,0,0,6.6000000000000005,0.12,2.1
2020,12,12,21,15,0.6000000000000001,0,0,0,6.5,0.12,2.1
